0,760881089629986;
0,128198173013774;
-0,194434877632765;
0,0153278591174432;
0,0659450488939517;
0,21118528524882;
0,829110728796817;
1,1421340988472;
0,930740558386898;
0,873842766578563;
0,970261052523303;
0,953185647341811;
0,935535132501281;
0,960419269297752;
0,969985742598381;
0,971928689260497;
0,978841509356519;
0,9818512398794;
0,986858269727892;
0,993160873964405;
0,991491064750243;
0,985453234646454;
0,97704085551141;
0,964198778780446;
0,953138268794873;
0,94974737766455;
0,95121237982634;
0,952200092244376;
0,949697512679011;
0,944245027273406;
0,936756802062369;
0,926270486489228;
0,918508147676429;
0,920149575102278;
0,927880659503774;
0,938248100331232;
0,947727949153196;
0,948252163997233;
0,938553251957135;
0,927260938777512;
0,924731064216259;
0,933460554032245;
0,945492068273949;
0,952351016718519;
0,953034137619883;
0,953444556043972;
0,952470649056217;
0,940919106563529;
0,928780813340215;
0,930004276843963;
0,935005413473635;
0,937962519241602;
0,942576564115837;
0,943433730045085;
0,937345055423677;
0,929794598321148;
0,925350952498483;
0,925061151011884;
0,928578429582489;
0,934149621424763;
0,938812568200834;
0,940708076630559;
0,940265913859249;
0,940007983890455;
0,941930245306642;
0,945831225893745;
0,949604550241067;
0,950000889448779;
0,946094870501377;
0,939549092829773;
0,933474019076793;
0,931619135347356;
0,935338481503629;
0,942909286581635;
0,950780274632107;
0,954720637635126;
0,954188481051209;
0,956875424092303;
0,968875734021274;
0,983896912750816;
0,993190290542045;
0,996229232599678;
0,99828726009432;
1,00352702060609;
1,01067545924769;
1,01769345671289;
1,02718974590307;
1,04363960275534;
1,0677708769734;
1,09118570997151;
1,10617650054756;
1,11645955267167;
1,12667127335651;
1,14339851163504;
1,1780021827176;
1,23146996106521;
1,28505348184829;
1,31883406552825;
1,33500638477174;
1,34784487638182;
1,3775318914331;
1,41486641902996;
1,42324183741435;
1,42385211580625;
1,42975183737193;
1,39406645737384;
1,3375778433988;
1,3209876204319;
1,32273143837309;
1,29224436446549;
1,23953779743927;
1,17921037129516;
1,09101536316172;
1,02512824100685;
1,05080077664317;
1,13284242831303;
1,17773837577761;
1,1107708619512;
1,02035208959111;
1,04530802054291;
0,825514913564034;
0,140852205205889;
-0,206817553163365;
0,0134996286755107;
0,071510842717757;
0,161785057434306;
0,638555688581581;
0,789228186989079;
0,439340879461496;
0,305362980912351;
0,417154211478525;
0,354407867736791;
0,218259678088774;
0,233016929833465;
0,275796715688113;
0,208682068125027;
0,100039845343784;
0,0441955338005443;
0,0976814819392931;
0,282396122307508;
0,509625279217123;
0,678642198302482;
0,785736235354867;
0,821551323890654;
0,79627761168018;
0,784368157809005;
0,819190368327223;
0,877058364814804;
0,918691981287753;
0,937022416490202;
0,951569409849867;
0,956524853509919;
0,949444780504296;
0,937215023208786;
0,936287150870075;
0,955301140802177;
0,966465431082489;
0,969428281817296;
0,968477744298474;
0,942983242824351;
0,921396251896829;
0,945949772757536;
1,00124742864582;
1,04430113960903;
1,06777076725202;
1,08786667538455;
1,09696846216406;
1,10532934712377;
1,12959266480719;
1,1428479755349;
1,13916958036643;
1,14267850780767;
1,14503362540152;
1,12784891509082;
1,09922471998168;
1,06341542207746;
1,0106126899845;
0,953166196484047;
0,912527191632963;
0,885800983413113;
0,862908179072775;
0,841228055733669;
0,819568382788074;
0,801826966500783;
0,792222027481695;
0,79158725392843;
0,800720185431705;
0,810934513272227;
0,821952734203717;
0,845425951525535;
0,871722113523417;
0,890462889829717;
0,909603137717153;
0,936150954820185;
0,973765148827903;
1,0203641647409;
1,06156900092512;
1,07621221343214;
1,05338610480438;
1,0055650225436;
0,962264308564891;
0,94332331411229;
0,947989853657625;
0,969491150812904;
0,994048260710897;
1,00849011681752;
1,0162943251008;
1,02195706725264;
1,02291035587962;
1,01747799391588;
1,00397630899732;
0,985593032380792;
0,96250005776921;
0,928659676129392;
0,889955285043594;
0,852725444689209;
0,813067091546865;
0,768785805092742;
0,723394275110785;
0,68626575557724;
0,659366076071288;
0,627294729473725;
0,572996286565669;
0,504860214722402;
0,460838756304882;
0,469637125200005;
0,50803765479246;
0,534865965182519;
0,556129490449708;
0,583427693483816;
0,624056354505642;
0,696219590306716;
0,761325807801866;
0,80025543169139;
0,838827207466173;
0,861225049527216;
0,875468166361337;
0,885500853457283;
0,866105810649104;
0,852133040390476;
0,872220917775457;
0,909025279890383;
0,944669982878762;
0,962183556776894;
0,971473765955402;
0,992800198747415;
1,02767874773507;
1,0722627792713;
1,11284819458226;
1,13308683334139;
1,13252706228216;
1,13394677782764;
1,14277754214193;
1,13364718195314;
1,10856442119934;
1,08733485343659;
1,0759174374609;
1,07876125331605;
1,09685176386404;
1,11741905488847;
1,12399125832941;
1,13076437368454;
1,15938387271506;
1,19422355144013;
1,22087285980803;
1,24270416503596;
1,24045394654893;
1,18321626424413;
1,10388586628187;
1,0592695776147;
1,05335170646515;
1,08510179510877;
1,11068767260879;
1,05515088345956;
0,938923224362229;
0,82815554077716;
0,763517323721961;
0,768331421329606;
0,810875753649349;
0,84260678067064;
0,86248053785471;
0,88239927341749;
0,909313370311162;
0,948252800646827;
1,00502228498969;
1,05619511303667;
1,03826430669481;
0,958114103644628;
0,890620811624805;
0,875906519222784;
0,913648072217903;
0,957521257385582;
0,949142376131959;
0,886022767730067;
0,80290108837019;
0,752322274297198;
0,762675010901655;
0,789470668549587;
0,790313635379797;
0,773284784306884;
0,759359271328281;
0,767366351254803;
0,811665395254518;
0,891843410111117;
0,982471108702679;
1,06278048377035;
1,12158987814583;
1,13088455238176;
1,09067321340565;
1,04038421062444;
1,00664385690299;
0,987622449423345;
0,960842709730935;
0,915453544108107;
0,867945211600661;
0,83174949228079;
0,811868426695265;
0,810362410188089;
0,819365559982043;
0,828985619276803;
0,836012839344732;
0,84301061124629;
0,853216942817464;
0,869240926859759;
0,888803451707495;
0,903375316646587;
0,913064727932371;
0,922962042594983;
0,936663480685834;
0,959411562776634;
0,989434547138167;
1,01925710174576;
1,03583242176309;
1,03699158869575;
1,04927688662706;
1,08614511134199;
1,12897490650177;
1,17024270959386;
1,21208904439288;
1,25174492595216;
1,30143183976309;
1,36345358762597;
1,41830899925006;
1,46052540149921;
1,49601014188873;
1,52925997570016;
1,56455947473478;
1,58988297378716;
1,57981545016093;
1,51804231340597;
1,40521151333393;
1,27980839955417;
1,20422085258879;
1,17774296073786;
1,16064993373377;
1,14222048504498;
1,07891817926415;
0,922751646750564;
0,739395945562112;
0,646392304150834;
0,614150670706397;
0,563008193506538;
0,554033594279338;
0,58609738985109;
0,636414338165534;
0,784094993256804;
0,957770490553366;
1,00182005770164;
0,820495116361639;
0,46501991889096;
0,178619871543569;
0,0647397817166954;
0,0326961572497343;
-0,0243555437786359;
-0,157336095862634;
-0,262798375430604;
-0,209500956855661;
0,0304890430300923;
0,356220416793299;
0,567812071145426;
0,623469782695445;
0,634298579728377;
0,657282926492787;
0,7117262803027;
0,765337922570538;
0,745244223786373;
0,65594191874488;
0,627515840299813;
0,712924604162371;
0,775983112735231;
0,839313240896268;
1,00244722289706;
1,09865459917714;
1,07446322185395;
1,08832732231983;
1,1222295867751;
1,10714377482645;
1,08457302283925;
1,08083928850328;
1,09414795978232;
1,1244844630509;
1,14858250227005;
1,14913426515531;
1,14236941451573;
1,13524480081897;
1,11804606346061;
1,09405382261681;
1,07268557218351;
1,05759462400963;
1,05435470026885;
1,05129500963885;
1,02201715391664;
0,972615606962818;
0,927249147388921;
0,899584829107319;
0,901136233642838;
0,926631894779836;
0,954075492826663;
0,963115000032522;
0,938535388877784;
0,888357023929146;
0,839192347465522;
0,810067184584439;
0,807035324769257;
0,816906726841514;
0,822297008736921;
0,815741423054088;
0,800826750253288;
0,797282677193369;
0,816902565212813;
0,853340576671859;
0,897322016921311;
0,937881761373257;
0,959634505971292;
0,953023589836354;
0,938026692089037;
0,940547739664441;
0,952376334605805;
0,966561893656838;
0,989952407374519;
1,01159208352358;
1,01903070007191;
1,0137328529101;
0,997773145035098;
0,973173469524573;
0,70828111260314;
0,11188458749611;
-0,172780179993368;
0,0126699825227414;
0,0592640217486793;
0,204813643029986;
0,786015019120072;
1,05712143492088;
0,830652741425635;
0,767956335269664;
0,844465831417734;
0,796371796758446;
0,744757423130616;
0,732257556229207;
0,690515001300483;
0,609522043404689;
0,517771013712631;
0,436726062423804;
0,377590767646628;
0,352423645470898;
0,261314255173302;
0,043218197974894;
-0,0645723239743027;
0,0043336155831962;
0,0223011663104505;
0,143270212483686;
0,538352710286597;
0,776058968682198;
0,719746078090772;
0,753913714273891;
0,646991175520824;
0,118639541859009;
-0,166350174448761;
0,00955962456539886;
0,0579670680833343;
0,249526191529649;
0,956113185047418;
1,34819245298352;
1,15738627475379;
1,10869722545611;
1,1935155262001;
1,12140322774376;
1,10100032780775;
1,17721439671186;
1,19220869424488;
1,19365674866823;
1,23953689202475;
1,25050356604977;
1,20623597799955;
1,17138931606879;
1,18498562844864;
1,22191081602203;
1,27355202999763;
1,34880773571309;
1,37910751111782;
1,34824772202228;
1,32823533383465;
1,3166301264343;
1,30052950426581;
1,29995978405149;
0,963025315888429;
0,150211530231536;
-0,235991252744455;
0,0186507726122015;
0,0803155781996797;
0,141071168157332;
0,592486572791388;
0,764880853732131;
0,518261124115166;
0,48367838397184;
0,646004323803643;
0,722454883734885;
0,78500510396754;
0,878503800000721;
0,95542649399571;
1,02028463918219;
1,07665676177434;
1,07429260216432;
0,997656531531388;
0,912008538781501;
0,644414704463663;
0,0984700366136507;
-0,156530817810673;
0,012543778277756;
0,0532383035786224;
0,20330617056208;
0,778943036691357;
1,06283735063527;
0,866519516666451;
0,830091665022032;
0,70379646644568;
0,121259119860475;
-0,180758591335384;
0,0135738617194259;
0,0615796963544869;
0,199154078298368;
0,770659853139315;
1,03907448990841;
0,815546109478381;
0,75731849820834;
0,866070098549381;
0,88448689714524;
0,906456144528147;
0,958494892773734;
0,973633519795331;
0,96499563603043;
0,968099823846973;
0,983745437979761;
1,00428161860896;
1,02916920904176;
1,03100918051901;
0,98588030475545;
0,965233954064376;
1,00375124060681;
1,03628227694695;
1,11758420996135;
1,29820132312848;
1,4188659363566;
1,44715920460192;
1,51575765231546;
1,17965337602677;
0,197835629354794;
-0,293408912640351;
0,0195117833955822;
0,101355488022315;
0,327530137707407;
1,27585404388937;
1,72182093713113;
1,29615514582665;
1,06623719333062;
0,821273095996355;
0,110666390942019;
-0,20626690787409;
0,0261525620171591;
0,0656741797081584;
0,157465530995046;
0,632684119212168;
0,795207081227472;
0,511167012659298;
0,415764463502875;
0,486899531516496;
0,456434953434297;
0,477159084800642;
0,6277341661692;
0,691042730900998;
0,572226642631221;
0,426770790348276;
0,317861751357511;
0,238905200950242;
0,24469162664271;
0,291950725579185;
0,268462929998953;
0,198660199418433;
0,207388083564835;
0,306189329732889;
0,415549673745199;
0,510038566850808;
0,589646560808959;
0,649603763239976;
0,694099204087107;
0,74061965077075;
0,804607354487024;
0,86627517583666;
0,9090046705394;
0,945317686052202;
0,986067175548773;
1,01844700330904;
1,03076721040872;
1,03083402153473;
1,01642149785635;
1,00664426734377;
1,02403998875765;
1,03795526047399;
1,04163995044755;
1,05438307259725;
1,06052785627463;
1,06021144205585;
1,07168424484745;
1,09125661754208;
1,11440351597842;
1,14006317133374;
1,15735337897556;
1,15487981947728;
1,12884675818947;
1,08874562487442;
1,05644590328415;
1,04197274540863;
1,03829560077319;
1,03350660443121;
1,0026637325709;
0,939567535623016;
0,886837289273644;
0,867076907120783;
0,861419313490161;
0,868084939563956;
0,882445142650603;
0,880381721128696;
0,857122722221543;
0,831517007162659;
0,817193261925696;
0,601895888642551;
0,0957552166283506;
-0,147389033579339;
0,0108055376893521;
0,0505386371601663;
0,211324219845279;
0,805141967078965;
1,11664997059255;
0,951648262343534;
0,931360117506701;
1,0247675756663;
0,984602586830135;
0,940473991881063;
0,936920478679453;
0,928451670636669;
0,937950608124355;
0,971632357974738;
1,00321558856304;
1,02065875835714;
1,01506805801882;
0,985794655097819;
0,968440476879702;
0,993628913011753;
1,02484538246316;
1,01687459859507;
0,965335305772468;
0,896549266219985;
0,868964841123659;
0,883510737090389;
0,886591363513403;
0,881955707339508;
0,888127261617089;
0,888181338772503;
0,880664529339712;
0,880603175724521;
0,864455238760042;
0,805776389152475;
0,743718357216639;
0,706595424249883;
0,667601766001093;
0,629694920856011;
0,603655612661768;
0,555248916719464;
0,476612477497619;
0,400826806072596;
0,34979356858046;
0,335449962843563;
0,347520404361814;
0,36235023228539;
0,37914397907041;
0,409386978290337;
0,462104415190148;
0,532869569798229;
0,619470798236987;
0,723555865310476;
0,817960329091407;
0,902050022006579;
0,998015325199501;
1,0836316439616;
1,14159483358148;
1,17336472981638;
1,19238788234645;
1,21749575282175;
1,2466322789035;
1,29056890146052;
1,32569251495113;
1,31913296180458;
1,31585545430057;
1,32844735769052;
1,35181556528352;
1,41430390816457;
1,4531782769385;
1,40268972397723;
1,30200846727426;
1,18770050631745;
1,07647357704421;
0,985527400991621;
0,90258659772513;
0,813479220244341;
0,7304854208304;
0,674715722236714;
0,64404504228497;
0,665230832627776;
0,761738881935163;
0,866408027653584;
0,964905735488803;
1,07795967021638;
1,13095199181817;
1,11050122761184;
1,0782537659945;
1,02338269909497;
0,946851822966457;
0,892638297590587;
0,83527746783655;
0,760813555710529;
0,735512410299105;
0,772334787643548;
0,820812314259449;
0,875931069712134;
0,935001712462584;
0,945790292457525;
0,911466014386455;
0,90838063621281;
0,949153352836391;
0,982199418009976;
0,990572528289497;
0,969975877019617;
0,924144320784774;
0,891041321751001;
0,874281589128202;
0,845551098280051;
0,808060433206704;
0,779112589889443;
0,772246219635663;
0,795360072667175;
0,833932726879372;
0,864418338090149;
0,879336387422516;
0,886446266690876;
0,89721276836104;
0,917973084502369;
0,946069142713933;
0,969210395607673;
0,969899056283471;
0,942885475239424;
0,901969420993843;
0,867270741306728;
0,853358136639869;
0,858287189164108;
0,876090890998114;
0,910950617618991;
0,953717208279851;
0,980739095674655;
0,99133736057923;
1,0027458517011;
1,01555706560018;
1,03421011995911;
1,08346253033424;
1,16800511193456;
1,2565297107632;
1,30626416397453;
1,30989680653496;
1,30424752642485;
1,305936325768;
1,32445199191082;
1,37786716788059;
1,43277811714524;
1,462439340591;
1,47960147851648;
1,46038096875053;
1,39570188410973;
1,33020465935402;
1,26763118806329;
1,19634797841941;
1,13795338651363;
1,07338558290884;
0,997069908866085;
0,946741674379729;
0,895371183062017;
0,812693614413292;
0,726992205014867;
0,648741458279965;
0,571501603472169;
0,519104809087104;
0,513964945791617;
0,530459120178806;
0,547460796500945;
0,53883543347596;
0,487870842489302;
0,473255810101974;
0,501870630910692;
0,488317906480974;
0,423188352227893;
0,343531134822555;
0,318357817171838;
0,353798211811637;
0,341292139109944;
0,267785401856823;
0,239527186115987;
0,284285497113708;
0,377517231526558;
0,523097545733452;
0,665291872049827;
0,743546685490262;
0,783927737123869;
0,808409698661853;
0,819021596339139;
0,84801484888943;
0,895802495342697;
0,936291279023991;
0,975716330832976;
1,00397630620352;
1,00032170286892;
0,99053450976918;
1,00098012107694;
1,0175531335066;
1,04380553440219;
1,09174914411915;
1,13119636697388;
1,15134879462631;
1,172801370849;
1,19711771183986;
1,21815480155897;
1,23600882463568;
1,26131294792324;
1,29602817912673;
1,3159341023022;
1,29907129880693;
1,22909609418312;
1,10568268936744;
0,968480315701128;
0,868217015536831;
0,826554713891711;
0,827511247090154;
0,837850712473943;
0,828618160859094;
0,806857410970724;
0,802956487011328;
0,809261137547163;
0,809919271030283;
0,815097255844702;
0,823142720233599;
0,828414868633055;
0,831126772186842;
0,825849720311299;
0,82306441384553;
0,834241016310172;
0,854743532005746;
0,885316988429935;
0,919172803729895;
0,697435145865471;
0,115388542881517;
-0,172002206749209;
0,0113535797926602;
0,0594985007078453;
0,21887956554605;
0,8419762178557;
1,16273315759507;
0,971920843510765;
0,94203913756805;
0,788514962122385;
0,131608379322137;
-0,201419804831095;
0,0163657506500233;
0,06810010247826;
0,224213847770515;
0,879192599061075;
1,21530780839409;
0,997364208722652;
0,929536168276508;
0,761404020258946;
0,123594003311231;
-0,193514625210427;
0,016709191727432;
0,0650187392105547;
0,201347426799168;
0,794456388191148;
1,09555394858644;
0,900821651541921;
0,853592283449242;
0,9332749599517;
0,885968678854728;
0,83509327971653;
0,817233797054785;
0,760603139959833;
0,681625967944897;
0,616666382164142;
0,5636129869978;
0,516721043633044;
0,475829167403129;
0,445579652635747;
0,42683621564561;
0,415269546770359;
0,408613166615094;
0,409043281818405;
0,424955651888653;
0,459118815210595;
0,501566513463002;
0,546092946662531;
0,610740556320532;
0,506839749663662;
0,099248990093225;
-0,129020978216278;
0,00408052130946456;
0,0464764914918708;
0,27120307104672;
1,00492608669611;
1,40631336453381;
1,20939781963795;
1,13022590230859;
0,887350808635949;
0,131490890144657;
-0,221989070753015;
0,0227245348940498;
0,0731120188070355;
0,236575764339174;
0,930146278151952;
1,26209892481143;
1,01224098331966;
0,983023609961556;
0,852151520756771;
0,14855010923291;
-0,220479360496641;
0,0166393339152503;
0,0750274802887994;
0,294467378964954;
1,1175275790778;
1,50471112271806;
1,17056631986437;
1,02468288413238;
0,822356455974227;
0,128977433098316;
-0,208117263877493;
0,0194363118852273;
0,0693006665860604;
0,134959624410318;
0,591599343489231;
0,88116737835505;
0,835310469783003;
0,888941339310397;
0,744495193866557;
0,12488147749564;
-0,188996067858762;
0,0145097775720955;
0,0643099799835175;
-0,0326024065269715;
-0,00912254678437547;
0,0153967023706538;
-0,00320440308155635;
-0,00413084416225324;
0,275458397565856;
0,919756143183378;
1,1915317753774;
0,919117140881421;
0,812776012729913;
0,83209574089359;
0,690761372759945;
0,638898831910409;
0,733038004113222;
0,789428890073251;
0,60221401825549;
0,109580285488688;
-0,149157733587229;
0,00597735819954517;
0,0532933596079203;
0,223035248958813;
0,832492594325755;
1,11812905931324;
0,888073683747183;
0,845571221555856;
0,953395722412768;
0,898213531405603;
0,821040592488682;
0,796953074410134;
0,77590134200045;
0,777279325193267;
0,798793955301822;
0,819799869371156;
0,851384108253046;
0,879283171827786;
0,860921447965057;
0,805034730493543;
0,799921762306259;
0,855517458691328;
0,88493022416716;
0,920970343917339;
1,03054579600854;
1,11366459283525;
1,10589715466772;
1,09011958916654;
0,813520784895996;
0,131805405333281;
-0,200392088806874;
0,0142816495747357;
0,0688585607480168;
0,30828865543919;
1,16712180406329;
1,60699747431978;
1,33465930262826;
1,27708003758787;
1,43459174052414;
1,43378166418298;
1,42120342728778;
1,43176204873956;
1,37171121434684;
1,28970812889934;
1,24744506255754;
1,22113144807324;
1,17958809495206;
1,11378486599241;
0,778989829731379;
0,111953059530112;
-0,187257254420969;
0,0170171505756472;
0,0628570478905845;
0,0694330694378387;
0,325722999482319;
0,426591247643757;
0,32343690263205;
0,465745055928557;
0,581661747188948;
0,169236515705161;
-0,16429231952137;
-0,00929153468737869;
0,0651322747847707;
0,0459648999953324;
0,218558610078718;
0,270982734100458;
0,0592331469133755;
-0,135232405482577;
-0,148425270068088;
-0,0295849845976971;
0,038259099066295;
-0,00125020655426688;
-0,0137499697186888;
0,18826132730903;
0,629172510100514;
0,853966365438002;
0,734374407059607;
0,70782572389677;
0,59504463296692;
0,109941275998768;
-0,152615309490982;
0,00822456658602524;
0,053434217827506;
0,24468782217525;
0,916561933950801;
1,25724554174549;
1,04306922359328;
0,996909543744537;
0,833350765565788;
0,142103451924668;
-0,212965724860143;
0,0160797060584036;
0,0725442949575988;
0,27173701788454;
1,0514544513103;
1,46383754810504;
1,22762102426291;
1,15205286201383;
1,2408065913339;
1,21009524995051;
1,21066853831521;
1,25229186312494;
1,23566422494231;
1,11746530254926;
0,921319419736064;
0,838963751763912;
0,909337144355416;
0,943802261939552;
0,919215818750964;
0,900654983924235;
0,880313331815626;
0,858254249178866;
0,841283557777398;
0,824677941057064;
0,808368119581951;
0,798503720057318;
0,794527253911006;
0,790046395164108;
0,788781120151789;
0,802131833228466;
0,836625675341065;
0,887977499945144;
0,936903117107753;
0,714587734754211;
0,117664738211219;
-0,176452583638661;
0,0119968046204406;
0,0608761730976693;
0,216291563277468;
0,836000066113187;
1,15425973725524;
0,966259017374249;
0,951554315844806;
1,08579358703502;
1,08679757446371;
1,06664942747536;
1,06589252268492;
1,03211783875134;
1,0159340264475;
1,06372929415291;
1,0950478322883;
1,06316261466128;
1,02301425337016;
0,957451694250227;
0,847129428478005;
0,799703098911047;
0,830807752477901;
0,833626103433177;
0,808157784802976;
0,795205453267754;
0,782812399676055;
0,770581130664092;
0,761251983325845;
0,747638871318954;
0,730513999151195;
0,696768113671103;
0,624174262574799;
0,534718022499363;
0,471658105348019;
0,445188386177629;
0,445810394340973;
0,455085268394997;
0,451962859476108;
0,441507079260315;
0,453857260756695;
0,499220693381201;
0,563333853396576;
0,645401658146973;
0,741351242456089;
0,829832703614492;
0,904923294954401;
0,978006079022051;
1,04787259359518;
1,11062716705521;
1,16467093478762;
1,1846781339605;
1,17811697821277;
1,18331313084657;
1,18510671531563;
1,18124548353323;
1,2029835693961;
1,21639467166732;
1,19054385789787;
1,17921908920572;
1,2263736222656;
1,29768658421379;
1,35196371924085;
1,38835401135839;
1,38775061518906;
1,33994676877517;
1,26759727057278;
1,16068475378884;
1,01480329549392;
0,870117458297065;
0,753316742986127;
0,673810603412121;
0,657435052926409;
0,692884675558451;
0,730911500555419;
0,759725972198329;
0,789461508858857;
0,820539849298629;
0,856226462131672;
0,910071185163345;
0,978826026894702;
1,03960219769197;
1,07868270440684;
1,06880140782134;
1,00209890920871;
0,927688311802047;
0,888135122883277;
0,898984924943376;
0,945145014522171;
0,972963545485965;
0,946845410837887;
0,879830508008032;
0,82056275896988;
0,797730242768658;
0,792103965595905;
0,810968901139817;
