0,760881089629986;
0,865443955386503;
0,924461108169016;
0,976218724960426;
1,0079389261697;
0,991682709338749;
0,944833045538933;
0,907369267040195;
0,891053706976475;
0,658035807338273;
0,105453984568886;
-0,161411258359053;
0,011648397095137;
0,0554204835279025;
0,183285416686129;
0,722607676417783;
1,02050410126519;
0,885642318186279;
0,884160660219932;
0,990252839368665;
0,956282279378799;
0,897433233351643;
0,880608834248155;
0,872033581792805;
0,876400282267675;
0,885861027819788;
0,884309785175825;
0,875276637620222;
0,866907105925498;
0,874883028718904;
0,900662393046201;
0,92571434059803;
0,945548000124299;
0,968999950466588;
0,735368165400961;
0,12307571292172;
-0,1817740495179;
0,0116164105051131;
0,0630356544614122;
0,235702647056217;
0,915422206889549;
1,29494607055945;
1,11951796021659;
1,08130542605796;
1,29622883368535;
1,51771480633937;
1,55557404375294;
1,4137110701625;
1,33250668417028;
1,32888434034895;
1,33077898896418;
1,33205259697877;
1,30237030525926;
1,25560165604983;
1,18775443958057;
1,07273182889538;
0,960372758391554;
0,905478354276155;
0,89554886898323;
0,672895500475316;
0,115221688901297;
-0,16596480367042;
0,00932043713882767;
0,058135008031982;
0,11068133910836;
0,484845988447672;
0,722327144612824;
0,66345134431864;
0,690726920221084;
0,719972622566329;
0,587906942379357;
0,560007684789589;
0,679377523422052;
0,744195883244431;
0,658205956078112;
0,412704087066161;
0,200649287750576;
0,131791260908227;
0,0606572639613755;
-0,0143486318637251;
-0,0118469217946476;
0,00840942146170589;
0,000950407643314501;
-0,00342864990835273;
0,180483963599343;
0,617298159374384;
0,8212117355705;
0,654070585418552;
0,603351393180922;
0,524279586805108;
0,101336653372481;
-0,13682098006269;
0,0067206344996314;
0,0481249212536544;
0,24865814611225;
0,932996866924493;
1,30562708715177;
1,11869629349461;
1,0677388636098;
0,871799406600846;
0,143154958473224;
-0,221247922275832;
0,0182524619602513;
0,0747242188923311;
0,247682560523624;
0,973675281626172;
1,35954509904201;
1,14871992479289;
1,10428462119347;
0,91160815584475;
0,1506011699654;
-0,231817964655647;
0,0189720806309691;
0,0783479316837481;
0,221231243262324;
0,875002463098435;
1,18494359675525;
0,935205428248107;
0,874664921752812;
0,735086932456393;
0,120909253661938;
-0,188250722675613;
0,0162846258125493;
0,0631947139332553;
0,200056307881846;
0,776283453913694;
1,03157764152247;
0,774640719755881;
0,682458944600062;
0,758053527361689;
0,744633178696835;
0,750492626391799;
0,808464927422869;
0,839930845639322;
0,845080344574013;
0,854002558058445;
0,866768677884016;
0,89531817233831;
0,939456025243226;
0,972395067629781;
0,989829728957465;
0,993448807048604;
0,985852438638305;
0,988607523102788;
1,00482068854479;
1,01664993268659;
1,01689418883972;
1,01271709803401;
1,01299502775518;
0,754758193335874;
0,122899272496754;
-0,185490390865468;
0,0127444486328235;
0,063961942897816;
0,202817316191733;
0,787392737440756;
1,06624979690558;
0,840674534137266;
0,771509996399695;
0,842346596280093;
0,793916837357535;
0,748436466058959;
0,74347305932281;
0,719776540758809;
0,684055395197955;
0,633814029546506;
0,572410387434275;
0,517916187273726;
0,459564740450945;
0,474464314229613;
0,596475896799307;
0,625383015963925;
0,514886378847777;
0,441072533697385;
0,435120209095395;
0,460244830222116;
0,518614721808537;
0,586624042284019;
0,636229537868531;
0,489454634895223;
0,0818718625478663;
-0,120980064263704;
0,0077471611791739;
0,041946689263351;
0,250162672513304;
0,929282112263902;
1,28891788861046;
1,10285171138934;
1,08385958793633;
1,18170626379051;
1,09026875741587;
1,04575309443524;
1,12287087299578;
1,16580437423066;
0,868817284779376;
0,143375824160292;
-0,213516718629586;
0,0138644248412335;
0,0739838160451966;
0,279226023305753;
1,06223631099812;
1,44465157050518;
1,17815194052995;
1,13173501328659;
1,28914248720852;
1,29666922949532;
1,24758237367151;
1,19991673056674;
1,15131840185372;
1,11008016492791;
1,05029173934;
0,955709902542288;
0,847364444658093;
0,738910695786741;
0,630756492915449;
0,541299157669299;
0,47839175943025;
0,43967614135783;
0,4512073690265;
0,515888567546616;
0,552455592459501;
0,497865553430022;
0,430196185345193;
0,447837713264634;
0,664016479743158;
1,04166689364973;
1,1533101651632;
0,968826011247936;
0,927572642466833;
0,747737030073433;
0,127112244015663;
-0,189168592191847;
0,0134859507622652;
0,064848156847478;
0,186848020349907;
0,753824282800701;
1,06863376278749;
0,894829775469171;
0,823476515848651;
0,666807696523533;
0,110311541599408;
-0,169316909593392;
0,0136691715988943;
0,0573150448580192;
0,207251061486893;
0,808394084073969;
1,12854454968874;
0,946666338941292;
0,897390831605468;
0,98833550964517;
0,96780244916556;
0,945339941674262;
0,962474110716886;
0,94765801176616;
0,910903532686294;
0,887459200446621;
0,867524880722368;
0,852272185385348;
0,855076141737284;
0,639341481759769;
0,102484767944833;
-0,157298216885411;
0,01157899886127;
0,0538928740670153;
-0,0271375677504956;
-0,00771827808509363;
0,0128675576259591;
-0,00264443591304397;
-0,00346637585396771;
0,354124872637492;
1,21250140362405;
1,64633148093934;
1,39010773754418;
1,30930543730399;
1,06851246120591;
0,175975822035929;
-0,271576580461539;
0,0223863864904759;
0,0917182024097939;
0,263315828946632;
1,03971883985676;
1,40118528233867;
1,06042881032622;
0,897901240700087;
0,718075111330316;
0,113110270711624;
-0,181943081249209;
0,0168908280837665;
0,0606233691421938;
0,069002499190321;
0,426058363686993;
0,76352404679755;
0,720584476882617;
0,585534129959822;
0,527743915356069;
0,397509343252997;
0,375888793168283;
0,55723279200671;
0,638018525652453;
0,533567709895706;
0,409511482282473;
0,306171439484822;
0,20063241334537;
0,142656846929371;
0,153788013032966;
0,18881291194586;
0,225624122501006;
0,291312068536724;
0,417329390445597;
0,405038950472042;
0,0921183421943193;
-0,107066833249767;
0,000146417746995007;
0,0398888772560902;
0,261268834917614;
0,950104017999627;
1,31575174703035;
1,13020476404436;
1,0996288548121;
1,1882683430734;
1,10955832218757;
1,07527833994843;
1,14957248884754;
1,1809007511713;
0,86839534211459;
0,14108036633117;
-0,211969764041053;
0,0139634085518195;
0,0734034211580599;
0,232544937796357;
0,911767600949141;
1,26237966375382;
1,04328183958422;
1,00721676557171;
0,858463435533815;
0,151599882025458;
-0,220963804153416;
0,0152772764016643;
0,0758463533628574;
0,256569159425369;
0,998630249925566;
1,3769096659876;
1,11456080068188;
1,00589610382979;
0,806514662372202;
0,126115969441628;
-0,203853809423776;
0,0190740507104309;
0,0678726010416545;
0,17762870120042;
0,719387345313717;
0,994347415979098;
0,81739342127506;
0,785891681283597;
0,659736133108228;
0,110613299261899;
-0,16862644801634;
0,0135414411998752;
0,057080560147276;
-0,0291676139915946;
-0,0080014579118806;
0,0137078097934025;
-0,0028957359384352;
-0,00365978053560965;
0,251441148749533;
0,850935521870789;
1,14145551186334;
0,957044925382136;
0,916286252281576;
1,0125152341511;
0,991550821992323;
0,961250275711913;
0,967002193268496;
0,966634253397431;
0,969011766576719;
0,976644341847863;
0,9782032633767;
0,971080532552718;
0,953938603550448;
0,946740713831721;
0,967716139554401;
0,984919012644287;
0,972223528739799;
0,950948836884214;
0,907085708698386;
0,819763085723663;
0,759179373750705;
0,753853076117344;
0,737216718635038;
0,734459271855289;
0,788545842981578;
0,803018706104813;
0,75143265692621;
0,721880464566294;
0,726199166348487;
0,737036543558415;
0,724068095040899;
0,678456897845821;
0,638310820830503;
0,458714991612272;
0,0700775552747202;
-0,11157911022895;
0,00902579256212562;
0,0379073976614507;
0,135336631413998;
0,537402866370595;
0,786649049180616;
0,745999863487034;
0,803970929358105;
0,69072942787294;
0,123787873161425;
-0,177133702203327;
0,0111504715835782;
0,0613072822368635;
0,282205661018272;
1,05207519801865;
1,42405256583451;
1,14590904910866;
1,06246131261112;
0,884456819339556;
0,151502606373916;
-0,22594897592037;
0,0167325935033085;
0,0771144425924984;
0,213713153565786;
0,854474979138889;
1,19672459978983;
1,0155168898378;
0,969184388707399;
0,77576784888163;
0,116014531247048;
-0,194685770479135;
0,0197735035326426;
0,0641705714937005;
0,203856510808194;
0,812622485134132;
1,13136786204143;
0,939163215714298;
0,893565750036229;
0,748622077579794;
0,129238756790824;
-0,191755961100484;
0,0140327236727466;
0,0655041392689208;
0,200011504644938;
0,781624781760531;
1,05646861389242;
0,825420756883692;
0,766151613872177;
0,656062150830692;
0,115511815895849;
-0,169451738165432;
0,0121585362938094;
0,057951152647908;
0,158289153168867;
0,631737756504953;
0,87728974847044;
0,737966317244525;
0,750372914553397;
0,663783358746547;
0,125283666324215;
-0,172348730417371;
0,00927447500122045;
0,0602877353395087;
0,201725946493861;
0,775121410843781;
1,05643735133305;
0,856468588171821;
0,811647932336777;
0,675260226237385;
0,109382173140298;
-0,172165813690048;
0,0152298160100292;
0,0576681293859587;
0,204871466836926;
0,802960405235058;
1,11511744928392;
0,917294429359895;
0,847960960044364;
0,920008276956218;
0,899747639322037;
0,903022487486187;
0,950392011842892;
0,974038743143901;
0,979757389446973;
0,974541748628949;
0,963851466162697;
0,966239304353656;
0,974415049052848;
0,974355432091315;
0,970273827176262;
0,966047674699302;
0,96707583304974;
0,973246110655694;
1,02859168817173;
1,1548429680355;
1,20498902243795;
1,14876465717817;
1,1450733595394;
1,18611363635257;
1,18608882915761;
1,16318291603882;
1,15084968606027;
1,15974401497558;
0,874493123170673;
0,145251793821307;
-0,215946756677915;
0,0141563475565953;
0,0747346530927288;
0,294142657389696;
1,11606519130383;
1,5048305646253;
1,1770757066638;
1,05852989598515;
1,05943602426058;
0,769548422914179;
0,564626813539763;
0,581472421953358;
0,557628411657179;
0,366539938632898;
0,0523473302733156;
-0,0863543756871988;
0,00713263358931793;
0,0293589020740708;
0,150140428043691;
0,549709468505645;
0,722049572061777;
0,541464474580933;
0,432251219217238;
0,306874854981262;
0,0308835200065246;
-0,0740438521780182;
0,0124386370489425;
0,022311995676258;
0,0786724279821034;
0,344632920982055;
0,566734951799241;
0,633228928789996;
0,713133986735071;
0,676294890065977;
0,443271684268829;
0,413990432143572;
0,646150209543431;
0,764547870216839;
0,816740925528651;
0,983805271805828;
1,08613162559474;
1,06129767676429;
1,06967265576025;
1,09536374808266;
1,07499657783874;
1,05683189850226;
1,05990925433447;
1,07594222375698;
1,1069012542623;
1,13472135405221;
1,14856250576658;
1,15994822071557;
1,16096309384983;
1,13920842800433;
1,10757331144098;
1,08078965867047;
1,05511807914546;
1,02107334110816;
0,989504567058645;
0,974982713262328;
0,974745888229987;
0,975461761577324;
0,954074778497769;
0,899485808027601;
0,827777076640062;
0,766709484158191;
0,729226141585577;
0,708115586370321;
0,700455742957183;
0,706231963118435;
0,717102153578855;
0,730007852927213;
0,752695914491144;
0,791659156542319;
0,844351015081558;
0,896615755194424;
0,933074153052165;
0,954353662077122;
0,965290155710361;
0,971988768624099;
0,988404995936697;
1,00471786128325;
1,00228587003221;
0,992152806120222;
0,979025216356473;
0,959290506488718;
0,954851465578951;
0,976936220676489;
1,00795856830747;
1,03055484075992;
1,0291358762687;
1,00403128006349;
0,975948463110066;
0,9522396052529;
0,930618427253824;
0,91270111435476;
0,902088220558694;
0,899457152854122;
0,895844705750576;
0,888346602542201;
0,875466256459749;
0,851689883662467;
0,825370107413184;
0,601308681766946;
0,095100643503351;
-0,146894536383403;
0,0108292424593455;
0,0503532319514551;
0,125537946791699;
0,489911250601682;
0,63521526978374;
0,462715209932288;
0,404888823301916;
0,421115372534603;
0,370830810528177;
0,34373585082749;
0,370059351543488;
0,446385617796613;
0,540530622953297;
0,61241379246514;
0,676466965658744;
0,752971778723077;
0,854412706656787;
0,970629877648188;
1,06355489122377;
1,11342569435552;
1,12910016965206;
1,13115463362457;
1,13685845160921;
1,15050918479168;
1,15436232964933;
1,13864204221225;
1,12435674247176;
1,12258242080758;
1,13667976976497;
1,15970122970405;
1,16582879514486;
1,1598638222692;
1,17228519121131;
1,19935444314229;
1,19402085308078;
1,15388672709615;
1,11938209251425;
1,09620168558116;
1,10074069528965;
1,12911270036148;
1,11350568649936;
1,03884792218739;
0,724532694493004;
0,109043320953493;
-0,174447293318908;
0,013915798174218;
0,0594080087321055;
0,205051618270685;
0,786044728230121;
1,06402105504018;
0,870128490818254;
0,849031886759723;
0,957402946738424;
0,941397392038039;
0,906381200950369;
0,869661947142462;
0,798546371233306;
0,738881436861736;
0,699598805382972;
0,668050353804927;
0,665355006919338;
0,705245484571008;
0,792784590394317;
0,911482476267655;
1,00992817063177;
1,043238894861;
1,00138141520216;
0,938050696838644;
0,917876775192918;
0,940415818484703;
0,975358769829276;
0,982978563490588;
0,934895134952337;
0,86170363628665;
0,825325773462962;
0,837280797385501;
0,853795766940456;
0,858360841177033;
0,85078405458878;
0,8244209841322;
0,808047246093503;
0,82081226978889;
0,847457525665612;
0,876603054919207;
0,892576423275197;
0,888286233437038;
0,880502768730466;
0,874834948126485;
0,868082437172503;
0,870684862700598;
0,884863568739578;
0,90017354692801;
0,919645375023655;
0,950718460889575;
0,990619315585829;
1,03313989926911;
1,06851720290952;
1,05096665299753;
0,972275049144451;
0,958126416192523;
1,03541080278503;
1,07969785316373;
0,803295278248702;
0,132977984626249;
-0,196796502383699;
0,0122872203874719;
0,0684272413392612;
0,296035451592557;
1,12468504862061;
1,55900074463991;
1,30787890651783;
1,25818616746546;
1,36423147879252;
1,22110072048763;
1,06945870940628;
1,00590469243306;
0,886163061234652;
0,583051779957929;
0,0880006885690478;
-0,13820447798866;
0,00983547074728586;
0,0476612310148214;
0,118255930995906;
0,448732476557795;
0,562161246832767;
0,42587821454628;
0,462655614687836;
0,56791889112576;
0,583117990011833;
0,579216082067936;
0,577756356160143;
0,602095688868423;
0,610803944465898;
0,563352468518621;
0,487283886236642;
0,400474788495684;
0,348458034829941;
0,332208923410079;
0,313703400837986;
0,313860238294493;
0,355373692177227;
0,459891259901245;
0,607507446457475;
0,733583662353295;
0,836882253797406;
0,916770125814392;
0,949641362593309;
0,976917028716541;
1,02645466767903;
1,05905364941718;
1,07603121560186;
1,09281616257572;
0,808347649158043;
0,123825418998266;
-0,197440685451735;
0,0162350680839733;
0,0669353558898258;
0,251689236858251;
0,967391040576108;
1,31950305956721;
1,06988371107031;
1,01487881804941;
0,854878021152917;
0,14464346884893;
-0,219254525874182;
0,0174265856152347;
0,0742763603813915;
0,244962524546413;
0,95591045179338;
1,31094391252825;
1,06771990570863;
1,0118066117375;
0,845657668225429;
0,140390828248977;
-0,216219009665785;
0,0179871517631304;
0,0729118493747731;
0,181143347123429;
0,731994899961576;
0,999197383737743;
0,792095339718411;
0,737836530631379;
0,619136756142562;
0,103899573007814;
-0,158485728075556;
0,0128052022082212;
0,0536062870284584;
0,180606472705975;
0,709423690479325;
0,99277757318252;
0,847001281505452;
0,83430179466811;
0,702471877793025;
0,119935448034207;
-0,179751245453646;
0,0136252591676578;
0,0611996612838687;
0,225106582922021;
0,872662566134224;
1,21038598352833;
1,00303476118467;
0,940514546293792;
1,02577651854783;
0,993402168666128;
0,971100932542611;
0,998599919231946;
1,00160785358414;
0,986799776445047;
0,982855373339529;
0,988542927808076;
0,995174477273021;
0,996822105222661;
0,737476833448975;
0,11747548769533;
-0,180714827344234;
0,0132483748281537;
0,0619621295285556;
0,143509077672967;
0,579491633884166;
0,774629463693882;
0,574681487265379;
0,502457960515918;
0,555509627660059;
0,526915993893333;
0,50063227016639;
0,522431770252767;
0,546426807173492;
0,56317042207291;
0,589640447018684;
0,622055696493955;
0,650904551944266;
0,682081334672084;
0,718258752134853;
0,750862577305293;
0,770430248740671;
0,791127547292133;
0,829809567473386;
0,867744969573552;
0,90539319453477;
0,948437168484166;
0,97802314476542;
1,00828807329547;
1,05294254388746;
1,09982949715533;
1,12875098706539;
1,11449560665952;
1,06984308892004;
1,04485151492627;
1,06153910684596;
1,0970296742705;
1,12261287881744;
1,11901800230304;
1,10004034750278;
1,09623645870644;
1,1019033566425;
1,09528337088294;
1,07180707660769;
0,780963157353026;
0,124374453248032;
-0,190544272383393;
0,0135642746606401;
0,0655373192615185;
0,237615860360731;
0,924741520285922;
1,28145239716852;
1,03921647842679;
0,936228259943904;
0,757287366059512;
0,122171458115731;
-0,19250997149887;
0,0169610322863827;
0,0645297020734773;
0,224816485186184;
0,862957900059629;
1,13996227786584;
0,839296417393942;
0,720824299672824;
0,604024479535152;
0,102385077903218;
-0,155642621936299;
0,012653619958836;
0,0525798629871254;
0,194087010754978;
0,769701678415757;
1,11798109417647;
1,00838551900833;
0,98803093787021;
0,803504367060948;
0,134246965913523;
-0,203370834998244;
0,0155351806018312;
0,0692539152915337;
0,166410337375017;
0,675832454252884;
0,930901679583003;
0,765100187095532;
0,761504545710847;
0,658278228223098;
0,113566917596132;
-0,169645095557268;
0,0129657238969424;
0,0576762592954349;
0,197494158004676;
0,770146728229562;
1,07057128283937;
0,904417796573547;
0,888026431974504;
0,75007620153491;
0,128693113793494;
-0,192103147538598;
0,0143814157437812;
0,0654800170107788;
0,204147550043846;
0,809790808161311;
1,14974181741536;
1,02092212652665;
1,0500713899099;
0,892371091406828;
0,154147096380938;
-0,228312745090639;
0,0165360935780929;
0,0780760000552398;
0,297645700085206;
1,15256566409072;
1,61226635538688;
1,34594643066229;
1,21916959113438;
0,958869532729002;
0,147670658638723;
-0,240611714895818;
0,0226235564468685;
0,0801142215173757;
0,219323401445197;
0,862968761934337;
1,13943538385135;
0,849188592561845;
0,76148601047456;
0,650426194194223;
0,114518042370448;
-0,167539810801064;
0,0117913439245759;
0,0574126314666825;
0,150320446730541;
0,599138336501926;
0,808986045303688;
0,643199879405884;
0,647105390278663;
0,573435529061167;
0,0972234309745654;
-0,149175294630754;
0,0128196057541743;
0,0500468008202285;
0,0690996651491017;
0,327242585761033;
0,483483552213677;
0,411724284661054;
0,386513091679765;
0,442593671524657;
0,497421592524865;
0,595114002040151;
0,721205073581649;
0,801368320297687;
0,826033593863711;
0,838754336850586;
0,873590786872253;
0,917325238424642;
0,963388168736915;
1,02689751854871;
1,08216180040321;
1,11311815420881;
1,1234209965301;
1,10083512209392;
1,05602006412318;
1,021006432608;
1,01497482022154;
1,0225597457413;
1,02205371017551;
0,758109205312859;
0,124179763208232;
-0,186098675756846;
0,0123668282109301;
0,0643643993090142;
0,251014393014885;
0,946752495104293;
1,26951242690095;
1,00219872582879;
0,933292373185497;
1,03377513435434;
0,993195563484359;
0,956931125589976;
0,958744807693589;
0,93017866648712;
0,906389190423939;
0,904484646672018;
0,905214390597005;
0,905477379773651;
0,895386869712546;
0,651412223275152;
0,100766191883575;
-0,158601770100685;
0,0123767863384703;
0,054078931751422;
0,191623280723796;
0,74654601862833;
1,0390608744103;
0,872048182889221;
0,83712190546088;
0,933949711835493;
0,928990030917876;
0,92443531097143;
0,957780871709905;
0,967987008832874;
0,960848076679361;
0,959790485442784;
0,960704836482306;
0,967454375039747;
0,988682997109842;
0,751905937663613;
0,126982995370863;
-0,185997279230967;
0,0114751578323225;
0,0646785256209171;
0,216861269545747;
0,834018385979526;
1,13042363584211;
0,902085834466607;
0,846120617787069;
0,944155452625259;
0,91441328872559;
0,872259739224405;
0,872239839305123;
0,875663515457524;
0,888896107173584;
0,910017081062998;
0,918881930803037;
0,917675647194696;
0,92456191766445;
0,928013895971122;
0,908898923770552;
0,881347750460137;
0,855472321642511;
0,83215676943124;
0,828003573573581;
0,837473593129669;
0,822244124989818;
0,771245165085718;
0,704896334007358;
0,48267186773174;
0,0662362870664076;
-0,115405736522574;
0,0115061675924005;
0,0383058988728359;
0,0737457798366403;
0,320350440933811;
0,452464038996535;
0,380950359549506;
0,401675289517397;
0,510869845312942;
0,570627995955374;
0,63899588375685;
0,742586715459227;
0,83128532023634;
0,905319947912887;
0,972233643915521;
1,02867237968096;
1,07863108412581;
1,11227877578696;
1,12662772619824;
1,13381633454941;
1,14202766932863;
1,15907123217428;
1,1796600031839;
1,17938101372818;
1,16713855551318;
1,17062360103423;
1,18901791109547;
1,21550541101545;
1,21982890761423;
1,1812428619571;
1,1592731673623;
1,18734372294854;
1,22046525270441;
1,21508067426187;
1,16730823461998;
1,13314567832599;
1,1229187246353;
1,08313274173857;
1,03737876513156;
1,02019332039978;
0,990384648198291;
0,923594250865369;
0,855553862274842;
0,60829183409749;
0,0932179553844947;
-0,147974782440587;
0,0118537655473583;
0,0503234596410401;
0,173137423161831;
0,665134118397704;
0,897654576088614;
0,720336990093382;
0,693610947105222;
0,594950231511735;
0,10411110404032;
-0,153098555372406;
0,0109679212569834;
0,0523826917611626;
0,222759839864467;
0,826356728742294;
1,08192929428983;
0,810710665412387;
0,735370224293728;
0,848854128247991;
0,85291153800834;
0,852091496791619;
0,875356948719106;
0,844591292470205;
0,786565039980138;
0,745949866670131;
0,73116661564276;
0,739962909615309;
0,757990905157;
0,785101698454699;
0,818527315220586;
0,849084839739973;
0,886857615035315;
0,924173680200853;
0,941339780110223;
0,953301448109554;
0,971758313673125;
0,985592832191542;
1,00037030433834;
1,02181705899235;
1,04170714442408;
1,06811331681617;
1,08939271743974;
1,07628355989836;
1,04883171320484;
1,04098673836904;
1,06423001436897;
1,09041732454921;
1,0773705987012;
1,11636142370522;
1,26023215137325;
1,31878823445816;
1,26052874295048;
1,26945234356633;
0,987726035135075;
0,169733670978173;
-0,246458276766172;
0,0150679946890834;
0,0856995154045267;
0,208214976360736;
0,860064625981263;
1,23067956407539;
1,05375572306275;
1,04310695059459;
0,901554978487485;
0,166447328769105;
-0,233390345419421;
0,0137619840765403;
0,0811265254452269;
0,213116153963015;
0,857951948658248;
1,18143001290641;
0,884195281923822;
0,687985096948837;
0,534858671696867;
0,0912063497182219;
-0,135777978692257;
0,00979582947782939;
0,0464801777213017;
0,110992797939385;
0,482294824191779;
0,72877805237189;
0,623636985130247;
0,518768823129813;
0,518492581197039;
0,472378525778716;
0,403700447703939;
0,355094802050016;
0,294596332044065;
0,238706511460469;
0,223794862215677;
0,266595396314866;
0,351090004254122;
