0,760881089629986;
0,46735186018184;
0,614427236913487;
0,737911509591662;
0,809060085697593;
0,854686056886373;
0,910675650044088;
0,993792245223918;
1,06822626717198;
1,08957511805221;
1,07076788600248;
1,04923509635359;
1,03055633321909;
1,03524930913285;
1,07564390527468;
1,10435459458442;
1,10154428111408;
1,08578746667209;
1,08639173958334;
1,12516644986592;
1,16650242739993;
1,18154542042756;
1,17538618997471;
1,1407571823792;
1,09854885763722;
1,08561572813699;
1,08216095185188;
1,0495212978499;
0,9869031210373;
0,91361370706993;
0,85416989068143;
0,826292471128976;
0,82235927412538;
0,81611840012698;
0,785314008932538;
0,740777557591099;
0,716775281043694;
0,720947164195268;
0,732440303052079;
0,74388593939994;
0,765786009965686;
0,795466541270901;
0,605005371448097;
0,0999877460023375;
-0,149403121341103;
0,0100078694039417;
0,051610320045568;
0,229800574701371;
0,871864789841919;
1,20514115022737;
1,00480160864847;
0,956084530950138;
0,793349955029575;
0,132097524753489;
-0,202556361952975;
0,0165433055325276;
0,0684494581427787;
0,216787853484256;
0,847881955281421;
1,15639370204265;
0,932482529999174;
0,888848911332826;
1,0076543152836;
0,989811850931314;
0,948270192099353;
0,938885974059214;
0,907379842591402;
0,870800055404353;
0,862828367119373;
0,863274521642693;
0,851926204345537;
0,838320380924734;
0,815636922757259;
0,779408173737991;
0,751865007246446;
0,736368265974412;
0,71302415049862;
0,678446971417724;
0,64285555209841;
0,613954539956653;
0,598638761231161;
0,578486948434924;
0,536045515008975;
0,498587603677964;
0,482228132622355;
0,484989438763034;
0,516694921256996;
0,564324891169042;
0,606492154198449;
0,640032274953943;
0,674863483435605;
0,722916166528195;
0,567323694033754;
0,0983869404256941;
-0,141579298639535;
0,00828821524620004;
0,0493931079574293;
0,253036950493643;
0,947911017905052;
1,31546980621589;
1,11469460077427;
1,0722240285329;
0,890855353974775;
0,150890045687687;
-0,227354084605019;
0,0174418295242731;
0,0773321849385499;
0,254907350084599;
0,98697015939355;
1,34100842665015;
1,07338370790797;
0,988995713047932;
1,10213274945756;
1,12590510049941;
1,11760649476287;
1,09604294887403;
1,06232226918684;
1,02721285266785;
0,998136636525284;
0,996030992345576;
1,01470166931223;
1,00409703763875;
0,960263406726025;
0,937615600321596;
0,940512878969137;
0,952162269111592;
0,98147947009484;
1,01350201649039;
1,01727892630354;
0,990109353929228;
0,952357672144494;
0,92190278046263;
0,906817686102177;
0,914752120253456;
0,9383684549768;
0,950386802636444;
0,940443177549822;
0,918081317550132;
0,897185339304656;
0,893208024677689;
0,901311125195809;
0,911154586469718;
0,940776415434593;
0,977012102842398;
0,977154095412145;
0,962112293814787;
0,961434700770906;
0,947729463012133;
0,900853555082071;
0,843955267309475;
0,790693536840467;
0,727941393519582;
0,678118772230543;
0,667143085486752;
0,685010474496589;
0,731276361731996;
0,783930340306034;
0,807941643078752;
0,811058769101112;
0,811362747811731;
0,823825755329572;
0,855201999910529;
0,893522672834462;
0,939119555136303;
0,989443924238962;
1,0190428104102;
1,02147591124667;
1,01707942795564;
1,00762562244568;
0,979642530407232;
0,948783815329088;
0,947678889836316;
0,986492643800448;
1,05492213614747;
1,14313055807945;
1,23580863490367;
1,30895002167553;
1,35138616906189;
1,37412209298982;
1,40540757223898;
1,43806365666539;
1,4161848562758;
1,33590714480635;
1,23177216493561;
1,12520282007297;
1,08403987409709;
1,13102935917291;
1,17879563817663;
1,17171675124085;
1,11720984523841;
1,0465237728821;
1,01131131077743;
1,03176206280221;
1,06005257841595;
1,04215940972747;
1,00476404831063;
0,962867522518364;
0,890738124339361;
0,830510475156753;
0,786987129542838;
0,725626502840171;
0,712604798702477;
0,766831372515524;
0,757962388142467;
0,648407225109715;
0,55370225914181;
0,543771741119207;
0,624674584137007;
0,73130815110628;
0,715459511327064;
0,521822769526484;
0,276791300700869;
0,137054216071971;
0,098237730749892;
0,0585653934289348;
0,0302305793895854;
0,0648935481086548;
0,150962162194729;
0,291438063590309;
0,448275779462895;
0,565012329780571;
0,658991033916211;
0,537015503154087;
0,0939875837298661;
-0,13550043680494;
0,00834110891703204;
0,0470462620188309;
0,255093444731988;
0,95348155891779;
1,31089172800672;
1,07076022355209;
0,993117682741426;
0,831283531591853;
0,145171893640275;
-0,213698594041211;
0,0153248984337108;
0,0731163704470377;
0,232829596423757;
0,916524614321421;
1,27823768306773;
1,07165387209759;
1,03334178184304;
1,13751733105264;
1,07694617113364;
1,03856068407581;
1,09140999443801;
1,11399911113644;
1,13202924806768;
1,1759681033815;
1,17342026584796;
1,12465466767376;
1,06305636001319;
0,74303556070852;
0,105103061650664;
-0,178031185982647;
0,0166048563635844;
0,0595892405909103;
0,177340559752188;
0,705780182921417;
0,974312532013655;
0,7986624624342;
0,753952414944774;
0,626122249785376;
0,10463359765273;
-0,159673878947291;
0,0127881849647045;
0,0540759331615982;
0,202614250379353;
0,784714758976626;
1,09056424253551;
0,915689937198717;
0,879778156867711;
0,964011653141104;
0,91681164178791;
0,890133403434421;
0,93280541595918;
0,947000851565068;
0,959882624099608;
1,01118888822215;
1,03902231757719;
1,02337522789063;
1,01166344990084;
1,00434117660579;
0,985691760434;
0,971100131334287;
0,960076668168897;
0,945261062613206;
0,938945525866654;
0,945477664612026;
0,951697022712398;
0,946993204639975;
0,935081882077579;
0,925259944361307;
0,920772276405155;
0,91828114118773;
0,912646326570708;
0,900846680786261;
0,658818292097399;
0,102958236354595;
-0,160867652012198;
0,0123432280262326;
0,0549306165673404;
0,153810596257729;
0,60844214805817;
0,829882336813009;
0,663131157796281;
0,608981823287242;
0,656127023340052;
0,620870283170048;
0,585950106171855;
0,584295582917764;
0,585561671130428;
0,584969900299217;
0,595408495428604;
0,611515146694197;
0,614407704413242;
0,621383114312999;
0,652676915167701;
0,70328148038578;
0,766594237908988;
0,829789237025954;
0,883515689075151;
0,925513847072662;
0,964921870895649;
1,01117946979721;
1,0507197396011;
1,08394563216695;
1,11150308761378;
1,11625379426386;
1,11115135745018;
1,11783332915722;
1,13580760741267;
1,15195857413455;
1,14839927942842;
1,13176249363294;
1,12154079633896;
1,13003273157089;
0,858699223050394;
0,148619505412516;
-0,212771089913486;
0,0117919198041927;
0,0745704486413156;
0,266672680609412;
1,02343682222607;
1,40963161373666;
1,1555672773871;
1,07251579347613;
1,13505879003155;
1,01675433019301;
0,930001577096332;
0,942734278942828;
0,899554738598173;
0,615336914089953;
0,090010259947196;
-0,146616511355468;
0,0120260622905088;
0,0498316862149164;
0,159833227673068;
0,652861012302427;
0,981211047189596;
0,946401272000108;
0,971657963598346;
0,781815873734644;
0,124293757854959;
-0,196321642753888;
0,0168852376611959;
0,0660616877616007;
0,224115991263223;
0,863582823778489;
1,14555013792083;
0,860607600529337;
0,77023596223907;
0,860710371042425;
0,825196846372196;
0,808765816456516;
0,844350687103338;
0,824114617275729;
0,774102864537275;
0,751592385799666;
0,764364179766929;
0,817929839449227;
0,882121531813096;
0,922084524189799;
0,947551793600162;
0,953309722065782;
0,935363580289022;
0,923638720908706;
0,923805436586495;
0,915441917846025;
0,892240952039664;
0,869289704694097;
0,861212540724614;
0,866731536108863;
0,881777699039509;
0,893110507230184;
0,885572742072216;
0,859410434310504;
0,825791330750846;
0,812262980640579;
0,833529669916098;
0,873371808445575;
0,915930034947275;
0,942720214081802;
0,945622796166627;
0,950308109565966;
0,973693416351408;
1,00110019757853;
1,01363456645625;
1,00479776685451;
0,989708444409944;
0,991952985846121;
1,00909215921496;
1,0260264017103;
1,04063490539589;
1,04934174630163;
1,05391710852026;
1,06730807632718;
1,08855235500398;
1,11153147438877;
1,13907790909458;
1,16431946205864;
1,17817269580949;
1,19155249655719;
1,1994127341461;
1,17184559822371;
1,12460250040158;
1,09550277291302;
1,08193621108334;
1,08180613524269;
1,07871946041902;
1,03695726416563;
0,97897985325983;
0,94210603231078;
0,924146414819112;
0,923943428790578;
0,955461678507907;
1,00190564174706;
1,01881549446279;
1,01100877558674;
0,982026523727317;
0,925199254813284;
0,88173708622168;
0,847370128176599;
0,81484854735702;
0,794267568430116;
0,720341274990736;
0,606237418577016;
0,583115892841315;
0,732600194229799;
1,01578898491457;
1,28323343768135;
1,42515791626301;
1,08687107562773;
0,175297922914738;
-0,267856381180183;
0,0194913265167904;
0,0918583803200729;
0,0158381123052011;
0,141026685262957;
0,118032675860756;
0,0542581639581157;
0,293502758605687;
0,604592382532426;
0,755031709417172;
0,80088158806501;
0,791237310296598;
0,770674080675268;
0,575531225359817;
0,0991321819146554;
-0,142091263972378;
0,00780734784334555;
0,049844669419839;
0,195473018066153;
0,755916947711554;
1,0889072833743;
0,99257904355271;
0,992568223791531;
0,805472520695461;
0,131083353130612;
-0,202881149665325;
0,0164760836715531;
0,0686823476354253;
0,165751311681708;
0,679474527216918;
0,94704895226686;
0,777645479065484;
0,739641684882681;
0,623126577195423;
0,108203392640334;
-0,159759406998688;
0,0115005100179791;
0,0546543363553602;
0,216847450230308;
0,838237327633833;
1,18347458591292;
1,02671712254513;
0,991489514296454;
0,80719716744599;
0,130941764961664;
-0,204281555381731;
0,0172470818121632;
0,0688359402808372;
0,231670049958908;
0,908510106002342;
1,2590370265729;
1,04652479863504;
1,00830234575282;
1,13324500817661;
1,11400086088682;
1,0784823248035;
1,08361831950694;
1,05586831693782;
1,00468221800583;
0,960086844615464;
0,91765272866655;
0,890199128934896;
0,881873102696791;
0,876498420589046;
0,873383377158763;
0,863035597096369;
0,834950120303744;
0,797728126740782;
0,759257642686041;
0,731299714852572;
0,717696635268223;
0,706387920437367;
0,685148118048194;
0,650051042516483;
0,615706322015731;
0,584524258955014;
0,54694565709138;
0,514427311610465;
0,486024141806871;
0,45583916841386;
0,435011817204669;
0,418209749770125;
0,405853794551408;
0,425181591346004;
0,482766613058359;
0,553266137607206;
0,619733112348923;
0,688642122494055;
0,554700291153622;
0,10148366586787;
-0,139594194708992;
0,00654683682395611;
0,0493866739389977;
0,255874471571317;
0,96348220073044;
1,35954253502815;
1,18031554388785;
1,13600188346747;
1,24055043568377;
1,21370177697515;
1,18957327382011;
1,22162606779287;
1,23217175980406;
1,21865904514095;
1,20833582025854;
1,19586287373165;
1,1678609121917;
1,12720415126306;
0,809837798948846;
0,122281207639896;
-0,196730211602581;
0,016392390822645;
0,0666318089936205;
0,20579602875973;
0,799427290480056;
1,07489487359337;
0,859356965945415;
0,829273137374932;
0,700260267901399;
0,11302483535337;
-0,178952694685827;
0,0162036177557411;
0,0597635582441542;
0,230965860765613;
0,90469468555602;
1,27159715950759;
1,05881595426732;
0,951385561859377;
1,01057677111307;
1,02769498659748;
1,06877175861034;
1,08012512136964;
1,01770959726548;
0,712498686538254;
0,106446216211272;
-0,172061028549125;
0,0143112559823147;
0,0583194487046495;
0,186420072969621;
0,734558082954622;
1,01646421856463;
0,842958005178361;
0,820713788153089;
0,913039635416587;
0,853382081204978;
0,815175523578486;
0,865019990467904;
0,878553394548917;
0,850990382006565;
0,832888654226489;
0,840135351440353;
0,862749229910003;
0,870490160740549;
0,870141753772415;
0,877503041527376;
0,876618725898085;
0,875282734860167;
0,898091854040626;
0,926529875729928;
0,932229589437578;
0,917479642131161;
0,89352718920288;
0,871149516209444;
0,861912356901964;
0,86354191026548;
0,86107692094598;
0,851167384667781;
0,840727165405727;
0,83230157837929;
0,833125495403328;
0,839033890912568;
0,831563221556729;
0,817216685130168;
0,812023557029311;
0,819564194739427;
0,846373224510186;
0,889778668113696;
0,931617419645093;
0,963343204923403;
0,990879274913063;
1,01333242698683;
1,03122393072626;
1,04269666787712;
1,03916583817069;
1,03850963584988;
1,04735293940395;
1,05873445084795;
1,09168936751574;
1,12799217357559;
1,13640383285405;
1,14602594744185;
1,17624743043819;
1,20054602975582;
1,20587976151668;
1,1961509954258;
1,16190956194138;
1,09106081500892;
1,00249116805202;
0,960384755537278;
0,978192565098691;
0,988338499949515;
0,984350795419048;
0,985557629458579;
0,7200472260153;
0,106771967006297;
-0,175065559704506;
0,015483233744694;
0,0588918691052113;
0,197055051420844;
0,761795290274976;
1,02653595041892;
0,791248154827098;
0,656307008795992;
0,623931976428371;
0,50694907434892;
0,427310696685509;
0,418580815757457;
0,455516547827744;
0,548790724517858;
0,691889245878574;
0,871456937459808;
1,06482651357243;
1,23928667546358;
1,2986128006846;
1,11560256154047;
0,775045372703288;
0,533154443156712;
0,469680331580121;
0,353644056227036;
0,060544612219493;
-0,0873288452811802;
0,00496363211137501;
0,0305604719592731;
0,187644104280669;
0,725982638120426;
1,09032972253002;
1,03759865179877;
1,00588181421739;
1,01555422634867;
0,928763527340351;
0,891418710169762;
0,931271331122675;
0,966618096640536;
0,732965872161689;
0,123996988487439;
-0,181142817782911;
0,010998698335853;
0,0630741123192373;
0,201970985730514;
0,774162397044818;
1,02740656553143;
0,779905216934897;
0,711893117044117;
0,795483114169974;
0,758018679484983;
0,736925803564117;
0,774498996359699;
0,799067775579962;
0,820233129859167;
0,840198090028723;
0,849051505513503;
0,876715165358253;
0,927661947566667;
0,963521371642448;
0,968293913696374;
0,958695254003762;
0,953649396964244;
0,970393732857079;
0,992093772015405;
0,977885596599189;
0,951152397845104;
0,952349244407326;
0,973785727398478;
1,0070881130815;
1,03349925266028;
1,03549212580437;
1,03667910357839;
1,04878332302769;
0,78294275556439;
0,125500395046347;
-0,19223841759745;
0,0139558503563288;
0,0659624669996306;
0,213120001138565;
0,832078254731726;
1,14154859286314;
0,923414045310599;
0,859443956793378;
0,711129592499559;
0,116951588511799;
-0,181386718494482;
0,0153404683734045;
0,0610673774140879;
0,193298606808242;
0,756311112559769;
1,0305833742127;
0,82413209102681;
0,761236428437315;
0,628706368025729;
0,102869735479702;
-0,160171405019532;
0,013673872680306;
0,0538738289393802;
0,127177536683833;
0,514605296453526;
0,683219954609013;
0,507059400524906;
0,463283255854864;
0,522799346133293;
0,503543696211917;
0,519384175006331;
0,572091760273097;
0,591597241507289;
0,613699002714729;
0,649602280087037;
0,679614425541539;
0,714288814994461;
0,744608291279703;
0,767040898643601;
0,814512223963561;
0,899024178895379;
0,987634476025076;
1,04993069465351;
1,09354138125672;
1,1276474592091;
1,15218682646196;
1,17973525341681;
1,20367188708707;
1,19924660938151;
1,17262223343977;
1,13903516223465;
1,09427071773745;
1,05369978867906;
1,03798809082819;
1,03480971668477;
1,02314675799596;
1,0021841731074;
1,00564597173284;
0,773817067142398;
0,13829704218205;
-0,19293983462859;
0,00947702770224582;
0,0681232576883515;
0,264891181189155;
1,00020176393043;
1,35197689216704;
1,08196935332223;
1,02161972278954;
1,12583954472171;
1,03616091399465;
0,913306032824362;
0,834104546841303;
0,76215654724179;
0,740544770349992;
0,761214250951176;
0,772108749514411;
0,769373928048073;
0,768800498150213;
0,780899542732784;
0,803400239377062;
0,823054664275766;
0,836616896266288;
0,838895945920377;
0,621470059600207;
0,10302210450492;
-0,151997881202865;
0,00929890038815717;
0,0529431757982407;
0,204119545068438;
0,780991754799422;
1,07755850167257;
0,887972879461999;
0,828350620747005;
0,885389785040594;
0,817201895196858;
0,785131688710959;
0,837551699196725;
0,848258782784345;
0,608334578786716;
0,0932421654094794;
-0,147000202017073;
0,0112785803493583;
0,0502430514885481;
0,204467719172254;
0,787667349733317;
1,09977265630482;
0,927732623259671;
0,881980125238562;
0,728320290034861;
0,122605233575645;
-0,185658396520752;
0,0144538310086697;
0,0630626343062725;
0,184324746514779;
0,729195672995846;
1,00140578140366;
0,812129501114426;
0,765156281568148;
0,845819461939209;
0,816773027161927;
0,795889039110488;
0,831288737526677;
0,86094091093191;
0,882930924014717;
0,911908229618271;
0,940799590644502;
0,974218658965124;
1,01937615415338;
1,07195762300919;
1,11777621663743;
1,13474296258075;
1,13021534225562;
1,1364849377985;
1,16298771798844;
1,20826036768065;
1,25623158946066;
1,27415991778834;
1,25994031809411;
1,23124322861775;
1,21252694055542;
1,22146348194;
1,2378737705412;
1,25778519369481;
0,954344123769774;
0,160841662996465;
-0,236499184293337;
0,0149490460856808;
0,08206815661327;
0,206037118429957;
0,835151163020636;
1,16511100851912;
0,957637490983055;
0,902307637963934;
0,973165958869488;
0,884703211098254;
0,782133067820408;
0,724640430511805;
0,650809307548314;
0,443711864885326;
0,0681063431476469;
-0,106306481855616;
0,00765828411167744;
0,0365838263919328;
0,199607866622519;
0,785115806814938;
1,18016596160389;
1,08255079898012;
0,943119279901126;
0,831403518852889;
0,6604940575934;
0,573003166446012;
0,528274776865947;
0,403377894514609;
0,27210457120135;
0,300162043788709;
0,496641366616927;
0,695827371422713;
0,805022039437242;
0,636596795482189;
0,113038394669235;
-0,158959857644992;
0,00824130042877773;
0,0559262473942476;
0,206309164289401;
0,792971671632795;
1,11537265747491;
0,987940764580451;
1,0004380779984;
1,07125672642527;
0,970997426762052;
0,889672407094786;
0,8817233471608;
0,864740043439202;
0,833548828228634;
0,805424480305062;
0,778236238607008;
0,758136885446343;
0,75693145126954;
0,762162750963815;
0,762915672634371;
0,775098585927729;
0,801890306218969;
0,828680178413755;
0,842612828979635;
0,841693429152929;
0,846819897549025;
0,878559002558744;
0,930826182811087;
0,980519025668325;
1,00612640696429;
1,0164310696167;
1,04585726407685;
1,08612235103327;
1,09854726695826;
1,08038770121005;
1,04971045297322;
1,02460594072836;
1,01137782059592;
0,74497207083419;
0,118540636443535;
-0,182299693388145;
0,0132919966365298;
0,0625454602932483;
0,240263769288682;
0,922388993246738;
1,26652557836204;
1,02887047789045;
0,947923109035923;
0,777286964880953;
0,127446433822001;
-0,197890193486756;
0,0167158758705949;
0,0666435576903269;
0,188813600215249;
0,748316339396768;
1,01522988345503;
0,796130055568768;
0,722039953727943;
0,593017888964331;
0,0946138940064934;
-0,150926517667242;
0,0138287188084823;
0,0503498527871541;
0,147866976518698;
0,592300782976203;
0,828635454975023;
0,710761671731993;
0,719083463198295;
0,613653007946243;
0,104562293926543;
-0,157428365184737;
0,0122240422668684;
0,053458464768599;
0,154077952452599;
0,604681495765162;
0,812656765822076;
0,630345749608595;
0,57921348639998;
0,484658730281749;
0,0787380454970601;
-0,124021517516225;
0,0110946108720427;
0,0414736764766164;
0,195988166449577;
0,747596308016051;
1,05026031758056;
0,914432104863565;
0,910209850794271;
1,03372028252114;
1,04083501448479;
1,03494129384259;
1,06395452043201;
1,06884692451756;
0,791015328860225;
0,13141642824728;
-0,194040729821255;
0,0120464482585585;
0,0674917869021031;
0,239614181757663;
0,92415064156912;
1,27993106007728;
1,07046504761608;
1,02259747701087;
1,12676620933446;
1,10045279399705;
1,06252896209221;
1,06528554355655;
1,05027920275345;
1,04103342701051;
1,07776038650829;
1,0930751013817;
1,06205095638622;
1,04053989144037;
1,01459228111471;
0,966781640330956;
0,916759459329935;
0,862101760764904;
0,812283498008699;
0,790322863995268;
0,794942414333202;
0,815523975606857;
0,839312081699294;
0,856407454052821;
0,645241955611125;
0,107761842847387;
-0,159144524046118;
0,0100867799549841;
0,0552359070061202;
0,200278681748109;
0,774560633486506;
1,07663034478043;
0,899732883624024;
0,852047671839508;
0,896817049728176;
0,789300804868237;
0,737423008370831;
0,801902101476371;
0,829091255068503;
0,604896058235742;
0,097085892324729;
-0,147175676918104;
0,00995221654640805;
0,0508663042637141;
0,210542103785169;
0,804421256038441;
1,11115193300241;
0,914210251355535;
0,851613898643553;
0,939621361508278;
0,930465051795219;
0,919340811682081;
0,930722615678948;
0,915889822185199;
0,670536100205529;
0,109781895512594;
-0,164213537087672;
0,0107367972113956;
0,0568850113718429;
0,193190860374774;
0,753833273496269;
1,05153561672682;
0,888672960690541;
0,869697309693473;
0,985791226943248;
0,993719653681112;
0,998324569672009;
1,04448189066683;
1,10630718590756;
1,12255514206478;
1,02531906311335;
0,968165753311756;
1,04086312953226;
1,11933772020278;
1,207249325953;
1,32523860846753;
1,37307341250435;
1,35315751585144;
1,34625609874766;
1,00484147173539;
0,162498431551022;
-0,247019000730379;
0,0174798457870455;
0,0849511273020824;
0,224565764646299;
0,875347500418826;
1,12552539707919;
0,769405888500376;
0,638882081484447;
0,699806905381284;
0,628685014924237;
0,587269189319431;
0,575458103738758;
0,49353995061049;
0,315067698085781;
0,0451829239096524;
-0,0743851814212096;
0,00614312832429807;
0,0252849697672847;
0,082923972904374;
0,324186529695222;
0,469990600239928;
0,495654908848712;
0,657853328363884;
0,619600653029106;
0,118067722037573;
-0,161808142617486;
0,00872097664464326;
0,0565675913237892;
0,0531918766702382;
0,263151255191568;
0,387164048441236;
0,382722806521666;
0,512158342792918;
0,676759982758266;
0,732121228953239;
0,787493503520777;
0,88621881686082;
0,956671143914654;
0,912612275161669;
0,76080762425825;
0,737538984686735;
0,889677207233208;
0,974130025128245;
1,0179070846734;
1,13091945868728;
1,17331036764765;
1,10766299188073;
1,0514703085629;
0,761773458591511;
0,115811580903083;
-0,185630250402863;
0,0154197376977555;
0,0628756660253052;
0,16028209799544;
0,650217837338743;
0,909569090507792;
0,770560934560953;
0,757721181040815;
0,635210534755235;
0,107314662284519;
-0,1619425412801;
0,0124552651336615;
0,0550740638397906;
0,180211189942451;
0,698451873952459;
0,954079763995093;
0,789090352473277;
0,782913886652959;
0,881164116775469;
0,823579074574102;
0,767867019802574;
0,804341149304031;
0,845608316883049;
0,918932538958565;
1,05601851525308;
1,10331981318198;
1,04404931166448;
1,03560262811031;
1,07158087530569;
1,0819556264866;
1,08069647395169;
1,08171783800374;
1,08245524958627;
0,803576393216255;
0,129359348711222;
-0,197270962453714;
0,0140715657343587;
0,0678010852093275;
0,210866183337979;
0,825744474518799;
1,13073113842474;
0,91031462482396;
0,851335080793491;
0,947991362354525;
0,923775072141189;
0,89219844944191;
0,898717279832271;
0,879496688893645;
0,844222167045564;
0,817564737160128;
0,792679522948045;
0,7636014500406;
0,728999425887491;
0,521741750277936;
0,0809131960617614;
-0,12655007362663;
0,00954907404451726;
0,043309880219552;
0,152818265787942;
