0,760881089629986;
0,585486616958413;
0,791030467140216;
0,625514179832742;
0,565734635830627;
0,615061194225627;
0,606709080711023;
0,605255508782851;
0,624497647879562;
0,652751809805599;
0,512899193966093;
0,0933759793106591;
-0,128638624776205;
0,00599584132505235;
0,0455402537088012;
0,214680757170291;
0,817093583747877;
1,16983670321472;
1,05264638066752;
1,05142773711254;
0,869799834607655;
0,148023323825275;
-0,221104691586976;
0,0162289403258467;
0,0755577892174443;
0,246039607287788;
0,958798716075021;
1,32077785386366;
1,10315120963019;
1,09061919567747;
0,926958444698729;
0,156938090144066;
-0,237637131217974;
0,0187941296895709;
0,0805483501747793;
0,248464734397355;
0,972461691494219;
1,31947491406408;
1,04010833518735;
0,956334063448279;
0,80093488440078;
0,135489852396712;
-0,205250168643374;
0,0162404294928124;
0,0695695245689903;
0,178628625377652;
0,724103081417835;
1,01059994831388;
0,849529296408675;
0,831790699394586;
0,913330602963232;
0,851167219930745;
0,789268928383995;
0,803222358126775;
0,85634197996177;
0,938709017175338;
0,992906131751831;
0,962747939525162;
0,886217860071454;
0,813671529290319;
0,759385803827861;
0,739554260881565;
0,751559909327132;
0,771355596536869;
0,807275094184689;
0,85741199673939;
0,871434629278553;
0,848482054983656;
0,832843526448787;
0,821014837463413;
0,59812712797565;
0,0940957809243437;
-0,145558473343104;
0,0106609634365269;
0,0499434063225219;
0,198672929910309;
0,761363223538552;
1,04583208071085;
0,857525602621485;
0,823436195746482;
0,94271699044804;
0,945965380642037;
0,926841508990888;
0,929215064268328;
0,913805733300002;
0,91098372530299;
0,93084932566263;
0,947612079142677;
0,953065305479158;
0,941258350654367;
0,91320069850846;
0,880376746480325;
0,852124168252737;
0,846927378961593;
0,870607126546038;
0,899014584154529;
0,920435930584626;
0,939212321741661;
0,952991022733084;
0,972229832294961;
1,01334304881529;
1,06529003818531;
1,09989714937381;
1,10357059401704;
1,09197336858859;
1,08154295703861;
1,07471680479198;
1,0939650517684;
1,12146250272663;
1,09649121339664;
0,778684839673751;
0,117944208238209;
-0,187919775397519;
0,0148897656973993;
0,0640272183058855;
0,246703420167309;
0,943580175670598;
1,28238587285073;
1,02592343977079;
0,954568941516125;
1,09043892284794;
1,13535832052979;
1,16827530915253;
1,18372630862723;
1,13539000947062;
1,09784135398437;
1,105946061266;
1,1226804403868;
1,11420944019902;
1,03128037082406;
0,872654599955508;
0,689152785812946;
0,510105305083313;
0,388606692066187;
0,387056201811061;
0,347631036167489;
0,0858174772149278;
-0,0913111059682378;
-0,00305889636574409;
0,0354482740325109;
0,136070586599215;
0,516523312317245;
0,759311355574565;
0,734384472178459;
0,781653844823178;
0,690573759554825;
0,254597105354306;
0,0355234384542277;
0,243518442236128;
0,437359925335974;
0,528900714383313;
0,641505265242449;
0,735920369062881;
0,827250514539542;
0,957002924531592;
1,07334669742291;
1,12991622727377;
1,14138685522825;
1,12872425319409;
1,11353685220998;
1,10479398322034;
1,1166771755203;
1,13977984146063;
1,13346555194566;
1,1122231220521;
0,816470183490256;
0,127397874280298;
-0,200210818316016;
0,0158700094261366;
0,0681133693464945;
0,189503236921797;
0,749760855378094;
1,01577873671767;
0,801578809680881;
0,751653883938079;
0,63773118781823;
0,109071774325604;
-0,163819556574993;
0,0126557215239277;
0,0556511324773311;
0,193432219174569;
0,766635763993083;
1,09592438379353;
0,959063505126001;
0,948072431818878;
0,801963101369173;
0,143790366651806;
-0,20594867055159;
0,0130846979167932;
0,071218463764427;
0,234167150201093;
0,911692480383327;
1,25922733638225;
1,03588393384218;
0,9832772896996;
1,07471770070166;
0,994300866313391;
0,921595013335704;
0,937402902297629;
0,930477994333698;
0,923025256478081;
0,960250458790585;
0,969032607888106;
0,932921886624854;
0,914972999014082;
0,889027613456117;
0,813498065874335;
0,752961555917509;
0,733596267948198;
0,691590229036353;
0,679946398807087;
0,769298649915126;
0,808202259301049;
0,73212253113475;
0,671629421373352;
0,480543620737354;
0,0683311113789802;
-0,116651415615207;
0,0114614687056052;
0,0387391793700702;
0,113478040479793;
0,451257475983491;
0,614154319178502;
0,493517269443986;
0,481341909482389;
0,419764139079295;
0,0749199401614546;
-0,108757197079773;
0,00754724006155042;
0,0372980187768339;
0,172298698368574;
0,665113489837116;
0,968582650176945;
0,902705906939501;
0,930825830937324;
1,10969249399685;
1,27070809438602;
1,3280066343719;
1,28856438355132;
1,28396436325169;
1,29472986199584;
1,2510265999652;
1,18207086359523;
1,10200426769542;
1,02787728451979;
0,968378975513408;
0,923019587296683;
0,924668870344407;
0,955027037235526;
0,959872257072133;
0,939724361208458;
0,923766140432338;
0,931120105177123;
0,952601412209371;
0,958509349956288;
0,704366743013587;
0,110923101526325;
-0,171975344987627;
0,0128313096616969;
0,0588855572075943;
0,248434533138175;
0,943783464549906;
1,29032712498421;
1,04061679649517;
0,951084544838157;
1,00269449885837;
0,880675692308093;
0,801686211574503;
0,8453799711245;
0,867447881173432;
0,878926615647016;
0,91050933041088;
0,934555885389454;
0,95430077324688;
0,955931726414281;
0,93536639780762;
0,920818302337829;
0,911516460283853;
0,891499870604696;
0,864751331564749;
0,833065845180335;
0,793826181586765;
0,75483793495005;
0,731635433985601;
0,740191999013954;
0,570583700182695;
0,100637336219106;
-0,142105337165591;
0,00745914886383067;
0,0499668638443077;
0,183302996542311;
0,71123995075549;
1,00426697510546;
0,86364759342595;
0,837213575215075;
0,696525915353931;
0,119414730514626;
-0,177828004120061;
0,0130694594903202;
0,0607386080526368;
0,222158747268575;
0,856728860802241;
1,1692298337846;
0,922089769211066;
0,813038069443255;
0,656973550779047;
0,105856498789536;
-0,166980699235866;
0,0147533308932926;
0,0559546475047771;
0,212794876018998;
0,82825653164001;
1,16176741656618;
0,995512154223676;
0,969478699109445;
0,807816467325873;
0,137563437364863;
-0,206137991802862;
0,0154908916140348;
0,0702599234143588;
0,245634050902009;
0,924677278321415;
1,20716574130869;
0,918383414195759;
0,880877495805264;
1,04008942821095;
1,05934411708062;
1,06557735701206;
1,11875392512986;
1,19180954607597;
0,936879073444442;
0,16550087816211;
-0,234584296112581;
0,0128617324818561;
0,082203062640999;
0,22180163342358;
0,892867414317137;
1,26950060870237;
1,07768373473566;
1,00561669828313;
1,07679528015696;
1,02722526457672;
0,95745752573393;
0,92507486424157;
0,881301165999466;
0,614730793338071;
0,0851283843371526;
-0,147705746301627;
0,0147480476714082;
0,0489947072441434;
0,166897774814968;
0,666577344675906;
0,956859156359915;
0,852942120436877;
0,860854194611852;
0,979510538440825;
0,940094547732663;
0,778231225112569;
0,606559327660813;
0,472570673193323;
0,397469867795054;
0,374383146645309;
0,373063995787601;
0,369287103242398;
0,397613828417164;
0,351849343297575;
0,0825260866745408;
-0,0925061171534971;
-0,00121830061399871;
0,0350751440074379;
0,177336376879083;
0,654996162460107;
0,916832665909437;
0,803019362903578;
0,811534285061255;
0,933344352583735;
0,956594580167706;
0,953492933132941;
0,952355987924728;
0,915376319947562;
0,86729663715239;
0,845383174520478;
0,845926119207473;
0,863599602066916;
0,90350075764173;
0,943753169809138;
0,966390781551582;
0,979402619785095;
0,980227859153974;
0,973506322679119;
0,976650650082576;
0,988836389350581;
0,998778251422138;
0,999060226828451;
0,988341433892956;
0,972256886561953;
0,967464298235594;
0,983028536641081;
1,00181047282359;
1,00697269078573;
0,996229618258558;
0,972976989329828;
0,947578998093341;
0,924008624674062;
0,895817566078725;
0,869141863065809;
0,85228177913836;
0,837421235468728;
0,820881866326291;
0,812226732951692;
0,814779914897964;
0,817088109265951;
0,814052710218197;
0,805874636297982;
0,786577112333278;
0,767167026716385;
0,757709741085718;
0,745329113975473;
0,717428802002007;
0,67430483406461;
0,637725097463747;
0,620924194452142;
0,609636241167492;
0,59702435017662;
0,585140760860759;
0,586853058453933;
0,617743522088395;
0,672495153679172;
0,738239896280401;
0,786026076162632;
0,798305210546369;
0,807065567121225;
0,833844534226097;
0,871064820778569;
0,914489101275891;
0,948615827874076;
0,960943775856571;
0,973259697694604;
1,00855118184556;
1,05221397632786;
1,08737603683015;
1,11674018362449;
1,12752220324137;
1,11952557495518;
1,12095153789932;
1,12603056312165;
1,11869783009233;
1,11214601203993;
1,10341421258336;
1,08260464384555;
1,06550249787412;
1,06146627869101;
1,05457096285815;
1,04349650758421;
1,04908869289125;
1,06595833250491;
1,07816410003014;
1,08089067087182;
1,06476658059022;
1,03770651562284;
1,03406850505319;
1,06873447773481;
1,09053039263529;
1,06497474425643;
1,0340513070025;
0,759148255102842;
0,120694979867868;
-0,186078963178538;
0,0137667901605832;
0,0637441537000962;
0,217849967245803;
0,840236209775741;
1,13978351533955;
0,912336186888728;
0,854331377575837;
0,710870833133506;
0,115302069591456;
-0,181448906514625;
0,016086678973183;
0,0607557278740922;
0,160361852411562;
0,657943896191528;
0,94458658592581;
0,836091588723625;
0,827835089137425;
0,882438944829047;
0,80637777653946;
0,752368037770934;
0,767468300273248;
0,759265912135181;
0,741039101096763;
0,759407488151008;
0,791186529555935;
0,827905518288752;
0,886767642405707;
0,694239978827293;
0,117949941228615;
-0,17305298699353;
0,0110596471573866;
0,0599671763860654;
0,212268713186506;
0,818262839940332;
1,11923361852735;
0,902527756793685;
0,846015206267452;
0,711368241604174;
0,121066319153692;
-0,182589080367063;
0,0142855449930627;
0,0619518146414329;
0,189254924963852;
0,748358288192237;
1,03607714258727;
0,854823622556713;
0,817924701178063;
0,910093147168712;
0,886577685070373;
0,880979464602381;
0,940014870289285;
0,98183502810395;
0,964691796987125;
0,894067019097626;
0,874068753393599;
0,937771355657259;
0,98562329534375;
1,0063525685034;
1,03273105966204;
1,04232236459016;
1,04379652511387;
1,06040393287708;
1,06019359387367;
1,03530343215105;
1,02906629261913;
1,04733237271679;
1,06380932036265;
1,0858346749678;
1,1313964110014;
1,15931343284266;
1,13480024743505;
1,10268295947318;
1,115218209176;
1,14768558838387;
1,15148039020883;
1,13079702124781;
1,10738062412185;
1,1223198819682;
1,16517972016485;
1,14177596669752;
1,04778278171466;
0,966875975566343;
0,695406775343093;
0,112210130187242;
-0,169676672828994;
0,0114659923369279;
0,058631667394081;
0,112850601625488;
0,459176956217999;
0,623185843885146;
0,545058514338861;
0,660852419971554;
0,786745057919663;
0,603880755918741;
0,438841630440646;
0,552496880666092;
0,726166271187855;
0,779868688449786;
0,711041694330487;
0,661090679498327;
0,650414734348564;
0,50668927357161;
0,248246375919443;
0,0173163899063013;
-0,0506609517265323;
0,00796414043589395;
0,0157960438099519;
0,144867566257856;
0,524539580236615;
0,711716128163205;
0,608695392334324;
0,628432791456372;
0,555615778230038;
0,105175025036148;
-0,144084544404652;
0,0075303417571551;
0,0505051130608519;
0,197484865005963;
0,766833888457644;
1,10390895846154;
0,997627183957812;
1,00678301803789;
0,838169824369743;
0,143125523596877;
-0,213446977619605;
0,0156551083665151;
0,0729348363225412;
0,225347975906605;
0,881572430755529;
1,20653463271675;
0,977336963556973;
0,921062689269428;
1,03052897414337;
1,02027248942404;
0,99288065492316;
0,996835344350165;
0,992115484437542;
0,995309918425512;
1,02240990044882;
1,03518167950579;
1,0182219275699;
0,993437235272885;
0,961912370957054;
0,924417899755658;
0,893778218246672;
0,879344210293576;
0,877118377094841;
0,8791282494149;
0,886070443818204;
0,884461289143464;
0,871277838616025;
0,865172298115029;
0,863904075795477;
0,863280528851583;
0,86732607409708;
0,866156335081865;
0,855453537885714;
0,837826362587171;
0,814303431150177;
0,790647179274974;
0,767952929264857;
0,740606650752235;
0,697215944586681;
0,640045691971567;
0,589594702120366;
0,550416945655493;
0,523106289645565;
0,513073704857338;
0,506088297288817;
0,497181821038347;
0,507120033022653;
0,544501375414809;
0,592386506312868;
0,634227223444557;
0,679807187676;
0,731867088519169;
0,779200526943367;
0,839992756429726;
0,915908711855526;
0,985305124931868;
1,05402539191966;
1,11007437262996;
1,1310289339496;
1,13700933726022;
1,14347030412106;
1,13908081597296;
1,12323208300504;
0,824867062078189;
0,132143599009125;
-0,201764367079116;
0,0142923744425372;
0,0694121397527793;
0,25438021685837;
0,977933602969231;
1,34088694603977;
1,09010668314685;
1,00582379823127;
0,820263088271979;
0,1321164262386;
-0,208157043107854;
0,0182531382331374;
0,0698237040909377;
0,247453229057326;
0,954093184240172;
1,28284113508394;
0,994290644380027;
0,900443695064195;
0,954459356349335;
0,800073235899492;
0,683860019537674;
0,712188970808883;
0,718873601275803;
0,518201950124173;
0,0842726861571013;
-0,125955768777026;
0,00798830875521193;
0,0437710170973244;
0,188256139498071;
0,739394643662192;
1,08495739662135;
0,983604803879036;
0,952030412121529;
0,984879620114149;
0,880017270480544;
0,877709678562809;
0,999076082188171;
1,0225975013804;
0,98072845711182;
0,939123404156785;
0,885684927824985;
0,856164471690355;
0,854037834961247;
0,863966533267557;
0,883688983313342;
0,901637615273222;
0,907693342854237;
0,907168163830381;
0,911747313814747;
0,920196809989415;
0,927875774507008;
0,93110024074812;
0,92583800434608;
0,918097817199478;
0,917954883845944;
0,927039783590617;
0,932170908203973;
0,925698796089622;
0,682819790982686;
0,110264802922913;
-0,167340239932456;
0,0116464348663688;
0,0576515480668508;
0,192007569355925;
0,749233525250273;
1,03437071913505;
0,842551243110836;
0,781222627346413;
0,861939546754202;
0,849676469082523;
0,84043253464699;
0,864336254661327;
0,858749802702662;
0,838221024616239;
0,838803140181297;
0,853979522146535;
0,862437901044262;
0,854743803833382;
0,860753405954125;
0,915894838856235;
0,971958692199745;
0,977329906271228;
0,964257164105284;
0,948442053501096;
0,931686563390001;
0,949549147499992;
0,978668230200967;
0,972047654568415;
0,708966978587547;
0,113164536831006;
-0,173117673240797;
0,0122863188900422;
0,0595557806157492;
0,249110219757975;
0,957693725100006;
1,33726731519478;
1,11697763096443;
1,03925466132213;
0,851400425625509;
0,143064297381097;
-0,216915536160792;
0,0169382790561825;
0,073660578137265;
0,292624525353997;
1,12374569989216;
1,52919886116069;
1,19085731948062;
1,05149953820193;
1,10851271363218;
0,923415175377669;
0,773632365807296;
0,839424273692727;
0,880626012357621;
0,616496079361259;
0,0853741185269906;
-0,146358768792757;
0,0137674894438687;
0,0489787533660944;
0,17601062128356;
0,633215245344716;
0,772305596017308;
0,59879687359401;
0,698724827710577;
0,631689682040155;
0,0885769342427422;
-0,161734762841717;
0,0204368722866887;
0,0514340007905606;
0,0640838475884206;
0,305743073513367;
0,415604300589549;
0,329616101637086;
0,381407380594309;
0,39297984984366;
0,0910299827069195;
-0,106214023803789;
0,000792091550897438;
0,0392177358228085;
0,178883293670231;
0,6711074272951;
0,944329218902952;
0,823247242637383;
0,818057331148313;
0,885298096952953;
0,798174240460051;
0,75895697664805;
0,836887275688145;
0,881217851850365;
0,883347991840129;
0,884280058853585;
0,875502336623439;
0,873266108891694;
0,899408008912914;
0,921696900896943;
0,894433483954897;
0,863450555864436;
0,873781364331924;
0,903622257855849;
0,953785338687135;
1,01578532369019;
1,04150837062264;
1,02746405923404;
1,0182357888207;
1,0206523709712;
1,02025532251489;
1,02652388617305;
1,03046389415976;
1,02257277542502;
0,757965411564393;
0,124869040430829;
-0,186308312476652;
0,0122052060063046;
0,0645073118457674;
0,23496983646967;
0,904951411610836;
1,24385405395064;
1,01100286613811;
0,93233777537905;
0,988259144779827;
0,887888001503421;
0,810265257521623;
0,812496657061896;
0,782451895012475;
0,735872268169624;
0,714133791489414;
0,691990733650864;
0,65822924795686;
0,626465286185071;
0,447914791234734;
0,0664832955503134;
-0,108766972004364;
0,00952654605373289;
0,0366345658606197;
0,120114560314746;
0,464527996517856;
0,618506759340353;
0,471563622862478;
0,43461797137656;
0,377531187315743;
0,0681798697492502;
-0,0979715117556396;
0,00654177828495676;
0,0337085970174345;
0,145145661340216;
0,561642771583131;
0,807880851908279;
0,735246213957102;
0,761862491419562;
0,651276033160192;
0,116425711971879;
-0,167311372405015;
0,0108070061086453;
0,0577770822605601;
0,278644803808871;
1,05410222437192;
1,47783705482133;
1,27142929506438;
1,22380035642362;
1,00839853532892;
0,170875528420735;
-0,256528438668743;
0,0192354749175955;
0,0874770573805283;
0,2536537005996;
1,0009240335951;
1,368163032542;
1,09489227829874;
1,00828024646213;
1,03588078165513;
0,837459850311682;
0,705713792970229;
0,725120443984878;
0,694692240567805;
0,477192861613735;
0,0765191792956525;
-0,114222034693627;
0,00679414906524476;
0,0399476984037385;
0,174452360866815;
0,655268050995706;
0,902798962594249;
0,78592087473853;
0,829660357436722;
0,725880777678733;
0,128237625051644;
-0,187209025625459;
0,0131105849931622;
0,0641749575399555;
0,224857168873228;
0,860634980366648;
1,14546153357507;
0,844987236503301;
0,687594575899521;
0,703983689566474;
0,633368576719936;
0,582821475144195;
0,57589330430136;
0,548594036793211;
0,387369557489033;
0,0601610265170945;
-0,0937003781714239;
0,00690467806174147;
0,0321490464446176;
0,101650474730593;
0,411222898453075;
0,599248971584372;
0,539933485929661;
0,538845968832107;
0,595399768072262;
0,588145857925328;
0,581446434232674;
0,590897411744698;
0,597410548637316;
0,623474425891938;
0,652586200331229;
0,663860253395769;
0,671565988602793;
0,674194054269603;
0,662974365463584;
0,646895503213371;
0,665591100317437;
0,730818697960686;
0,771257711191724;
0,775912681874844;
0,786305876004643;
0,765795199746495;
0,708585661140939;
0,664196248162397;
0,653884514145911;
0,686876926106299;
0,730851366246803;
0,728434641408687;
0,6965500434305;
0,683374932067888;
0,696049725879445;
0,722728062094237;
0,727594544584344;
0,69994488256827;
0,729490581218805;
0,848459374981152;
0,917053566090237;
0,895993336176367;
0,88871924598406;
0,666858857787964;
0,105592754536508;
-0,164171867694531;
0,0126866879438976;
0,0559777168719733;
0,225522718200174;
0,86657047910352;
1,2011936891502;
0,998389016307841;
0,930982349066597;
1,00971637627524;
0,99527221854928;
0,99621242069557;
1,01827984861996;
0,998713446579547;
0,924263364323118;
0,811790573941421;
0,767458525021291;
0,803406334510359;
0,806228026745362;
0,776659036010281;
0,768324412340121;
0,765799711626016;
0,755422881746843;
0,749147311883209;
0,555704857306621;
0,0896200258536765;
-0,136419195245774;
0,00966147387756292;
0,0469174957059437;
0,167678067229928;
0,650008567855242;
0,903830690105095;
0,764293262520446;
0,744404817010702;
0,620867866991755;
0,103200478453381;
-0,158366688029776;
0,012933899741721;
0,0535211451385554;
0,18442088790783;
0,717678627888299;
0,988243130506393;
0,81330494501525;
0,773939704584825;
0,645981124998281;
0,108221650644318;
-0,165052355920357;
0,0132614657591087;
0,0558693107685569;
0,168767030104227;
0,666555703012094;
0,918045248776846;
0,751399574673703;
0,711958277606252;
0,792737976738908;
0,788246620600068;
0,782180553534928;
0,802442381974736;
0,819918243188046;
0,821149090099263;
0,795226167530447;
0,779880268210819;
0,79922685021363;
0,822351679783213;
0,83890307669048;
0,859575515119964;
0,879096089438112;
0,891139081985859;
0,902012897227255;
0,911323288780097;
0,90883884029547;
0,90294251380796;
0,900675733126036;
0,892442335287825;
0,883977771556668;
0,87733170009241;
0,860299839245302;
0,838943443348998;
0,827372381282044;
0,614004141103169;
0,100629534158196;
-0,150849130210563;
0,0100652605270729;
0,0521509684773731;
0,19496828584617;
0,748412476531504;
1,03006360349443;
0,848008394874315;
0,800430987252994;
0,88448320664584;
0,869119925490001;
0,858920083739389;
0,886330169103268;
0,889976430993737;
0,875739925302916;
0,866794891764398;
0,86137080313813;
0,857769919821089;
0,858092291496319;
0,863352767368032;
0,867815920885565;
0,863331967190614;
0,856904562354281;
0,857707136179012;
0,640370268560918;
0,105052314849482;
-0,157449229457457;
0,0105252935524819;
0,0544202648242345;
0,201268853196301;
0,769964669214062;
1,05137512610317;
0,859113834379778;
0,823899786763886;
0,923496591866412;
0,898409192923936;
0,874071932245409;
0,906204519425566;
0,935181375022078;
0,707871173727782;
0,119563981330495;
-0,174901280483115;
0,010678377247293;
0,0608759810878221;
0,209907680244729;
0,810419577817765;
1,11208226044424;
0,905361145047737;
0,851256100955379;
0,708522744502027;
0,117845465337573;
-0,181016510626935;
0,0148965020596348;
0,0611171810831354;
0,206467487846585;
0,810498056236578;
1,12848147306423;
0,94294270073609;
0,897645066883524;
0,980902918379754;
0,942573145825287;
0,924353736231481;
0,961467365849532;
0,96561485259269;
0,707507143393347;
0,114380079081899;
-0,172951214472316;
0,0117597168517712;
0,0597211148304345;
0,208440301239189;
0,806925705467476;
1,11343440522386;
0,922414165970079;
0,885040687368051;
0,741184410311451;
0,124867058825589;
-0,189520049920544;
0,0150047108254897;
0,0642461050312671;
0,209845883665331;
0,819782849109418;
1,1242179953171;
0,913729517997754;
0,866230566079652;
0,728847759615874;
0,123851542053805;
-0,186827016193988;
0,0145730337876433;
0,0634165705514577;
0,210809949521248;
0,82352088095873;
1,13432381860742;
0,92677632164152;
0,872777527799818;
0,972140918855043;
0,955297691158129;
0,927279134253956;
0,936604785550282;
0,937981771492117;
0,940930897773549;
0,953678650861258;
0,963424308251533;
0,965569331749664;
0,958891308786902;
0,947132467289594;
0,934066292664498;
0,922105021374305;
0,918262495350792;
0,921729342188072;
0,928435929160623;
0,932915661679994;
0,925988618663822;
0,917558610288965;
0,92056237947617;
0,688384799777289;
0,112519215584153;
-0,169288338236737;
0,0115067794748046;
0,0584269282499492;
0,205010679850324;
0,79091448098566;
1,08419300631854;
0,886195955031131;
0,845715154543748;
0,95190662915904;
0,943668848886518;
0,933480633157403;
0,957776924092352;
0,955459985623333;
0,943485047861898;
0,940739222630358;
0,93546224877715;
0,930116393057877;
0,929655024223099;
0,931422585480638;
0,937060609227595;
0,941256542607341;
0,936748959670926;
0,934143132575709;
0,939350919340318;
0,943044986943761;
0,941403125988706;
0,937033999697494;
0,935273452163452;
0,938711106899241;
0,940459537583923;
0,936578336098388;
0,932838328300775;
0,933274097684984;
0,6945016625816;
0,112645728809469;
-0,170618437798081;
0,0118768427318309;
0,0587672091647295
