0,194898641270254;
-20,1606463495335;
5,56412388487771;
25,6403249826402;
32,1214205899969;
26,1421415528778;
6,54752030938644;
-22,6731444089723;
-47,1456371962195;
-55,2662011690828;
-46,0718675532441;
-25,061497845475;
-1,44621756191894;
15,4339940813303;
20,9618617271855;
13,7555280619786;
0,857346753871914;
-3,10179364567121;
0,654465018473505;
0,882246403762444;
-0,806707865590377;
2,9832340550108;
14,4635682892824;
24,4059593633616;
21,4714716849539;
9,20090125345801;
-1,97131343011722;
-7,26241114674035;
-7,70817397516705;
-6,15243603508358;
-3,90462875189594;
-1,30133536652505;
0,635327248058943;
1,5035852879452;
2,27748861525425;
3,07654102895186;
3,0377819789601;
2,00329794088839;
0,901742574538795;
1,97807913935475;
3,78099962901522;
1,59952550360471;
-1,16128044806501;
-0,217180836471011;
0,525129767361461;
2,57653131216254;
10,7701385852054;
18,6409453406354;
18,4530797553128;
9,83493191184194;
6,86191179579201;
22,8948260736816;
27,6596044565404;
-0,334981757279344;
-27,99841708791;
-35,246230755842;
-29,3794868511374;
-13,7796316239694;
3,76750146192684;
15,6900030092772;
27,2867545464897;
36,3672410176753;
29,3991060296947;
9,33875641612425;
-9,71200620487901;
-15,6045681758366;
-4,31254612059011;
4,39408639600451;
0,161025428215602;
-1,70353470651519;
16,0338309105955;
57,6686394489607;
90,4897796881729;
95,5848809796383;
97,7496554969164;
92,1896454395457;
70,3733245552806;
71,6509622001923;
96,8133763368403;
104,271248759275;
65,0436489087393;
-11,0021770854136;
-25,6424954525432;
44,3697695159355;
98,6798407865344;
84,2056098178317;
16,2980076212761;
-21,0775539123846;
0,551986618065735;
7,6540774238007;
-25,0772941970608;
-74,1198497179248;
-86,4896776764551;
-43,7820583174481;
-2,42147120047863;
9,94412137340523;
4,05971278735684;
-2,9613113275762;
-0,562771922923762;
1,34534691436531;
-13,0744087685019;
-47,0854688382761;
-68,8712598808136;
-57,9409812163042;
-36,8694336150798;
-16,8786673697534;
0,258999032672433;
3,40789599082905;
-1,12619577925365;
-0,801901479355271;
-7,26712649965114;
-27,305258395273;
-34,2642702064972;
-18,2755735734846;
-1,68369434388809;
4,71112812923414;
2,33225849369139;
-1,51755008198698;
-0,372948515524107;
0,724064259167306;
-5,99888647306844;
-21,4080206883137;
-30,1721644433436;
-22,5868667841411;
-10,2502182768679;
-1,98504308011905;
1,00537649969474;
0,120478376176998;
-0,381847347992349;
0,113001626265736;
-2,51013927324941;
-8,19184689583279;
-7,01886351946827;
4,10803372445374;
15,8045223972426;
24,6774292441472;
31,445222871993;
31,2997700861784;
21,8335451658605;
6,49047582470575;
-11,6873395197747;
-29,0711681506974;
-38,2753109795424;
-33,8273133045222;
-18,2479937532897;
-0,727286817923247;
9,85827697602361;
11,6972695849866;
8,15220527151696;
1,73506264733252;
-5,73170203484453;
-11,2270423123016;
-12,9965115177915;
-12,3437505406219;
-11,2336014979048;
-7,87497166868817;
-1,23135451755409;
1,90092937980855;
-0,13458494257201;
-0,654777653515394;
0,0630903203436886;
-0,736670287270746;
-1,55996593263447;
-2,67349547028585;
-4,72962991059249;
-5,72391851689727;
-4,53366257542657;
-2,0001604812438;
0,135171935077702;
-0,978525967135363;
-7,81417823410567;
-21,3603027910106;
-41,0404081761731;
-62,6813626152257;
-79,1688890083837;
-68,4659170577787;
-30,512230970991;
-26,1710572457503;
-63,9898644887815;
-84,1700400799501;
-73,1305955234604;
-47,3845932451128;
-27,0217095275747;
-20,5249485957358;
-12,9553560711864;
-4,28734493796539;
-0,445420334685511;
0,6817483940002;
0,0357053995495313;
-0,283087312708517;
8,85036822351233;
27,7022817292948;
26,9617814363902;
-2,42858816046914;
-30,0044177250254;
-21,9224074648902;
21,4871555802767;
34,9622614591884;
-2,69290750146343;
-32,8764463201913;
-29,3438739927218;
-5,6962887535467;
7,27591812968326;
-0,145354964028961;
-2,66429794362246;
7,6856398843714;
22,0071657690907;
25,376278369431;
16,2965785616207;
14,4590173542581;
30,730645503531;
54,7906185260692;
57,4822624706542;
37,0765471836795;
22,5320317263892;
17,505589023959;
14,945501767206;
18,8741099326684;
27,5406561640359;
33,6779635679752;
33,9621235710289;
29,5924974277568;
22,6444318894194;
13,1340577081238;
1,54795345691069;
3,18453053153225;
23,980526195309;
30,6049151749153;
12,6386943761514;
-1,20779303284518;
-2,99297042386546;
-5,06256067702721;
-20,8923578904518;
-47,5717669341642;
-65,3164851160384;
-50,9091649442544;
-7,42122459456818;
12,466561481047;
-1,19998277397539;
-4,14776105213023;
14,0713115233868;
31,8394104510347;
12,4765886753168;
-35,0566039695032;
-58,1239569669689;
-41,7560790037227;
-5,83263918714525;
9,8302542666732;
-0,863537608412114;
-3,31944356504797;
4,50253132438833;
7,67239607384643;
1,81723959366908;
-8,95288522581845;
-12,860476874833;
-7,69073846244135;
1,45491682195722;
11,4567898531127;
18,739157226568;
20,5495578067822;
16,998893266848;
10,6614733390383;
5,23240193224316;
2,27143707393017;
1,31329552598382;
1,29216705289019;
0,520711419154281;
-0,366761943935777;
-0,0806649098710964;
0,171943878903631;
-0,0445818767342637;
-0,0422480237924554;
0,0335113644248106;
0,000985388138592277;
-0,0123250184778033;
-6,15600298275473;
-17,4073441078221;
-9,9847255033371;
18,6663994475895;
41,1076676694813;
36,5602484941598;
6,97027130097369;
-9,24272308051158;
0,33706320535434;
3,31148733658902;
-21,7917138951008;
-69,2487241643207;
-85,3228633141493;
-50,5801951547862;
-16,0897910976123;
-0,747790660175623;
3,01295303314718;
-0,451333609655425;
-0,968197970348894;
0,579628846265659;
15,6139448867357;
45,9424963178926;
46,9327347795462;
22,4002915508693;
16,7830348172664;
30,807304755554;
58,9403844611459;
85,7355967539174;
95,1224369613681;
97,9528404452163;
87,6326731846587;
52,7837755874164;
8,97566232899804;
-22,6889844768917;
-27,4654945564263;
0,565655465192131;
45,9896243150498;
78,9847855885201;
80,7686947774505;
54,822320995519;
19,6810055958314;
-2,2955216399606;
-3,13718863964851;
1,67114748806328;
0,487803009098388;
4,21408350497396;
19,6978590241476;
28,4038221766488;
16,2261164008498;
-1,38384054686388;
-1,56964583083624;
18,0805844949849;
29,9828440380664;
16,3223944216836;
-2,01437900624049;
-6,35909335515172;
-1,32444830822319;
1,66070740300581;
-0,041993087304763;
-0,601661982867428;
3,92920036673534;
12,7579268767256;
16,9903306978978;
13,4125052768032;
10,2121858788177;
7,11856802429996;
0,980141332015295;
-1,73612580641223;
0,187995544346489;
0,568577484996691;
-4,25362361579612;
-15,6247473950002;
-25,3308660923733;
-24,4730442426304;
-17,4604947947213;
-8,57486535537863;
-0,168229105746896;
1,78600051349741;
-0,477253792901446;
-0,468350821914843;
2,18034083922843;
4,68756840417666;
1,09352058849743;
-8,68024407400058;
-17,8409437021011;
-17,6919365517177;
-4,16869022624338;
4,67098362645338;
0,0580256435833517;
-1,76896941170526;
0,733682896755735;
0,31935020364118;
-0,394211733525837;
0,0515528885043549;
0,118536453289019;
0,602402889551658;
2,60823062875006;
4,56109430885949;
5,11269148204532;
4,32615277596307;
1,72666189047973;
-1,92726213625838;
-3,83848597652593;
-2,62566523319597;
-0,47331931320676;
-1,28466351402398;
-6,99668500526216;
-15,4178286876954;
-21,9328318224025;
-23,3389130652179;
-17,1764899800321;
-8,59891588964919;
-11,7030515821135;
-22,506685559478;
-24,4843051337564;
-10,9566907887505;
11,0798387557122;
15,3187423671414;
-1,09691456639895;
-12,2794142056671;
-7,16016619312118;
9,88971401685707;
14,8012782380324;
-0,509967942776743;
-12,3329631810223;
-11,4091631055663;
-4,72349178883951;
-8,00883127079882;
-25,9202085648383;
-41,957246211342;
-36,6036872820264;
-7,16837204204487;
9,29189428818634;
-0,279445008444802;
-3,35433414910782;
1,3781226361714;
-2,03275333307528;
-11,4269875816813;
-23,2164530742142;
-36,8176404908023;
-35,4906154533139;
-7,84143638548422;
9,32930484566959;
-0,079812943255704;
-3,4474574932996;
-5,89334005462809;
-25,9102925377643;
-40,1828557211878;
-39,2840693176578;
-43,187998879748;
-38,4734661855678;
-7,7637318866943;
10,0034540411213;
-0,333807676756912;
-3,58956338810619;
4,5389614172361;
12,9436503542147;
20,5615921804089;
19,9572023118027;
11,8310746262995;
4,27321051719088;
-0,085021576896305;
-0,786541896757854;
0,249314914194949;
0,192624993213695;
20,3724763248791;
72,8752201157327;
103,695150293101;
89,7327456964233;
74,690423755334;
51,4702133763421;
5,93310077541287;
-12,3778064203881;
1,74483563368296;
3,87959142493496;
-3,12732390836011;
-1,91698543449991;
3,36567677287863;
8,01155360139955;
6,24618713604915;
-0,870292496810656;
-2,42052693271489;
0,78148642879987;
0,618836337443998;
-0,550569289423901;
1,3496343733948;
7,22567888213636;
14,5259337417782;
13,559981930237;
-0,367351769272809;
-11,44118884801;
-4,6321708177519;
3,69797079048808;
0,463278372750021;
-1,56640082088021;
7,94140614766582;
25,0610253163742;
27,5601370462574;
7,327652943957;
-12,7842442539334;
-15,3668177164377;
-3,24655341497676;
4,02784598184169;
-0,0905723739718555;
-1,4638392391863;
7,17791958462073;
20,6794038972354;
19,8011199660727;
1,75620790104805;
-10,782665582483;
-12,1731797267567;
-7,97087787861771;
3,89955776891551;
20,9805334143644;
34,9956579174102;
40,3731271515766;
36,4078665808497;
26,0935866427054;
13,8409450892621;
1,69086176031366;
4,00730567029006;
28,241254501848;
35,7839433859783;
13,7391449359617;
-1,87788434571524;
8,80096939632129;
43,6230650220142;
63,0289209987048;
41,7994727054177;
11,6871646697378;
8,53403226428736;
41,6095570772215;
63,8596229934762;
42,1842572463959;
11,2280270295973;
-4,40984769415792;
-4,0731479465571;
1,88942900833097;
0,875608297432061;
-1,07306630505321;
3,13102702726204;
11,4546726444841;
15,47331107601;
9,95691321808929;
0,273103699429498;
9,23172810775681;
53,6648783084573;
90,0055099885546;
84,9578076855449;
72,057129734498;
51,3018446968878;
7,48820194022693;
-12,6092920992096;
1,23201570905549;
4,18570163059781;
6,46153820555924;
23,8809827667523;
16,2886425237563;
-17,8023035996318;
-32,1258909703969;
-18,5462534995852;
-0,71018183353716;
3,80777258067894;
-0,854352323909769;
-1,0729211004276;
22,8858430780383;
65,7399416892403;
56,9054062576682;
-5,27465563662801;
-43,3307777208326;
-17,165414232509;
56,2986588753237;
67,1672231453215;
-4,96120628379026;
-47,3084967176394;
-45,1248814150954;
-31,7471756020974;
-16,1327743468504;
-14,2049825913273;
-19,8714602060901;
-23,9771988072803;
-27,3172969057322;
-25,806356940072;
-17,8271143184847;
-6,3914003757097;
6,62216311886305;
16,2031047102227;
15,0561590008541;
5,43443908371834;
-3,48418052775072;
-9,40246481812926;
-13,7593660380598;
-12,2820274432277;
-2,42151741207928;
9,20517330895569;
15,4991092449304;
16,1842168021529;
13,6026713195666;
9,37858272093341;
5,76745379165216;
4,48256333171429;
5,19359044667954;
7,51209586244822;
11,5032771416746;
15,9692177601827;
18,906418595752;
19,4012323285631;
17,0294206306982;
10,726750108483;
1,26146681429646;
-7,41482792268743;
-12,0020535206264;
-13,3395334696347;
-12,9884091880171;
-8,92273311557122;
-0,481105706936441;
6,59733707344574;
6,75665568112262;
2,09831868937672;
-2,10775430652863;
-3,73190348688972;
-2,52417358968574;
0,144843513798295;
1,03041607118986;
-0,995988928875103;
-3,87835371068049;
-5,57896208868795;
-5,14924037069145;
-1,54415105083483;
5,50605455884677;
12,7483750591724;
15,535053507005;
13,8718208300577;
11,2494249163947;
8,68966458292063;
4,49267276551978;
-2,4579470734473;
-11,4071558329924;
-20,9383415424857;
-29,9412159961249;
-26,7125296517714;
-5,25029292625427;
6,86849669872;
-0,246427481777887;
-2,45921804005816;
-17,655329843702;
-64,829737911656;
-91,2693313789522;
-80,1954800505306;
-76,4397268538316;
-78,8223329849509;
-68,5697883925903;
-53,0969891894612;
-36,3810599566911;
-18,6600728425661;
-5,20715724535597;
-1,21223585399048;
-5,46028360227589;
-10,5567500037605;
-11,9598682086737;
-8,8670038451144;
0,152705980820617;
12,4226103518954;
21,4511932428643;
23,1701537256576;
15,56593544848;
-0,467988402002918;
-18,0141685447968;
-28,4272938604605;
-27,3461085115238;
-17,7427885033566;
-8,96830113192753;
-6,9188192540819;
-7,40579976582221;
-4,18446570883972;
2,52772853663577;
9,47885289809057;
14,2639394918545;
15,4152489447659;
16,5103320618572;
23,9086944379522;
37,6290812913233;
53,3930285688568;
68,4822910802936;
77,1605841305625;
56,6802054465984;
7,55521123447844;
-13,661151837549;
1,50814127691512;
4,466199139478;
14,2731920150418;
54,4484634486743;
69,5589771490757;
51,4365240459804;
51,3707983088802;
29,6167101880702;
-45,8912445818249;
-63,9466533810856;
7,77508506881044;
64,8489825622688;
84,8410845158883;
90,6934600494929;
65,2533743511703;
14,0776966359885;
-34,8000389675757;
-69,0984556200571;
-82,5185420551876;
-65,4119376873503;
-21,417577567083;
28,6996264120814;
61,4820569382163;
64,8170266825615;
41,7231295736329;
4,7399267704483;
-30,0187373436645;
-49,8357224418104;
-51,0347417649498;
-35,9481404292193;
-10,4436141587538;
13,9887769453993;
26,3196229216628;
25,6510388457681;
17,5630605832709;
5,96963988373204;
-5,8841949181372;
-13,9194725841514;
-15,2407620174873;
-9,55319057409808;
-0,632088002023173;
5,97559449317999;
7,73613138428637;
5,44174455640696;
2,41339034929729;
2,85235920166099;
7,1299682748815;
12,229994466378;
16,9502046078373;
20,895432773302;
20,4936471828611;
12,2645057280467;
5,40685824042743;
12,9549833258342;
23,4480831132604;
21,0894102681028;
11,0688521961843;
1,70133801130281;
-1,75337349857935;
0,0849660440013108;
0,594723761011367;
-0,280426150351069;
14,1900042013459;
45,1476601286153;
43,2126654415033;
-6,07425471080507;
-52,4411015693213;
-58,1287142430773;
-28,4348264249761;
-14,7760944318612;
-28,2354725228056;
-22,083108842666;
-1,00910690926017;
3,52423401059393;
-1,13583139275931;
-0,774018422655758;
0,72746913591746;
-14,632778307062;
-54,6930121354975;
-78,4224241763515;
-50,1622165715467;
10,4196207133205;
86,9252446816309;
176,919946255901;
245,725037312809;
259,457411547689;
233,524216512499;
182,194993152678;
107,60571420982;
40,4604552840859;
2,79480071765383;
-9,97483004619354;
1,28980568839892;
33,0568513129677;
64,7938235554793;
75,8037481996532;
61,8223486194018;
31,8468447828072;
-3,8525181602633;
-39,8107270478559;
-67,9062238976572;
-78,999907462844;
-72,8073030483077;
-52,9617235591245;
-24,3219166600311;
2,76137817235857;
19,5163725031056;
19,0059543132766;
3,38955820262493;
-4,85999388174138;
0,305730963477462;
1,68257941448572;
-10,4647595390227;
-34,2502961173787;
-47,4995054235969;
-40,4689366925493;
-30,9235209566042;
-18,4417147192959;
-1,02677021814734;
4,16688204784267;
-0,933997225240666;
-1,1605915069377;
-1,68363388861215;
-6,17970279996045;
-3,14324243554037;
3,35528863478914;
0,811043893697621;
-3,74696611608681;
-1,45534882769304;
1,25755149822839;
0,0988814376024149;
-0,505565190817346;
2,05325194172289;
4,63246127631501;
0,589058741583851;
-6,71406714214648;
-6,72457719426861;
-1,55619295837291;
0,733287032128955;
0,0471451092484456;
-0,248895677724163;
0,0825054416773023;
1,31117051362094;
5,36160504508688;
9,26882735645058;
7,55079015145878;
1,04861872345997;
-3,36321765463875;
-1,50558100991983;
1,12111346360421;
0,177222306315567;
-0,490410985991649;
-1,3347091470331;
-6,95568827911745;
-14,0414231227449;
-14,4659843318944;
-7,39728792416675;
1,09855818483447;
5,59374213400264;
3,92778047082725;
-1,98737315879769;
-7,93394451959801;
-6,82284492530303;
2,8275842696144;
6,39665927465647;
-1,79982738913486;
-8,92781759887749;
-7,81191336572447;
-1,3814116519671;
1,92327000609498;
-0,0877387097499337;
-0,682794382378698;
-3,39361404143479;
-12,9531762143176;
-18,2876860636074;
-15,3007712282492;
-15,4618418566756;
-22,7538274457364;
-32,2542778156968;
-40,4665179086283;
-45,1079934993491;
-44,4223206959861;
-39,9949093199876;
-35,2945034000624;
-30,1266641197453;
-21,9046043181695;
-10,4754002684736;
0,618450203420005;
4,89272742057714;
-2,35230631168415;
-17,8764683534155;
-32,4133876539047;
-38,3949359243025;
-34,4366168750631;
-24,214434729178;
-14,9393612974682;
-14,3133825106474;
-24,2411105435149;
-39,3217141646762;
-51,3860376145293;
-56,4944043320918;
-56,4994088498309;
-52,1513977441245;
-42,1420456674729;
-29,661756740813;
-20,0215098196346;
-13,8545685332805;
-9,19306543586852;
-4,6231451882734;
1,34567702068242;
9,71176451300585;
19,1180318815352;
18,9638917433104;
4,01971783229104;
-4,97384241125792;
0,108023784452678;
1,80924759982746;
15,1380250988856;
57,9380595803924;
88,6364956732972;
84,2188701352135;
71,1681150795906;
44,5571416427793;
3,42424534680552;
-10,1970599456333;
1,93340995521655;
2,99216969246908;
-2,03918871812845;
12,2336780243861;
53,9423578303369;
95,0975246579942;
99,7091735594915;
60,9768414741638;
5,23892243868154;
-13,6122289513887;
2,21499288496155;
4,16794136464254;
-18,6766281376163;
-49,6599026638981;
-45,0756862458065;
-0,885469595975005;
28,5936900272764;
25,0131938228192;
4,62535204455415;
-6,11501040579405;
0,170744539754281;
2,22027698611997;
-10,7337983734524;
-32,085476874314;
-35,940495005138;
-16,6843283456135;
-2,04949935877031;
0,893625900253773;
0,631239729323701;
-0,263284327623906;
-0,164579027637966;
0,17051455147577;
-1,20989231149352;
-4,53518587094742;
-7,14092088339092;
-7,92787385181682;
-8,10242897468139;
-5,37077944122757;
-0,267019710225414;
1,23886196464326;
-0,300135834767006;
-0,334252893252004;
1,29848433046927;
0,119884402976793;
-9,86967402731192;
-19,3461360123567;
-8,72580422148492;
9,75568554575285;
6,90046255915882;
-3,9118887587097;
-1,20164315366825;
1,95514416639533;
-3,67500680442908;
-16,0321538798729;
-30,3162730955166;
-32,0997257806077;
-16,5129540277044;
0,0915324522444729;
2,85637038161633;
-0,985166018066053;
-0,641255308047132;
0,624883058899132;
3,35436193683436;
13,4098127315421;
27,3233594510807;
44,6876436710226;
65,3082086838769;
56,9451904294945;
9,34434052674484;
-14,4344067352579;
1,18494585371964;
4,8781865014865;
-26,6758847153547;
-79,979005357409;
-91,1408859449927;
-41,8034841168625;
8,14670757370595;
27,4909177722344;
11,2120999959562;
-8,27629816828746;
-1,4993665679922;
3,7251202780191;
11,0991514377319;
41,7829186894338;
63,5629766733627;
64,9327831717482;
69,9895339302913;
68,5440534995534;
46,4827778776627;
15,7032352047197;
-12,9137939964134;
-33,5955516210944;
-42,2825387124514;
-40,4745570057927;
-29,619478585424;
-10,34355676308;
8,63250616746243;
18,0007536292295;
19,2813936065352;
16,0843935489406;
8,07678444347514;
-2,23711092127886;
-10,2519071455782;
-14,0182745251128;
-13,5224035517189;
-10,4653112615017;
-7,17574582846912;
-3,65486907478672;
-0,168688799530073;
0,776655095867316;
-0,171407015581174;
-0,219143271865356;
1,99959235582386;
3,87766410586095;
-2,5460443903833;
-14,0368753780893;
-16,8944460377994;
-10,3384859514869;
-2,90496976091792;
1,36292760166404;
1,51453268281856;
-3,35355275118049;
-11,3973490170613;
-17,507335305276;
-18,9912487000531;
-17,8607166143209;
-17,4552270908495;
-13,7859023409967;
-2,70757443201643;
3,4814539118836;
-0,0915082500525835;
-1,26318094223916;
0,830502470501796;
2,77142104034326;
7,32404144617235;
10,5397906257349;
6,64030401304281;
-2,00870248629497;
-10,1145354574146;
-14,8422242243063;
-14,9719078640041;
-9,99642244540737;
-1,10218516928626;
8,5690741679257;
15,1634994161842;
15,2076894851592;
7,21654974245804;
-1,98965401970685;
-2,47118482521319;
1,1184621403171;
0,508704104224857;
-0,626276592809159;
-3,35219744211356;
-10,0668022692071;
-9,35426615441533;
-0,625040960595672;
2,75997684768613;
1,05924481963869;
0,347207926642815;
-0,573237375984955;
-3,82100733857499;
-9,29786121573362;
-14,7743073691835;
-17,7076803074895;
-17,9986726457982;
-15,8264527262716;
-8,80085417847178;
2,85433661023971;
12,552426901523;
15,9774912889734;
15,6575977896656;
12,391302923294;
3,07135744920822;
-12,0717266683461;
-29,8060269207611;
-48,5263825746248;
-66,456403297011;
-58,0988589302399;
-11,1632690489037;
14,8555860834533;
-0,595918800151223;
-5,29344413208405;
-12,7501095434592;
-47,0855125171453;
-52,8039389255825;
-21,5874428822239;
-7,71760984662994;
-10,7487134569234;
-10,6260764264073;
-15,0388809923458;
-24,0886532231018;
-29,3653516814413;
-29,1694028996478;
-22,2154158710394;
-6,19388200829486;
13,1156032726718;
24,1953322774728;
21,0689548153672;
6,80081376264829;
-10,946047430507;
-25,4666462079983;
-33,7784855411596;
-36,3287926428705;
-35,5592329245664;
-32,0625456095918;
-24,465059137278;
-14,5326018476072;
-15,0818480091383;
-31,2958153061972;
-37,6826608958453;
-24,2152994413264;
-12,5463000556146;
2,79830439302857;
36,524082019106;
64,5002100014686;
74,3161069897133;
84,2637236346392;
91,3142872670036;
83,2702997450013;
65,4249087426996;
44,7149195352117;
24,5482095906607;
8,71723021792413;
-0,222645688167125;
-1,49999302334465;
0,469009856584414;
0,374480471577991;
0,619180301372064;
0,995002583575989;
-6,60773992955869;
-22,2381460626725;
-37,4606848702944;
-34,7625212993258;
-7,12821032551451;
9,00737413335209;
-0,235800693584786;
-3,26178149357562;
8,03981021212994;
21,0464189244745;
18,6604909924064;
-1,8364507525333;
-20,1191881729781;
-12,2647428079454;
22,6041892102394;
32,7218190303955;
3,04851114663781;
-16,7378686915851;
-18,487768311512;
-17,611253176846;
-8,22263097949746;
9,0049987774878;
25,6572672157381;
38,1053123300066;
43,8275130690986;
38,1647386077068;
20,4385073060341;
-1,09931256242276;
-14,2941806133795;
-11,5650773442182;
5,4475439185743;
25,4486500960917;
35,83919940534;
32,8376186453751;
20,4270963826503;
7,0904211529667;
2,56661745865318;
7,78733254472923;
16,2122267833522;
19,3965924238472;
10,6708002824094;
1,87049437184051;
6,73701997956795;
11,9317274422745;
7,42101112684345;
5,52901067377346;
5,3302120077088;
-6,51468166562485;
-15,9817970238938;
-5,26867887880464;
4,84082735489504;
0,327669798566499;
-1,93433050888494;
-4,8512409300604;
-24,1660906561536;
-53,496992202754;
-81,4089778445443;
-94,7248475978527;
-64,6229240264154;
-5,23294005737634;
14,9072058764013;
-2,75976496400987;
-4,40001813069016;
36,9716306683695;
106,849797044779;
113,541317623554;
52,4289548416117;
16,9025383577825;
3,44379688227441;
-5,89423970483416;
-0,0876554497044826;
2,34283599964911;
-0,983578541937483;
27,465980658606;
97,5950005003559;
129,067218337359;
88,394748687593;
42,2369087944476;
10,8462278726095;
-19,0318528590811;
-34,764313757958;
-30,7642736071363;
-11,7007230383048;
