0,194898641270254;
16,7417287961998;
44,2432570058154;
62,5718045904282;
70,4828377642303;
67,5514930392768;
51,5791309303631;
24,2096118767061;
-6,69048742961514;
-32,7868474558601;
-48,3072843574119;
-49,119998778518;
-36,1426845184728;
-16,2939764631837;
3,19943602637518;
16,7750813913783;
19,0558228276683;
9,1791189102302;
-5,63021786580193;
-17,4012783597651;
-21,8768978265822;
-16,2978268292765;
-3,73474648308003;
6,71964045176228;
9,03028651625071;
3,25791517769373;
-6,62836445971303;
-16,3173125649037;
-23,9083617717225;
-26,1365952032035;
-20,5072095515343;
-12,5063453174087;
-8,78096664594569;
-6,62745128782213;
-0,844144526576342;
5,9292586969348;
8,6814162862857;
7,7462947339829;
5,54039191339812;
1,27266948528413;
-6,52233886761963;
-15,9523452838836;
-24,5341939463811;
-30,8983981371352;
-32,2614438583605;
-26,6861045239173;
-14,4130293479543;
-0,83254286575078;
3,07548727918438;
-0,612726371053275;
-0,896640348177247;
-0,741801069565146;
-7,09584582976305;
-16,0616526718058;
-19,6446418975086;
-17,9336496235601;
-12,4929517509701;
-2,25197724851308;
3,05483963238441;
-0,110203736024757;
-1,09809763461099;
4,26797657502096;
13,0343441998691;
16,5825363748601;
12,055832739609;
7,53327869976907;
4,34793963034947;
-0,0894911010366397;
-4,4174216085251;
-7,29331323924113;
-8,33488694999602;
-8,11758393834124;
-7,46341749256402;
-6,42744106600186;
-5,62393433469054;
-5,689264399783;
-5,32548173967532;
-2,99120908067038;
0,784451346711907;
4,39781181613201;
6,26866949154774;
3,90490606886009;
-5,14961862502335;
-19,8345867816974;
-34,9343051924755;
-46,0002828472383;
-53,7436162031443;
-59,8336087424649;
-62,9905941602808;
-62,65831649636;
-58,8352519755538;
-50,6450005561136;
-40,3974081937832;
-32,7604474482257;
-28,6387242400122;
-25,6130326006641;
-17,5043290457172;
-2,65669282454806;
4,17621586631115;
-0,304677060715218;
-1,43603735428844;
5,63844550144962;
14,3216281426535;
8,49825369695572;
-14,6155338083305;
-38,2937215671612;
-39,5546684874733;
-9,27745698995657;
10,4932113075658;
0,0828229272511242;
-3,95141418848007;
-8,83166715672848;
-33,5058295490346;
-41,8911237519315;
-26,0100940703509;
-17,4985043384695;
-22,3694579826071;
-34,501351276927;
-38,1721088652609;
-26,9748217920794;
-18,4542115930171;
0,298378698515621;
38,8717830934518;
55,4995924195106;
46,113509328856;
51,9259184364763;
70,7326917610156;
83,9904138456537;
91,9723193969628;
88,8645233307213;
67,7768010126536;
34,8312430237644;
0,880812783963364;
-26,6797205101035;
-41,0109407656471;
-36,7243506024;
-17,2520324146004;
6,12479086985174;
23,391413407071;
29,5302513496746;
23,9053432611393;
10,8811784441568;
-3,86034210314437;
-18,7160230122678;
-34,003592196422;
-47,7640457872359;
-51,9088849683449;
-33,2507726746045;
8,20204181629333;
52,1392300215393;
79,2670547510979;
82,4275670765536;
60,9579060828168;
21,4845619913372;
-21,4248463123799;
-54,4329003595542;
-71,0703074443903;
-67,1980284800982;
-41,677199408005;
-3,66144994379218;
30,2420114094789;
48,0164191832258;
47,3138268953736;
32,7997463957482;
14,1857121990565;
0,617124552324681;
-6,20830222663473;
-9,16960392916926;
-8,5610821083319;
-2,59424716891233;
6,94975663895785;
15,9979454790857;
23,2984176763577;
27,8362780121321;
25,9641051911406;
16,3635860838029;
3,76308137889178;
-4,56322020789329;
-3,33994913214972;
9,27237937151873;
32,1059605690897;
59,2520003797787;
76,4924157796857;
70,4706017248447;
41,8617428503405;
0,522708266501104;
-41,9489091381338;
-70,0397267506501;
-69,166288392156;
-40,4514732092591;
-3,26555230252908;
18,1050160682642;
8,86940590490189;
-23,31217333201;
-49,9988712902854;
-46,0356536321659;
-10,4025466556833;
34,1408452042674;
58,3339141170058;
51,1544192400274;
27,4385255294214;
5,88450869250261;
-9,1878514587846;
-23,2703352192718;
-41,9559044664384;
-59,3430927013044;
-56,8253338866993;
-27,8136912938598;
11,9270204376629;
45,898653205264;
68,374511952986;
80,7546505789188;
86,3944983745527;
85,3785169925978;
73,3941353231033;
45,7084099682379;
11,3191660996144;
-3,99036873442259;
14,7398665802405;
50,9857578496564;
78,2232701068042;
85,051865392683;
69,7020543125709;
34,1654237581346;
-11,2657709589663;
-48,7807169570069;
-48,5571668884266;
-8,67476068848863;
12,5060205760256;
-0,826445863965955;
-4,30945441138308;
9,32790667158799;
22,9459723619553;
21,1431034929363;
4,83630155270884;
-4,28843430544465;
-3,16181871877938;
-0,588077626654042;
0,650193578684058;
0,0507271001169545;
-0,270417823300162;
-2,21882530719208;
-3,11835304193358;
9,82146958271439;
30,2404391779691;
39,9048272720752;
28,2096977874944;
2,11007509954836;
2,39806558358711;
30,6072037624344;
42,5298654993186;
27,8808801350543;
-1,10373070686665;
-17,2903177834426;
-9,34318803838648;
-2,11377537183881;
-1,24957190837934;
0,437434463603966;
0,362185335175699;
-0,323224799112991;
0,00918701762080181;
-2,91978440640141;
-12,9956571791734;
-24,9254542553283;
-31,5206811581597;
-32,348620377947;
-22,4564265192903;
-2,79499287695673;
5,33029273205833;
-0,633734422826471;
-1,72508087429909;
1,69022999290508;
1,10681963303833;
-5,32989503974523;
-17,2046793004324;
-28,4879199021616;
-24,0387026789504;
-3,21632821804873;
1,34265470624918;
-17,7844298371376;
-30,7242781857325;
-23,0533560498376;
-2,92485495790855;
3,77595006978195;
-6,86547227685343;
-9,78658728798102;
-4,14407745974314;
-0,730331166702088;
2,1598440596319;
4,90852256492191;
5,72514238997565;
5,89774127454851;
6,40446358485735;
5,7462080608237;
2,4587148549462;
-2,86666344687412;
-7,89734709928722;
-10,4910691229361;
-10,5591727644069;
-9,0073968869978;
-5,74729430775132;
-1,59762198999505;
0,546630711849366;
0,16439069198872;
-0,235513020995539;
0,0358359965735376;
-8,804295349892;
-33,7996383148707;
-55,267098022058;
-60,5924819217093;
-63,2515163596301;
-65,9967093259003;
-61,293214530381;
-49,4479677873661;
-36,7548748547543;
-30,1056965524082;
-31,6710280379881;
-38,7244041823113;
-43,9424353801639;
-39,2138667670458;
-25,1831741933003;
-9,61638291281016;
1,88178153136365;
8,1569758146034;
10,0128686477439;
6,18846853871565;
-5,97899061781633;
-22,8839693310181;
-33,0723882891452;
-29,4315982309741;
-17,8848332996614;
-8,6135240298886;
-6,90904777554643;
-13,2885422225585;
-24,5622262081451;
-35,1300771043336;
-38,6463233288254;
-31,5225834485832;
-16,3208694044379;
1,66846811647291;
19,0370036342571;
23,1488588937548;
5,83686267142731;
-6,31912811250146;
-0,117473035466998;
2,40453735532304;
9,06121428138809;
33,2240591416572;
43,0104018956999;
30,3879928967562;
27,4777758051746;
39,0153773985063;
46,4151979749458;
37,8135802743029;
22,8680567494654;
18,6352437746443;
15,5038764223929;
2,72199015128036;
-3,97895991843368;
0,275891321537547;
1,36577758634127;
-0,237746621024429;
0,19837447884231;
-0,969277142088882;
0,548023847049106;
11,2484092521958;
17,2091752322717;
4,98863246130279;
-4,93215507539188;
-0,225929786585333;
1,92988874006183;
-22,5518639898891;
-69,9184890767286;
-71,690890052042;
-11,6070285834336;
40,5432851374519;
68,3084181896105;
84,970460994647;
76,3496817770233;
45,1083705275248;
9,80091870121258;
-23,440488575711;
-52,8101612671021;
-68,8133431184711;
-63,9675315269652;
-42,0272649679314;
-14,3343159561818;
9,39470371912708;
24,0138306598385;
25,0518368465049;
12,7401751610082;
-3,78921280565447;
-15,8088770079766;
-22,4401703295343;
-25,7432023974042;
-24,4400451456907;
-15,2616713743745;
1,01472208831814;
18,0180811346714;
29,3063590349395;
32,704399034646;
28,995726129662;
20,4273436155491;
11,3609544656712;
6,03157265260932;
6,08725299392497;
12,5455531813983;
24,2481814242863;
34,886936289106;
38,2376594711741;
33,0900995357154;
21,7511471139692;
8,17806745421954;
-2,94627215593505;
-7,28951972981288;
-3,79145992238595;
2,9533812164675;
7,6612763301215;
10,3678462837331;
13,9690734541496;
18,9574777739936;
22,8941826689894;
23,0664264099905;
18,5264986895268;
9,59951545540387;
-2,96750726145258;
-15,3967806484243;
-21,1522760306579;
-18,5484750367148;
-13,9113855792267;
-14,4240372992803;
-21,7210020466366;
-32,7783664941057;
-43,1063032985639;
-50,3230534305045;
-52,8945016517513;
-44,4897452119514;
-21,6801908723604;
5,12760648553602;
22,7299110510424;
28,9491679969696;
24,6817691685228;
8,10438128952235;
-14,1466426025057;
-28,9336686298244;
-32,4470464672542;
-29,1489555501501;
-17,3595927039448;
8,70761042084697;
44,9336332912414;
83,4966077346579;
123,729201848608;
163,629924671337;
190,604002066338;
187,213396670494;
143,141439138069;
64,7001287582588;
-2,77773363015545;
-12,3043806191602;
4,63176074617318;
2,6725671104986;
23,3156411737128;
104,664840890843;
175,986045245857;
171,909833710012;
115,774822736767;
27,4782453149232;
-76,6124007607963;
-141,935268718784;
-134,455995001681;
-74,0256970199689;
-12,188360002241;
8,28113439552695;
-0,317412787689526;
-2,62348072685092;
1,18205501303682;
11,0622923003859;
42,7950591881984;
71,9052841785345;
62,4464717985518;
26,6619772346923;
-1,73644919723236;
-5,36740256874168;
1,92982367823267;
1,24768574690433;
-1,23201947731002;
-7,50958893109349;
-27,70557511368;
-43,3566902356871;
-41,7355119851243;
-36,9381601227375;
-25,8535569901174;
-3,34903298695276;
6,24757614665395;
-0,738291582103095;
-2,02043358196175;
4,22498594558626;
6,97186335457863;
-3,23468802751727;
-21,2756382206607;
-31,4819932021088;
-25,1843874833558;
-4,54617007055564;
6,24138866760387;
-0,267455395054604;
-2,22221400163531;
1,43230198437048;
0,982169758120839;
-2,0201747467565;
-5,5052710202622;
-8,49398766210225;
-10,1360620824193;
-10,3795770005208;
-8,81949957403048;
-4,37355624006059;
2,96343025947748;
10,0080655224586;
12,7954424464802;
10,8912959444815;
6,06659541460187;
-1,28506603977795;
-10,7118885731601;
-18,6338257375704;
-20,3989847601921;
-15,0532293753467;
-5,83238584731804;
3,02955242776691;
8,56826859697859;
9,21160189014145;
3,14921432978971;
-11,213395177634;
-31,9645584732534;
-54,0134400654576;
-72,4375221256938;
-84,3474177268484;
-88,9557537274337;
-86,9348329102684;
-81,0885374935512;
-74,7555228322614;
-67,6499404047975;
-57,4024170230952;
-43,6667179895503;
-28,6735356256281;
-16,2895939420506;
-8,54612851836269;
-3,96071762435344;
-1,08953398192922;
0,142236755700021;
0,141744109096407;
-0,0804763130783333;
-0,0213391765225678;
-2,65303192334922;
-8,41661675679295;
-10,5965719650655;
-12,6905263471735;
-23,8179201065982;
-36,6491294501853;
-40,4947566478596;
-35,3295740857343;
-24,2507915057717;
-11,7361293171573;
-5,06497351506836;
-6,10118492757116;
-7,85508839179619;
-4,51521444796721;
3,37372813193761;
7,93608096192986;
2,69458538886565;
-2,37393541160594;
-0,212988922492157;
0,972543337553777;
10,3352178445292;
34,8386576961347;
43,1407812663941;
30,9223113618474;
32,3688401830937;
33,109260603135;
7,48124267370555;
-8,9740028623696;
0,160706979770076;
3,27117831285357;
0,619110592439114;
3,80307839879547;
3,27521187439185;
9,97212459531689;
37,1792897500151;
48,1896217410725;
15,0723090280791;
-10,1257732296241;
10,2764124253805;
42,0215778980347;
43,9506107113106;
9,9104508615202;
-11,546580975884;
0,0107567169986616;
4,30605810341587;
-14,3989388135992;
-43,961937879536;
-52,3937845866298;
-23,1743102838753;
13,5371852927275;
10,9924457284677;
-41,7113348796574;
-68,4232321028289;
-34,359252564552;
-0,428332814259494;
-4,48158696224941;
-43,7103363278097;
-64,2589346169293;
-35,0487556317481;
-1,67423219106444;
5,83413053502973;
-16,0188709708564;
-43,4059735166569;
-44,6511809152077;
-30,3959424276094;
-13,9686106613796;
5,75214802341309;
21,4439046816836;
25,7871001862197;
19,4990107785776;
8,26234895186277;
-0,734144063247445;
-4,14323313403321;
-3,22880769071608;
-0,0677122312579703;
4,2079116937351;
9,92069062319428;
17,3220210694333;
24,2381935604792;
27,3266538861614;
24,7072999589864;
16,3533530677411;
4,36306595549378;
-6,398700706385;
-10,295199438348;
-3,45512279353274;
12,7441732324514;
29,9302066339325;
39,4718790113012;
37,8582644964623;
25,459063699324;
6,19362867826364;
-13,8378059756269;
-28,502663759368;
-30,527062744076;
-14,5594457272641;
12,964421092276;
35,4806756324396;
42,086747679862;
31,6352960057671;
6,69335997727071;
-26,0194841353266;
-55,4992983864216;
-70,7125398806249;
-67,7761419646185;
-53,8402731862004;
-40,5813284900831;
-37,7304510394264;
-46,2078545979048;
-51,1019798910215;
-32,955655513666;
-1,97561541293888;
7,39538001617121;
-1,58031171511105;
-2,09583385905121;
10,7492628583223;
27,5205382163124;
23,9999288886423;
5,72923054900313;
7,88997345097393;
24,0246730044353;
32,5345053655682;
34,4301474188936;
33,8543057371421;
37,8398560616025;
56,5080880333929;
91,1372809182829;
133,531357085064;
169,186767621423;
179,740607644877;
149,189752732781;
77,737151195931;
-3,85200868792852;
-46,6948705259201;
-20,0620536189416;
28,8994741212167;
19,9733000364059;
-11,1851130945614;
-3,59493925131629;
5,66843886581855;
-25,0577820786192;
-102,425447116265;
-177,695616464266;
-180,253086565764;
-115,96984282794;
-26,9277877423174;
59,4951858500664;
116,103978551646;
124,867579697825;
88,5811478429134;
31,9777551700748;
-4,54763127238338;
-4,98045541436708;
2,99279342478264;
0,629149016416524;
-8,3997588579012;
-17,2411332000701;
-5,89495064585189;
16,2481374318446;
16,808093441317;
4,41885627635094;
-2,62013489250091;
-7,27025643107424;
-11,7730456748925;
-15,2312275683548;
-17,950295081554;
-19,1103741038071;
-19,4788226823261;
-20,3741890180347;
-18,6996697981817;
-11,2919406283269;
-0,628751042182399;
8,88350964398452;
14,9179656769594;
15,7566328826915;
8,78889514902529;
0,236901365872578;
4,55056028117174;
15,9235031060127;
16,9550440149586;
2,6401556333803;
-19,3629226815184;
-25,3802384027708;
-13,8980783177881;
-8,43426566409843;
-6,77185812652516;
-0,591489702633267;
1,73197112864369;
-0,369044328805504;
-0,48419641305804;
1,03351117913605;
0,000851774000438721;
-6,92476047506647;
-14,7946383036631;
-15,4170640822419;
-8,83357082715148;
-0,649426500966847;
1,91083349308275;
-0,331785215257361;
-0,577884030497406;
-0,3103126117417;
-3,03775468219257;
-6,21777253506488;
-7,45332662067875;
-8,38742993107285;
-7,42640490057758;
-1,66256784002607;
1,94546453972767;
-0,00366531644168435;
-0,724858002481874;
-3,31195560010193;
-11,66614920128;
-14,9541676647689;
-12,9974867506016;
-17,4093671857211;
-25,2311725357924;
-30,2873348798683;
-34,6707428306509;
-38,3902188392515;
-40,2822501695968;
-40,1108901918538;
-33,6315715834197;
-18,6609554962044;
-2,32245295700906;
6,8748803337772;
5,43584195050509;
-6,01066508903838;
-23,2066098739966;
-42,1627872257002;
-59,6999204283089;
-69,6511850507671;
-68,1192171305192;
-59,2928911964737;
-48,8492222569946;
-38,3029957444178;
-31,2570801730624;
-34,3721593558132;
-45,8306907328655;
-55,4368965450137;
-56,7953297094915;
-48,9405639506197;
-32,6886115448356;
-11,2426199929402;
9,47796971303194;
24,2902156205481;
23,6109086344715;
4,90629172615931;
-6,11773931178229;
0,132767836592479;
2,22753356769116;
13,0295681041313;
48,025854295138;
66,6819539840074;
56,2212343301346;
50,999366735594;
47,911847318154;
29,5083980870871;
4,34153901176643;
-17,5457879715106;
-33,2165287617261;
-38,6456292258711;
-28,5636585507664;
-0,867800644794901;
38,8128859186475;
74,94963824074;
89,6928432439098;
75,2323421242834;
37,2993332870237;
-9,80775933687123;
-50,9516963258376;
-55,2421714071882;
-11,9621495188302;
14,6522290990267;
-0,302399085140315;
-5,33212750138208;
-16,7957579842134;
-59,2987924801064;
-62,5219241817756;
-12,1060367983098;
21,2551694122148;
7,7138626721897;
-34,3119674193496;
-46,74607212286;
-14,6960393310718;
8,19544034015353;
9,0352422737459;
2,74590796215349;
-2,24870464149627;
-0,368804138984379;
1,00677615891912;
-3,28041836257886;
-8,18177234778627;
-2,27895378864398;
14,0169362314269;
25,2951978668855;
20,2882571271795;
3,03209061793486;
-4,94354965408026;
0,432547834133113;
1,66474275728341;
2,67497569359867;
14,1791266258152;
26,2056170468144;
30,217922473339;
30,1790822122708;
27,9359947713095;
23,7445178993685;
20,7397863852502;
20,3010760866371;
21,8459444590974;
24,683797493184;
27,1957014524068;
27,4373257364096;
25,686564506403;
24,2996204299579;
25,3879484117017;
29,7811363441807;
35,9613990830432;
39,8335740310742;
38,7744287537659;
33,535269195411;
25,2840259131008;
16,303783311934;
10,2302149684238;
7,11729246478272;
3,23523290143124;
-4,33204542071864;
-15,7339819464435;
-27,2607424913287;
-33,2662178655857;
-24,8996107338711;
-3,5759631483551;
6,01842868290697;
-0,56400671482363;
-2,01161089680381;
1,46600840727405;
2,63512997212319;
4,70110544612521;
5,60112164817284;
3,69157647235165;
1,83202520337062;
-3,01027298759896;
-13,0268160675216;
-20,0714961660715;
-17,8702779816339;
-9,23901865578027;
-0,471379792533146;
1,90156079045162;
-0,378704838909921;
-0,556912554091617;
37,946697038027;
135,096865489605;
192,791935008874;
151,601256391564;
72,4810758073212;
-24,2474070252272;
-123,961113248333;
-162,016891133248;
-112,267331216338;
-9,47572952250876;
90,3956565615507;
147,126863996725;
152,001963082424;
108,767742404821;
25,855387088866;
-36,7573402603729;
-19,7485640852991;
13,3947675293721;
2,66702260053117;
-6,07746340701311;
21,3523877665906;
69,8980798807754;
86,4475084086807;
48,474382539429;
3,89651321678479;
-23,6317064504097;
-42,0799152063661;
-45,7542353857279;
-30,8994350138245;
-7,60287978716489;
11,4609671603223;
22,6190845510914;
29,0344811237196;
31,5616263813698;
28,5740702153745;
20,4427901645744;
8,67748862699455;
-4,88064335765109;
-17,2221828598193;
-25,7043779686632;
-28,5507155950356;
-24,9305789850056;
-17,4191876866849;
-10,5198180591093;
-7,28166474152704;
-10,2982034996782;
-19,7180189415966;
-30,1165524001323;
-33,6237046980687;
-24,8384376942711;
-6,43402949819798;
11,4652743149882;
21,2727306949229;
21,9680357957929;
15,4304919197907;
5,72748636878312;
-0,672156837101637;
-0,922585964364115;
0,493619400218892;
0,142038261852548;
-5,92274734873246;
-20,3281050743962;
-28,854314940616;
-22,8351192944355;
-13,293348251603;
-5,3198317291558;
0,468273749900727;
0,981277080815253;
-0,464452875106522;
-0,172151460530572;
-2,91780453883727;
-11,6264913484162;
-16,8366478651215;
-13,1513440716603;
-8,25294234610993;
-4,96743364670232;
-0,726426469574642;
1,19146450478568;
-0,101711532572765;
-0,402936475899188;
-7,76163674026243;
-27,4594195107223;
-37,4547458708928;
-30,9266662279116;
-27,2119609024727;
-20,6249206210944;
-2,78070590672174;
5,11891510576556;
-0,620853470589992;
-1,64416425371711;
-14,4469299288977;
-53,0617649810147;
-72,2072211659413;
-55,4382712950414;
-41,6160633406061;
-28,8786507989221;
-3,50196322274131;
7,03815937028725;
-0,95983984264331;
-2,21739516276642;
-2,36320783476657;
-16,0525549205045;
-34,4432660907916;
-48,4258836902585;
-58,6185216696364;
-63,3160064026101;
-61,2398595425207;
-54,0300715488424;
-40,4539355973022;
-21,8146533312621;
-5,87327929183134;
1,12024334298014;
0,718284639443087;
-0,556477742407283;
-0,0448082585277043;
0,6749023173359;
2,3421597085777;
4,57960788508665;
3,61652999013499;
0,467077150911229;
12,9679443915191;
47,3043242825202;
66,3355941150834;
58,2461403563032;
54,0590903354098;
55,3510631194184;
53,3964434040035;
55,7581651003116;
59,3962316290893;
57,5136641414769;
52,3245502551331;
44,8204631679953;
31,9176339879859;
13,8026080595013;
-4,09073189719566;
-16,2714966108176;
-20,8590944230171;
-17,1937181759374;
-4,49260952682513;
14,2030298699418;
21,3245952040884;
5,77283644253989;
-6,0128865159426;
-0,164541656900381;
2,30614303161197;
10,0301428722832;
38,2581477053171;
52,5150130385154;
33,2047154215796;
5,50180713884781;
-7,38280690848506;
9,64912272163153;
38,1764482503462;
40,8408640259452;
20,7995493617776;
2,2940069739141;
-2,79156762574823;
0,354943017038627;
0,843413323525585;
-0,479405174300508;
4,08989290398251;
17,387735474834;
29,044402757981;
26,7091367564501;
14,1121244907171;
7,03854237510291;
16,0901048924274;
28,9416281794392;
27,1497853651397;
13,9741662585222;
2,74921956894052;
-0,994404810083677;
-0,158935978934482;
0,356397893697996;
-0,0827079269508238;
1,46666156884513;
5,49955450026215;
8,38216905737755;
11,5494550020558;
20,1000660837127;
30,52748837588;
34,5074287704304;
27,7931186315783;
10,9442444265366;
-9,45679723000908;
-7,67861413788289;
25,3309138091405;
38,3258541211971;
10,88575581629;
-13,3489942177826;
-7,82901336099826;
13,0964879556283;
2,07250902525916;
-42,0153781742234;
-68,3868232896825;
-54,3277277358789;
-9,90906500086464;
13,3749347067534;
-0,4825381109774;
-4,80498070819073;
10,1256325397603;
31,005861968272;
44,2908770504942;
31,896652991123;
1,06232331294169;
-30,7479778263457;
-57,9639318940006;
-76,663625805962;
-76,8053787583004;
-55,4862147450469;
-23,7247975028538;
0,611466189074319;
4,41548329736297;
-1,47106387936714;
-1,04765983943638;
-1,97536857579973;
-7,50078735973277;
-5,1101339987049;
0,487300710103391;
1,45545916004455;
3,31719334405122;
2,49717310691269;
-1,1662444425076;
-0,566820538965344;
0,678514641878298;
31,034691651173;
114,57005261128;
171,04516036348;
148,713039032582;
108,872662235358;
77,6722183498925;
39,4043118824389;
3,28862934262962;
-19,2904569412012;
-26,8084850056071;
-6,38792219454771;
31,168269567525;
22,7378116101108;
-22,3111035276777;
-32,8045921508417;
-5,00374778261108;
35,3186779028312;
57,299797493681;
50,1587124253454;
42,0886668834906;
29,0315917939126;
2,85490895179418;
-6,95374542825257;
1,17542165036273;
2,09377526677528;
-9,17123565577174;
-24,3031803735021;
-23,223627142149;
-4,84958083779307;
7,86491182100679;
9,31752324400995;
2,92663410011762;
-2,50640630553592;
-0,31216787808373;
1,07260425614221;
-1,54600275252359;
-4,00768890433079;
-1,81891070058876;
8,70004615219643;
22,9819423522279;
22,3113253384819;
0,843961671919176;
-8,20823758805716;
8,99875953844541;
25,2313136914941;
12,5022853345098;
-27,0296251165477;
-36,6063147106201;
-1,54630956990067;
22,2431764982959;
24,4351076100859;
23,6384416027927;
15,1111148905325;
-0,0926698849921703;
-10,2442639868662;
-9,1447404921314;
-1,16826625189028;
2,21893645357688;
-0,273276850364085;
-0,71240202399419;
2,97527557169348;
8,92851454200509;
11,6001543086742;
8,94671006282995;
6,57203928969443;
5,3577892155819;
2,20733590807863;
-3,37671167741436;
-9,75078902088351;
-14,394195641199;
-16,0635622543095;
-15,2562994027364;
-12,504520379352;
-8,16297441148464;
-3,72677415625868;
