0,194898641270254;
-1,01710367372486;
-0,0119771145441379;
0,149798832052955;
-0,0241580385778196;
-0,0485639299518265;
-0,779760979128152;
-4,04035873275089;
-10,0340973291734;
-17,6891949854114;
-26,0930680905937;
-32,2496262032435;
-29,9166171623237;
-18,1613016076396;
-6,14929336523798;
-1,12509199947571;
-0,699539289125407;
-0,351437040276786;
0,222150421752093;
0,0593794947756492;
-0,10819148731453;
-7,98239513273866;
-23,9468717253677;
-22,4738600197521;
-4,32152926221573;
0,433767869479792;
-4,66005851511184;
-2,13835762691525;
1,6602674301924;
0,205906326067398;
-0,698753150109756;
-13,0982858325407;
-42,1501491132705;
-47,2927867936318;
-24,3021545419794;
-15,9252113147658;
-15,72386209337;
-2,92226249409006;
4,28960713868749;
-0,358352620234815;
-1,43792977777358;
0,757328338817135;
3,49240077188109;
14,1913937740054;
28,4393417661051;
34,7833262692865;
25,6776591530454;
3,91228311274288;
-6,19490848608326;
0,480220627975959;
2,1154786323102;
21,8022129948356;
78,6588498432082;
105,913933705825;
80,2553704610039;
58,9333976277265;
42,4648210685099;
8,96690590522416;
-18,9817955090187;
-25,9943093452214;
-19,3882876292751;
-3,64170319181524;
18,0040590077479;
36,8091304708984;
46,6927618587456;
45,9955072001826;
31,8714816598705;
4,50257001920473;
-24,5472579878292;
-41,6505388393975;
-43,5585386542819;
-30,8910004094645;
-5,48449069485809;
22,0582158595167;
38,8222361184863;
40,392241803012;
25,1094859949628;
1,87605041709011;
-5,64447850577579;
1,05333329506762;
1,66712481230051;
-5,97751053727381;
-11,3448692862272;
0,333709443767368;
18,60119350599;
17,6165479395552;
3,4715135837341;
-8,80754043770909;
-17,2147371453033;
-17,6592296163926;
-8,0688842666172;
4,7915837592396;
13,1358598903563;
14,1178987508664;
9,68386240914263;
4,19889479851145;
1,02762511962212;
1,76952551242427;
6,35327194743403;
13,0052969888132;
20,6116328035994;
28,7836349129233;
34,4420522913515;
32,9695366521978;
22,1814602427723;
3,9543589707971;
-13,6141330894057;
-18,5349827001956;
-5,5665440701788;
17,5760705938992;
37,6338007926426;
44,9649180635115;
33,5066043797697;
6,25774696713757;
-16,210884334401;
-14,4209791889396;
0,414130090560748;
3,81394194510366;
-1,22526582041407;
-0,924712611342241;
0,835868455669189;
-26,9248634988778;
-86,6382288764669;
-93,1055384634582;
-26,5873977945862;
28,2817746997107;
53,0471755901868;
66,6210461654354;
56,5121282493282;
22,2833166131739;
-21,249629840967;
-56,8924991369115;
-64,6082706642452;
-38,8299558064406;
3,59328527885416;
41,661070507396;
61,326799103704;
58,3668252059957;
45,2134769859851;
40,8414633062625;
53,915457190867;
54,9728570017296;
14,179620539258;
-14,8035187600837;
-0,530409291999471;
5,75183277524898;
31,0755025067967;
123,750050909097;
189,227972501501;
153,893619684383;
71,3612499191436;
11,8194579106214;
42,939504632019;
139,470295444223;
178,608707543872;
131,018057747751;
52,761297899698;
-21,6568565201653;
-72,0272611552653;
-80,2048758155148;
-48,2420274671802;
-1,63752626848292;
29,883615831909;
33,4828979061806;
17,040747359413;
-4,01702884540145;
-6,99094992580594;
19,6716580031267;
37,7777144897521;
19,1702596923871;
-6,48286266858482;
-12,9997044146083;
-3,48202721566493;
3,52802523012872;
0,164002281135918;
-1,38671560271931;
-8,81733601099268;
-33,1028587763249;
-45,1144517154981;
-26,2039568628675;
0,282411932441825;
11,4240347547376;
4,08032646335147;
-3,49873802357479;
-0,34455707005735;
1,44490358517597;
5,61417258106682;
20,2656015973985;
25,1970824537236;
11,4157778113277;
-3,64727186182929;
-8,71695889657777;
-2,97169595538683;
2,52778833174584;
0,28502169989941;
-1,06341618580785;
4,68721766786827;
16,0250270307288;
21,9653233009196;
15,061319312542;
4,3122758304073;
1,78839422704709;
8,35006047832054;
9,62121727708502;
1,61239181808535;
-3,17925000667097;
0,489967282595399;
8,66887342224983;
9,63625046758665;
1,54234072936589;
-3,16310277221041;
-6,91969868825423;
-14,7520803241339;
-15,4028552926598;
-8,11318320012987;
-4,0119476968237;
-6,83585518782478;
-14,1419281982123;
-15,4113675239959;
-8,37034401706221;
-3,89426358149404;
-2,38641790019033;
-0,0977575238245224;
0,578524906518256;
-0,158366430295588;
-0,147095313140607;
-13,1061321015258;
-45,5313102305194;
-61,3735814553572;
-49,6542903021145;
-42,3996284403916;
-31,6581533572004;
-4,13704123894405;
7,83127423623208;
-0,993311889098123;
-2,49684618241425;
-1,36799437747451;
-8,75872604733963;
-11,2643408006938;
-6,40552359842937;
-5,09500660138051;
-14,0578442849854;
-37,331187971167;
-61,3773388812219;
-71,0124079381609;
-72,2570620316939;
-67,2264541143761;
-52,2348560809907;
-33,937708877823;
-22,1837221271637;
-19,4063502460548;
-18,7665649519164;
-13,1303303706084;
-1,17176621507657;
15,3646431658115;
30,7719193564305;
24,3759792266031;
-5,91207539019046;
-12,1098616993225;
16,205182666162;
34,4939050990214;
26,407134531629;
4,35298823961176;
-6,32905523616845;
0,330704405688717;
2,23355633598957;
14,8147025568257;
53,7815495197501;
69,6079761160308;
43,9065764197512;
19,3652677116211;
15,3016308007381;
29,5414989964905;
42,219533975854;
34,2771256851105;
18,7406155121108;
3,51437431214826;
-16,6966755974695;
-37,8539103727985;
-46,5143712974706;
-34,468270343139;
-9,34711802990688;
18,6595376783025;
44,7297112474772;
59,8559453118383;
54,4369312678236;
29,9842429895518;
-3,08271348194237;
-34,1767858904876;
-55,9516570746552;
-62,4302998193802;
-42,1162857199597;
-4,10606795240333;
9,76701994402447;
-1,53500293758473;
-3,00237633684352;
-5,92767263900484;
-19,3042592571112;
-7,17118130831336;
24,1510968215175;
33,5373038237764;
20,1641307760883;
2,26364121144493;
-4,42942052185465;
0,466881641801875;
1,47133246076851;
-1,63190576595713;
-0,169431343460937;
8,06372688992329;
15,6787782052146;
13,7360111845762;
5,5543720237477;
-0,379646496774789;
-0,946544858999791;
0,393818231197118;
0,193285568687515;
6,38922276888863;
21,0376626937862;
23,4933269806913;
11,8810030167388;
7,68336748052559;
7,95649324307415;
1,71202458248166;
-2,20108434960261;
0,10051670742754;
0,773984301988577;
13,2128429036788;
37,6187761416759;
32,7201161238083;
9,9207699775495;
6,7103987824775;
18,1598193648211;
40,5683549277563;
43,5861476915443;
9,50786233839266;
-21,6674923225858;
-24,8019581048802;
-5,84500261637434;
6,49487331565615;
0,112524022754709;
-2,47534937878197;
13,5020522088748;
42,7949488991071;
49,1792475069686;
12,615858728387;
-34,6060343391992;
-61,2478101214706;
-56,4476052206565;
-26,7639675291206;
9,53619606091843;
43,7764449851524;
50,5315996182018;
12,2443228026559;
-13,7258590404013;
-0,0861641162529416;
5,14980545856156;
2,52316162921238;
17,6970307965647;
36,1233035803638;
48,2196817715858;
57,8481446080466;
58,3292998649162;
44,5670444144691;
18,2315815276475;
-14,8150825420753;
-38,784366940001;
-34,4074975991899;
2,6022406017047;
51,3336306852374;
81,8925402177715;
78,8365579358579;
43,5156961031279;
1,53349911627798;
-9,15689360879528;
2,18910657128858;
2,5122863419414;
-4,63950414111652;
-3,6953116485572;
11,3775770637161;
26,0092595221501;
17,5995549137572;
-7,5509958973127;
-30,4794675639223;
-42,4257554193503;
-41,4612336150442;
-29,8118050305814;
-12,4682591260088;
3,70153160227948;
11,559265616507;
7,21063473907431;
-6,53528958158686;
-22,14408396126;
-34,2083825193479;
-40,0120041199052;
-37,1239802627625;
-27,8037026598089;
-18,4349489500653;
-11,1674764629315;
-3,76940480251374;
4,61717952493992;
12,4081579041341;
17,6292336759477;
19,181985135193;
16,5112766487115;
9,70441233114071;
0,706451488901241;
-7,410299116733;
-12,5735294261836;
-14,1603413029544;
-12,0601609041981;
-6,51235391763297;
1,04785557296551;
8,2780296916518;
12,0527102771949;
8,86645338160291;
-1,53142971354392;
-14,4857576752521;
-24,1596515076386;
-26,8941964321478;
-21,4548127176252;
-9,01667039133773;
6,921970045281;
21,5030198421409;
29,0265716943977;
25,1829289699732;
10,3820941110881;
-9,84174408335942;
-26,7759849109194;
-34,1448387277589;
-33,8415107107682;
-32,8111340013674;
-35,888723554789;
-42,8181673713626;
-48,5237225034181;
-46,9052899383477;
-36,8572058194617;
-23,8071649402598;
-14,4545192251722;
-12,3843666602282;
-18,2098444268859;
-27,8314407215609;
-34,2304600691433;
-35,57496259428;
-34,8042105053625;
-32,6007494622394;
-28,4885484931256;
-25,5938778374123;
-26,637824979723;
-29,1851640089192;
-30,6618554132934;
-31,1401774123933;
-30,5486522832246;
-28,6254488838446;
-24,4187279794313;
-16,7694323507032;
-8,00949893918625;
-2,95314857107517;
-3,93649300025256;
-9,54067796549577;
-15,2962843218448;
-14,3611204599304;
-2,9430340000648;
13,8666477122232;
27,7564428848883;
36,3432519570813;
39,8416492497086;
31,401455379062;
16,2260334738587;
20,01623238468;
37,8825569304441;
42,0849936839682;
27,3134155012921;
3,59457078779554;
-6,32256796459282;
0,595829234238878;
2,12047610033059;
0,525188196767867;
9,83994906445238;
28,0605691688772;
46,2622823918965;
57,5815885740248;
45,1417718946392;
7,03586455142463;
-11,1402043271353;
0,921583840106783;
3,7707186348487;
-7,0836080590149;
-15,8280450073979;
-12,7782230288885;
-0,0288179112466625;
9,51403850495698;
-2,35326578224331;
-45,0670404903727;
-72,21328883738;
-51,6705207401079;
-18,3054301722311;
10,3792581824632;
36,9127764884923;
49,2631801017445;
41,7061390390454;
20,9044814310194;
1,51482527394333;
-3,14826594240119;
0,713050288302498;
0,831015801011233;
-0,603212701469832;
-3,50215623092424;
-12,7758737552973;
-18,1252713525291;
-8,48695072921854;
7,93748027688211;
13,5649902703032;
3,47163467896068;
-3,80314403497037;
-0,032633151963714;
1,42751063748235;
-0,166868953226417;
2,85382690836166;
9,68225891880265;
15,9840728792912;
17,6818180227695;
13,1889244889414;
6,01818779299687;
1,05246615595425;
-1,98509442087184;
-4,69212620084845;
-2,56648432336829;
4,47791083003093;
4,7246700502199;
-2,5681844736873;
-5,8177176990535;
2,91507399555466;
23,5596081620596;
36,2041057851937;
30,0595797038103;
20,616889393651;
18,0466039528392;
24,6175870923277;
32,8389632726735;
30,7039712027233;
21,6047327453727;
10,0512350190744;
-4,00394725529075;
-13,1982403712523;
-13,9886192919285;
-13,4263553352949;
-12,3197215808475;
-7,37651322379768;
-7,89002450378782;
-14,3708089244269;
-15,2548105518876;
-10,817767628709;
3,76728768119941;
29,485806513999;
44,0429252678964;
39,1565692714021;
23,526022459466;
3,07029463606747;
-5,38469691269866;
0,488804708541803;
1,81618842918218;
-13,5278581646959;
-39,6328680314189;
-29,861182369881;
45,1218401885365;
150,347163424895;
157,739611007584;
2,0339207703132;
-76,3863350297162;
44,7616466341881;
167,833063508436;
121,99669414459;
-93,6821769471357;
-181,734010374228;
-26,7278650263107;
88,350484016566;
72,5143328356969;
14,5976153882212;
-16,894315939816;
-0,487357857859728;
6,58532095979576;
-8,1762501890211;
-17,3734637897787;
-12,0286953720679;
-0,904625768279795;
-4,67756496465793;
-13,5494819777607;
-5,2226547776802;
4,29452976461242;
0,486669921124963;
-1,79828160446865;
3,89388674984788;
13,6864653565803;
19,7728430324935;
10,8442992221098;
-9,68375420947491;
-19,0795752347385;
-5,5101753773132;
5,50867856817057;
0,218415461632795;
-2,1393598848187;
1,91077069614669;
4,29743569233892;
4,6078831032968;
3,44882687214172;
4,26029118131912;
6,7664161500052;
5,78763049958561;
3,4014503942508;
3,24332443209742;
4,80387935996785;
4,19622264724688;
-4,33700851775476;
-14,2538190590387;
-16,8412961805626;
-15,0851022752569;
-10,0780154246281;
-1,55145728324507;
6,01127133171296;
9,82252831281833;
9,97819720101562;
6,22221739283954;
-0,381358959814081;
-6,22386283518301;
-9,30455959771903;
-10,0257845798211;
-8,68093027299789;
-6,24711920589976;
-4,25047145233444;
-4,37065355771531;
-9,355650636141;
-19,0633508663136;
-27,2237588770832;
-27,2626096448024;
-19,378415782291;
-7,69784792088169;
4,84499555964554;
13,2864164868353;
10,7513334856041;
-4,51272593261837;
-28,1169236556517;
-52,9985607392892;
-72,1988578894914;
-82,8501804966618;
-85,1224782771418;
-77,2572171659198;
-58,9596900078753;
-37,5105670751606;
-22,6183239327694;
-16,3584264005079;
-15,2998780083244;
-17,5020068754699;
-20,1856199740515;
-20,5036913968348;
-20,1030909240152;
-20,7488761413341;
-22,6676702632678;
-28,3217625691292;
-38,4784323901928;
-49,1167954934398;
-55,0017643113328;
-40,9240371748772;
-5,8954360317554;
9,939599977189;
-0,947011143590059;
-3,31384457350778;
-9,0223057490176;
-31,8170915355092;
-31,052553789245;
-5,13369298070574;
6,02056702632348;
3,62149947741299;
1,19662037684613;
-0,7577442984514;
-0,271198673179655;
0,408787175391891;
5,41151549244766;
22,6560740034896;
42,0573057688811;
52,0135717684728;
56,4769247032392;
55,9614355337471;
54,070724188672;
63,8765116789097;
75,1023872266603;
67,2057516058569;
38,4152439872429;
3,36180071769384;
-8,4274252129714;
1,28401527406129;
2,6241330679303;
-2,80112214032701;
0,739675587327405;
17,91703882056;
38,1331340032233;
42,2509965698739;
24,0761665236188;
2,71916632163987;
11,7337621991099;
39,3543312143041;
44,0426581902473;
22,9455291792228;
-1,25144372646071;
-5,93694524418566;
3,40014229570763;
2,8131507630646;
-3,67640976357547;
-5,43033292531564;
-5,75419560039026;
-5,51473399475798;
-3,96709280466062;
-2,99677413706029;
-2,76281055502772;
-2,36713034641323;
-2,98798284290063;
-5,51666110070359;
-6,54793092802947;
-3,59857534892707;
-1,3385149435371;
-3,02930625838244;
-5,87961295742612;
-5,63011387523983;
-1,15619703446274;
1,4697934952943;
-0,0437955814005233;
-0,529568578291145;
2,33683759478147;
9,33050160319685;
17,8604445017583;
21,2767230475872;
16,9949913494169;
8,18169260746493;
1,99853833322107;
3,93764494573165;
11,9342951022579;
20,2952772897338;
19,2709225767028;
5,99837931547017;
0,540972082167597;
11,5836182033959;
21,7051948356495;
14,8072487360502;
-7,6519099423907;
-16,332569691267;
-1,85049743451227;
9,27578700865985;
4,93510049597448;
-9,01113346889812;
-13,8578009274463;
-2,14995671060535;
8,48134215358593;
8,70512049651627;
1,99391811979259;
-2,21484549297106;
-0,0525844916308338;
0,85229496339396;
-7,13317981254155;
-17,981175155881;
-5,45786921052687;
29,5050643068388;
54,3791465312267;
46,1523133998825;
8,36051914025732;
-11,5509812065609;
0,543088057902381;
4,08788771379065;
-15,1911850549665;
-41,6058890083014;
-38,1239020285331;
-2,24651804454952;
17,9002079081153;
13,3409251464913;
11,0633495056988;
17,7282161831836;
17,3975917372637;
3,29737980138227;
-7,2090864111037;
-2,9799061249705;
2,4190011529681;
0,266391957352936;
-1,00631511051269;
33,2788845546436;
115,786785925314;
162,144374049387;
140,607494336472;
117,803737994403;
78,3871123904319;
6,91349438790578;
-18,4600111898328;
3,3268663489859;
5,47658093274587;
-19,8025401694089;
-41,5015975015252;
-10,0941147280515;
56,7872465222346;
81,2294645483976;
51,6870429749716;
5,54557147410889;
-11,5571628523433;
1,42237484287115;
3,74140886118398;
3,38340141709196;
16,3688259124824;
17,5673139485477;
3,37206994846169;
-5,58699305936333;
-1,08761304747214;
14,5084751500931;
18,4294551784646;
3,91078470871289;
-6,15686844838385;
-5,22918140437111;
5,68140128277515;
19,3820677491047;
17,2611463629417;
-3,92804307560323;
-18,2337930205501;
0,0902809816303026;
23,803827116357;
17,7991134915506;
-5,78885571493084;
-16,7945838964299;
2,44274276533856;
23,2588839552403;
16,2681082592297;
4,01700212235327;
3,71156916960283;
10,0819317086241;
17,0084015281991;
15,4995893082408;
6,66692971418734;
0,719414003012934;
-0,246188754111583;
0,035710626133904;
0,042724587183426;
-0,0258648962199173;
2,57644346796712;
7,60862614628822;
6,56798479672792;
0,0560920874850872;
-1,91966024222408;
-1,32388973866068;
-3,94518642603215;
-6,77865210660654;
-8,10304244243541;
-10,7061490210844;
-14,8520365784462;
-18,5624982758943;
-20,3902695806977;
-20,6318881206936;
-21,2159850969961;
-16,5556928013644;
-2,89087701961748;
4,14593426349977;
-0,241827030921399;
-1,44636062757884;
-5,22210198971255;
-20,6876341907187;
-30,4955035488175;
-28,7478841606019;
-30,0318408652077;
-25,322055434816;
-4,48911658148994;
6,46714659512376;
-0,414086117165128;
-2,23600653038501;
-8,54667096738283;
-30,3083504995462;
-33,5705965547399;
-12,3055327758547;
-0,184360199892467;
-0,0306807109055664;
0,288394955897346;
0,133230453279866;
-0,196820034838761;
0,0411817814830264;
-8,91015478231334;
-33,0725868080159;
-50,9576254070649;
-51,4903924146115;
-51,3780124568506;
-40,0830902966077;
-6,50941928616567;
10,0116922888535;
-0,776998547870265;
-3,40782477637936;
-13,6913880642565;
-50,073502537659;
-60,208864542841;
-31,487038423497;
-12,517124261004;
1,37149212261406;
27,3891890100287;
35,2412765188098;
23,9650705637613;
23,2081040714863;
21,4572777150922;
3,69682977885872;
-5,61463650321766;
0,473735361783792;
1,88660041097098;
2,49871247387533;
5,44457809008789;
-8,26447024542828;
-27,6100975350257;
-24,6986877741341;
-7,77235428202594;
1,61410697481992;
0,96141713462905;
-0,798216281415975;
-0,0356202726658392;
-5,37157939998345;
-26,7339024357947;
-56,3458733715858;
-77,0408648246066;
-85,7033116473928;
-86,574498141919;
-80,5432536351573;
-72,1769703235624;
-68,8045341789227;
-72,2614884594877;
-57,567935140731;
-10,4846924736669;
14,4628686329847;
-0,68533072605827;
-5,11439079658142;
-19,8208552208509;
-74,0588922816465;
-99,0941750565748;
-80,9807017508747;
-84,0451034950246;
-102,502433798173;
-107,205726284768;
-107,602296736496;
-106,477280433236;
-99,3537970006889;
-88,7266319547512;
-74,9675557182611;
-55,5524039773843;
-30,7020476106667;
-1,51109666274216;
32,7464515758002;
71,5375945894025;
110,487582444717;
144,137610049119;
167,76797360534;
177,197915660781;
172,048202141677;
157,801118951491;
140,590483125284;
123,121141206443;
107,302577169822;
95,6565372741726;
88,7197526955912;
84,1174242072945;
79,6981145398357;
82,1776747324103;
93,3407078203625;
94,3659394549904;
83,2494658440889;
77,9480216297614;
88,971586473429;
114,318071717044;
123,407511956774;
105,924102877126;
91,7065548600228;
65,5693647832232;
9,82497482291729;
-16,0210759050711;
1,41259309357628;
5,38895741302547;
11,298829550594;
44,3145613370087;
52,6423124844724;
29,3507523289165;
23,7110012591802;
37,9859277551292;
49,5935699284733;
44,871599168015;
30,1072956291253;
26,2546864483741;
27,4878642978571;
21,1014077968632;
17,1144417651074;
21,2776740159803;
25,5220783459363;
27,5131328011487;
28,1517334750907;
24,8931607103532;
17,3171081041015;
6,98479109422343;
-1,35866394369766;
-1,91161742448649;
0,846187486708771;
0,394330788136686;
-0,476915855519991;
-3,17294747729598;
-13,6865327203735;
-26,260548041008;
-31,5812549594693;
-29,6495359152203;
-18,8427755422129;
-1,8506055020441;
4,33215816017042;
-0,659339626062163;
-1,34246667745929;
2,51644688567516;
3,10246226623349;
-5,72087028263989;
-21,0407582105844;
-31,7643821866716;
-26,4192502758363;
-4,71735830617187;
6,61232931591606;
-0,339853026224126;
-2,32724369172976;
-2,57261123195673;
-11,6843216268372;
-15,1966765220547;
-10,1609417297391;
-9,00144199382255;
-13,4297833048762;
-20,6139043018914;
-24,8474828690566;
-22,2467684766962;
-18,5549105455165;
-18,1750766789294;
-21,1877777619466;
-23,8410046439925;
-22,3185491991982;
-18,9056877938115;
-12,6085112668744;
-3,42810158872522;
-3,00182335282082;
-11,0793331523675;
-14,007216445311;
-11,2882973579395;
-7,69466112977524;
-2,88486328623926;
2,07284657531143;
4,91284252263618;
4,66925210459986;
1,68242009693436;
-3,40338676059657;
-9,84373767143271;
-16,0168485844686;
-14,654957480679;
-2,85818851902207;
3,77360695167143;
-0,147698350091131;
-1,34549295094662;
0,528518150182946;
-0,144811688819676;
-1,56899419319131;
-3,86736479713515;
-7,65906397836531;
-10,5384325750603;
-11,6129307643845;
-11,4602289804901;
-9,7412811793241;
-6,63480742249027;
-3,53592780346838;
-2,18613417745784;
-3,42011369634053;
-6,75644167042185;
-11,4701465056518;
-12,1082556233606;
-4,81637501215271;
-0,934572768303717;
-6,59919673457857;
-12,4612083370735;
-11,1465357624681;
-2,41609287641917;
2,8459594045941;
0,00379274330383636;
-1,06655879103918;
-0,269461265111167;
-0,810051832780175;
2,22315176367952;
6,33205663690956;
4,53229620482391;
2,18937861282562;
8,14479530437379;
17,2087327859792;
20,1678413560433;
18,4059956444164;
12,3995986518123;
1,71062847609129;
-2,96282809638494;
0,290680371228221;
0,985586372641855;
-0,628615602900037;
-0,71018535744666;
-1,28764180538644;
-2,46381239847169;
-2,24630491498842;
-0,733799932087883;
0,229755999985609;
0,0857646890950421;
-0,105104050981271;
0,0115612545859118;
-0,831605515718926;
-3,38633892295174;
-5,38294630109155;
-5,07929368213456;
-4,23136347928876;
-3,89950369950772;
-3,87971647346485;
-4,62377609064177;
-5,13670304232565;
-4,49065683996091;
-2,90391862064923;
-0,474393949763667;
0,692994283771384;
-0,036448566725205;
-0,244549355545629;
0,00579396138315155;
-0,135325411434065;
0,103160138666545;
0,259866929880593;
-0,211381100660291;
-0,297224795585383;
0,0559616982051168;
0,0696793156495745;
-0,0470927096509866;
-0,00535650142739466;
0,552198654165672;
1,62280731058719;
1,64348555650364;
0,62326591388096;
0,455164134482547;
0,730448799060255;
0,223560651132175;
-0,217745305830581;
-0,00972582141828128;
0,0848704413248893;
1,28460446988561;
3,92959342257822;
3,44193553764638;
-0,735176939428017;
-3,86152217373365;
-2,80010330616089;
2,38674340410196;
5,01914959356374;
2,12439413307353;
-0,415879723151144;
-1,28745386755109;
-2,20791553621243;
-1,88338100623956;
0,0699785308854414;
2,55423642428344;
4,97657815859819;
6,8700943831415;
7,82626981479116;
7,81726324965949;
6,48536819221851;
5,02053109495679;
6,01282145570999;
8,05382947095667;
8,04501878343987;
6,30617884933038;
3,36266756582283;
0,121004718568683;
-0,720021314094667;
0,175278366900556;
0,195705657310811;
0,618102246886181;
1,88927570659135;
0,609639614073519;
-2,11269888711473;
-1,81959614381395;
0,756512668079838;
2,80389596031776;
3,7003495483565;
3,53857117610577;
2,55837126439627;
1,13473614829463;
-0,471028287269698;
-1,88360280419003;
-2,56888637257336;
-2,40838723151341;
-1,90900664994441;
-1,32078756694163;
-0,388309778452063;
0,373186239305133;
0,0344835266320555;
-0,74742107551679;
-0,566555943692422;
0,362006069587108;
0,958076103732683;
1,20204868911346;
1,74741373303456;
2,62710099205037;
3,06929067673021;
2,58479262012671;
1,87572529258805;
1,27858560379846;
0,277604879919824;
-0,319011550190954;
-0,00492458446381162;
0,121769222397132
