-1,25499569174623;
6,44774240361945;
8,98571589098627;
12,04007481218;
15,2533821233119;
18,0321279129215;
19,6346511424934;
20,3870937733087;
21,6254917888731;
24,0313566277057;
27,1135707686177;
29,9422454038368;
32,4859058021128;
35,7529936270233;
39,7111833523665;
43,367507798342;
46,9952275607366;
51,5256641570941;
56,5814036677083;
61,1566706850407;
65,3997501755079;
70,3977396310998;
76,3012681437737;
80,9276132991968;
82,6305152849005;
82,8176665123877;
81,981824588309;
78,8768432823182;
72,7706195693111;
61,9648329083779;
44,786385444727;
24,1543059326436;
7,25101523760699;
-0,801904800550671;
-1,03465929136089;
0,527268211857619;
0,177190333776514;
-1,27983593194461;
-6,33013225201331;
-16,0117828721702;
-25,7368483325019;
-38,6813857362447;
-78,1402785163047;
-140,932870378268;
-168,138152179855;
-156,013597473186;
-157,115328619014;
-164,57799509486;
-158,006548973765;
-141,130936607261;
-102,118287176903;
-47,9659264483671;
-8,1478567111787;
23,7818973654771;
65,5822920278595;
99,5073749147909;
107,918420385795;
79,6088266935244;
33,8202691588141;
45,8794165656949;
101,70615911503;
114,394478141155;
65,3106491976943;
-15,2919220724041;
-48,8370589276168;
-20,1279838009298;
-6,37980835790465;
-16,7780758728539;
-26,0275792829245;
-29,3648284262345;
-22,2186148155183;
-12,7817582155721;
-4,458634761886;
5,05821014521466;
8,5560193147554;
5,81389797921826;
5,02890786802408;
6,07515840039635;
6,03509952169038;
6,09039827586723;
6,23209162986648;
5,77248039457894;
9,76783857253317;
20,0239523352497;
24,9816416092175;
22,0499881838908;
20,3151914493161;
14,464697180966;
1,53810393661311;
-3,47520235565202;
0,542952833603097;
1,06578996550682;
-2,35197133655269;
-4,96767782248429;
-2,11817917195022;
8,25478792317537;
21,3473357244103;
21,3327538898587;
0,655187924814321;
-8,57458228346874;
8,27664891758306;
23,7413920833456;
46,8340093875602;
90,002666561136;
105,655185813152;
80,5363038618583;
62,0483931895513;
71,4668371109877;
93,7481823442623;
99,5381627471255;
81,1007272909498;
64,091804031088;
57,9661228464266;
51,6845880303707;
50,3113708381682;
55,8840915503579;
44,3638071328025;
8,39440372386752;
-24,6162078358305;
-36,2854002518265;
-41,9470658110746;
-54,034805806539;
-62,7338984979413;
-69,3781255534505;
-79,8990426509346;
-84,2941546707738;
-80,9265855929579;
-76,2707821776511;
-72,5258041714032;
-76,8056165902647;
-83,9900663371157;
-82,2296791431803;
-71,3047632544811;
-53,3430934770061;
-44,0554334362006;
-49,7258446632033;
-51,4949504773178;
-34,9778105410974;
-4,93725289520328;
8,23152723965872;
-0,699947704477165;
-2,78995970649273;
-1,23725835796614;
-7,96064969208151;
-9,11939435479209;
-1,67394341231942;
2,85182368075988;
2,69776761674902;
0,727170093729914;
-0,675374678741766;
-0,0687341552520216;
0,283602765619437;
-1,24339373190782;
-4,35332370566929;
-6,96567151172077;
-8,17638226086865;
-9,46229940204369;
-7,79374250919363;
-1,33084615762398;
1,96355125739579;
-0,133341520022559;
-0,676307399941338;
-2,41794802027635;
-9,53151276778032;
-13,9023089617504;
-13,0107401791993;
-13,4042349851128;
-10,9411566998556;
-1,75045517607772;
2,75749852553073;
-0,237463687222697;
-0,92745771239854;
1,53681753104109;
4,38258753407499;
7,21801513511868;
8,678115996907;
9,42526694781955;
7,64025252998261;
1,43818310540043;
-1,93712370996232;
0,0814541959135128;
0,689069295371488;
1,13922671092272;
4,50035980735805;
5,19794859822657;
2,34667968566592;
0,982431706686642;
0,70261309995853;
-0,050386966601024;
-0,175563124175768;
0,0830395440202878;
0,0289531090097137;
-1,70603878039957;
-5,610423758534;
-7,23409322186044;
-5,26585313337541;
-3,88021173972751;
-2,74711805653571;
-0,334870909490149;
0,672687076268175;
-0,0924028734298167;
-0,21153970665272;
-0,223736940454739;
-1,21910857897246;
-1,82055122575658;
-1,51741298213598;
-1,37875892889276;
-1,11567791602656;
-0,178746107389089;
0,284826463185308;
-0,0262110005001456;
-0,0949431497315351;
1,20436585971889;
4,43883506358514;
7,55332616411986;
9,63409282180141;
12,6844656249954;
11,6681653253062;
2,4046920541852;
-3,04256119559779;
0,0851361940154636;
1,09879132857056;
2,18458470454675;
8,84583907826181;
12,0852338053267;
9,77517707917483;
10,2042832011316;
9,47445809905942;
1,90023089178177;
-2,49209105081502;
0,103657358129384;
0,884318753678552;
7,80510596629185;
28,4915664617442;
40,6711287306433;
37,960696755452;
40,3193122450075;
34,5855135819513;
6,24505424568054;
-8,87199894750526;
0,540125492032142;
3,07873263378978;
-1,50551815557026;
-0,459931033643849;
0,727174751642195;
-0,141005270335553;
-0,199426089956792;
19,9980189373453;
67,1335742123687;
87,5034833054024;
68,0972408387088;
58,6882513769662;
56,14900952981;
37,4876821529725;
15,0850946489384;
-0,665513724400558;
-13,2991216322007;
-5,67010232484798;
27,3729199192775;
30,9591906097331;
-2,08216433709116;
-18,6074284134535;
-48,2447348306118;
-126,74447491711;
-176,923028434268;
-168,514869373948;
-166,329588329739;
-166,564087897233;
-145,793450571839;
-146,989040664167;
-171,098316360785;
-176,391681704946;
-159,57742202125;
-121,903130998873;
-69,3069643034641;
-19,8114866779451;
30,5839498512211;
54,0106051604061;
16,5647596935274;
-15,7056611288543;
-0,961504842717848;
6,24691382137502;
5,53032551821344;
20,2011513994108;
15,3729150620215;
-9,07124544679818;
-16,3708900996854;
-1,16159677382721;
20,0471953888343;
15,9333158303612;
-8,95305809722731;
-16,6668151156017;
-6,10981344850675;
8,14985820950352;
14,1708018774725;
9,43961944830249;
7,1112043237452;
8,92790601334725;
10,3194635603444;
10,7333831806831;
9,66214333422192;
8,31047042075397;
7,45322386605356;
8,01395824190944;
11,0348831395535;
14,9794235485867;
18,2279136853865;
15,0932576517653;
2,81438467354094;
-3,8185270104626;
0,167428834722759;
1,35551645011597;
3,43316789597934;
12,7107182978096;
13,6137934064443;
2,2429527354748;
-6,24309213734545;
-2,2995456872283;
11,4457156118348;
14,9159716774213;
2,34758034878022;
-6,78151321016701;
1,70046389316424;
29,8299754147153;
56,6085195494628;
68,8059581917148;
81,6450115477719;
70,0768067674316;
13,0959342536885;
-17,9423967307809;
0,888252483283796;
6,31787032612056;
16,7627211905888;
66,5235722045439;
90,970286022178;
68,3898121944796;
52,7006747967246;
38,5716273961311;
5,398263234112;
-9,52465707560309;
1,04962450196049;
3,10758389740153;
-2,55104342025966;
-2,24358780920175;
-7,21659929993228;
-32,3815834417599;
-64,9028401497426;
-59,7401106201999;
-10,1687924628791;
15,0941093436847;
-1,06066350174361;
-5,18176696216177;
-15,0312274865825;
-56,4549855576247;
-70,1184977595636;
-46,3198864912734;
-37,7843619583349;
-38,7293894042626;
-32,5663737630079;
-34,7847187824836;
-44,3243567321311;
-48,6492479956616;
-47,2025347054877;
-42,7381025847968;
-34,6892441696561;
-25,5048047337691;
-19,1319837141861;
-12,0502095325295;
-1,55850334897385;
2,83908475566008;
-0,303084750561252;
-0,934796947984119;
0,507607277373944;
0,118336588506816;
-0,229784365017847;
0,0541511200976025;
0,0589998252630872;
-1,15733783848306;
-3,82317939881544;
-5,03134832634867;
-3,84083116555082;
-3,32540922332832;
-2,94172290128743;
-0,634778936642472;
0,777083709440429;
-0,0152118041318467;
-0,283246674673096;
-2,19859204338688;
-7,74887136523598;
-10,1749483607289;
-8,21525798878568;
-8,51840155257084;
-7,7828167374928;
-1,48610678980589;
2,03855054340375;
-0,111762314165506;
-0,711656775026472;
0,862617395146419;
2,47239324388476;
4,70977920894579;
6,68861029451227;
7,67965765487706;
6,04505213049134;
1,06285017476671;
-1,50800702064958;
0,0818665962015297;
0,528965586043211;
0,619261940435159;
2,49032442109403;
2,32514004352162;
-0,128134617540436;
-1,06262920817021;
-0,894385115990739;
-1,49224187446454;
-2,48272288506203;
-3,41283211594336;
-4,35723354838809;
-4,12652364654162;
-2,15265597318534;
-1,61908645740945;
-3,45084347984214;
-4,66238302000471;
-3,63209616441361;
-0,693991363451293;
0,895457429325287;
-0,0197007707101579;
-0,327250467206921;
-0,543179963887207;
-2,27391229609444;
-3,00903307786512;
-1,92094166769866;
-1,22613272054518;
0,0212573012224943;
3,58073787159188;
7,02361940623899;
8,78654361876063;
9,81716209188796;
8,38089237179017;
4,76155607866003;
4,97775233043658;
8,99882282412933;
10,4910693660321;
7,09036527303083;
0,978296841783114;
-1,65065824268688;
0,141025922057041;
0,559744982657413;
2,53690267910513;
9,37044696366332;
12,0346247223974;
8,54399479526782;
7,73522824041832;
7,17611369791292;
1,45228529948479;
-1,90721377998692;
0,084370583008781;
0,673976302907822;
9,57571752948433;
34,4983060993847;
48,911976945144;
44,3700986171189;
44,9095514815069;
37,7833250227797;
6,71841388173878;
-9,66848036853681;
0,620201934704451;
3,3418059745331;
15,7776435693154;
59,8201326526761;
83,3795338278753;
70,0404553600097;
66,1588238500332;
73,6265407728181;
72,6566898581517;
68,3015736084565;
63,3045703487888;
53,230324474747;
37,3236280576624;
19,0285008800851;
1,76481081969252;
-14,1351723782192;
-28,1689505609778;
-43,1958165273679;
-67,2008207957354;
-98,152631500845;
-123,104054393905;
-138,898268897661;
-154,232429911028;
-170,460919303366;
-181,227644919525;
-185,528120345158;
-188,103220460594;
-192,121715116789;
-195,128606570715;
-193,303419028823;
-183,857470856191;
-162,225170367104;
-124,698442113183;
-76,2747072940223;
-25,2128702283912;
27,7068495050219;
76,7557222002834;
107,903067501366;
115,232959506813;
102,232125355287;
77,5295534462353;
52,1836082810619;
31,8877275971866;
15,3070622871936;
0,392025400164333;
-12,3236586497869;
-20,1581015398863;
-20,650812051;
-14,6211252936583;
-4,91753935891876;
5,99106502092987;
16,3611480687599;
24,8705893735011;
30,3029561135313;
31,9482526770962;
30,0707209456985;
25,7835365555697;
16,245861627227;
1,90552227582558;
-3,76241043127773;
0,453494040913029;
1,21788521539166;
1,99707549976628;
9,50448118816584;
14,8960541372894;
14,9773033695433;
15,9815068035609;
13,0274224104181;
2,12204709392388;
-3,27766707597873;
0,263542401833449;
1,1108847811275;
0,343596303392445;
1,7920036894646;
-1,0164617793253;
-8,4015581075929;
-13,8537281002398;
-11,9281383074266;
-2,27383213169866;
3,01901229914606;
-0,11210207671048;
-1,08065996076108;
7,54401377558758;
27,4407312320329;
46,0146939637381;
55,2200295369578;
66,1303372080928;
57,7973227530307;
11,4057713149162;
-14,9029521429508;
0,537951747590864;
5,33323124694948;
15,5965060777395;
62,3883322428987;
89,8960927282804;
77,5627112839066;
69,1594995281574;
50,6387555896666;
6,05565015485373;
-12,3666834229348;
1,73353402337197;
3,87452444473732;
9,04063819541073;
31,8785733863228;
28,6902481142719;
3,26154844811041;
-12,4678209596678;
-22,175861168731;
-11,5364004127116;
6,82365338025205;
2,17545472489198;
-3,48442178532705;
0,709618003952336;
0,937591623084722;
-0,644360246861566;
-0,0634626891016461;
0,255632225441699;
-9,14442497800921;
-31,2927252279878;
-43,7577072049613;
-41,6709724815839;
-44,323475189829;
-36,1924878695079;
-5,55232651306403;
9,08916781369687;
-0,867199536707013;
-3,02052991271693;
-1,90909389642312;
-10,984677344068;
-14,1536658446699;
-7,87098470192851;
-5,42586728475001;
-4,9298159313778;
-0,795148883198321;
1,30701248721648;
-0,141542059986179;
-0,424812441871214;
-3,14603505819212;
-12,3688009192117;
-19,0085834354921;
-18,3224960554429;
-17,1962191601714;
-16,3153275074034;
-14,3854712224681;
-15,7011571783154;
-18,6396763370599;
-18,2946264427371;
-15,0025552115105;
-10,9730657423182;
-9,45181214058453;
-9,95478599246356;
-8,42772038559719;
-7,29309488324009;
-9,67524372295861;
-11,3737287797627;
-9,82680365362553;
-7,76402122411589;
-5,31487118655128;
-1,25640376904647;
1,9692392802798;
3,48927255874307;
5,41753460835681;
5,01067130704495;
0,455701609584602;
-0,613498256410421;
3,67668994749219;
6,30232813825801;
7,206632782008;
8,74634189843189;
8,86901309705442;
7,44120604209548;
6,0080275474043;
5,89778755135462;
8,04782202999572;
9,2606389398586;
7,58345473830751;
5,80005786515052;
3,16214899096513;
-1,31930377501732;
-3,14704045356767;
-1,86250824778614;
-1,56314169403584;
-1,543675887114;
-0,230444562988353;
0,409524803193874;
-0,0522910937238045;
-0,129574327659679;
1,22637628235074;
4,54217366062404;
7,88817577861957;
9,83113585399088;
11,6788067785269;
10,931405470928;
6,27936439689084;
5,43985185545727;
9,96531676324252;
12,5362244041271;
11,4683899688175;
8,48360403476994;
6,06654092650582;
6,0640318417488;
6,76099855568361;
5,32167138545348;
1,01117791895296;
-1,32716698428954;
0,0399974238629192;
0,479767189041553;
-0,219095625774803;
-0,0781404571491864;
0,110507968967249;
-0,0184965669391524;
-0,0315347702845938;
5,14954914891472;
17,7666944216483;
24,8624258411125;
23,5602233672437;
26,6146711894875;
23,9663322741445;
4,62345689125274;
-6,23328892583606;
0,298754458034418;
2,19637951349702;
9,80856971294388;
37,500664571611;
53,5772247129845;
47,7267404559107;
46,7431495052125;
37,8828357538845;
6,08868858703216;
-9,56778646626218;
0,822085128087642;
3,21825122401456;
3,09936405806496;
10,9302506896987;
1,06605619579824;
-24,0530752506546;
-38,5213623948148;
-50,3743136857221;
-73,4215659329047;
-98,3684404312862;
-115,396085665677;
-126,897673776506;
-101,365435244225;
-18,9420709468368;
25,4555934708434;
-0,997886053588268;
-9,09443312569882;
-36,2792289609478;
-137,979772021821;
-190,991791162342;
-155,007376716069;
-135,726956674837;
-129,586406426066;
-80,9556198017541;
-19,5711081009751;
16,5087975241563;
45,8087653714763;
84,7690580578026;
108,410310415542;
101,44595901581;
77,2728214362145;
48,3372062331122;
20,2825975337822;
-1,0709976518057;
-12,7063428040326;
-15,6073585402296;
-13,0233202171897;
-7,11448346861855;
-0,414179248254117;
1,54440396480216;
-0,316271354055646;
-0,445527800813106;
-0,866591483452556;
-4,09646245975025;
-5,91851040161964;
-4,93517438765603;
-4,38191193391026;
-3,43552248062247;
-0,544251117316332;
0,865172763984285;
-0,07644428624691;
-0,290152092953405;
0,425447762988157;
1,24145849718314;
2,18597260382601;
2,40299135876474;
1,46292418477094;
0,284882895995073;
-0,148383440855076;
-0,00513586219176701;
0,0495127216112576;
-0,0180609315898374;
-0,680547431803592;
-2,40145319808625;
-3,59465879629665;
-3,51289928883839;
-3,37548938737322;
-2,4773167886623;
-0,318020878709537;
0,603074554233078;
-0,0745158952137385;
-0,193451745292099;
-3,66614140751067;
-13,3303536096806;
-19,1135823754246;
-16,5392035016863;
-12,4132915048948;
-5,65829512220016;
7,21612167266565;
23,0908517502327;
39,5892587186239;
57,4871871189818;
54,5004600771874;
18,6086592945201;
7,7223323296423;
40,2685944453397;
62,9359210719719;
80,2916839624691;
111,444111708467;
124,397838779336;
116,424873954522;
113,166746592075;
112,915930000938;
112,93539403139;
116,698556159012;
118,403553430566;
115,188075232744;
102,303778376426;
73,5131200388908;
37,0170842364334;
5,75964811246576;
-17,3391960380806;
-38,9767617337154;
-61,8538134904841;
-78,016783548578;
-88,4902676615743;
-93,854757498548;
-66,130809266997;
-7,58866632060563;
15,6446242613529;
-2,10692813946155;
-4,95527464759238;
2,86831122801266;
0,552979422226943;
-1,25005039076242;
0,326862189575225;
0,307445749874942;
-10,1614635637076;
-36,4280911938228;
-54,5158183602132;
-49,1973740414153;
-38,353150442116;
-33,9141216906696;
-38,9545476516154;
-49,0147453013564;
-49,9699807160491;
-40,0852194132117;
-25,8023045144896;
-10,5338685711886;
-2,36113426395569;
-3,36553288434432;
-4,40116370417308;
-2,23835651511296;
-0,031638610746073;
0,42999845007124;
-0,108854488649424;
-0,116751388689674;
-0,571478070098001;
-2,23157462259375;
-3,03926735134661;
-2,84103363930353;
-3,74643543000886;
-4,46744710519867;
-3,07091024423499;
-1,98518939208689;
-2,87613696884733;
-4,12351652117786;
-6,96798845765394;
-12,5081116163566;
-15,6456033468121;
-14,5268249506294;
-12,9963751746726;
-12,2541000337065;
-12,8108689421175;
-14,4529374008711;
-14,7899874747618;
-13,3304737497761;
-7,54232124800051;
3,30545815943357;
9,1979011583034;
7,72838809349357;
8,10918281752346;
8,80864083028002;
5,78465967890656;
5,13990394384227;
8,10461946423632;
9,46404529805263;
9,35475314475759;
9,10486462955463;
7,7524691178367;
5,86515770891406;
4,30872062243109;
4,81502897683054;
8,05718350669446;
8,91375728547479;
5,89228737144378;
3,86222552483013;
2,145856166111;
-1,40391534323212;
-3,24650507676538;
-2,57858596918495;
-2,53204047774734;
-2,70357244566796;
-2,03257686070313;
-2,03066536498715;
-2,74224720700574;
-2,91500211652534;
-2,57209752755309;
-1,72014867303128;
0,0994573704126781;
2,50455456152447;
4,87582385448735;
4,93837487921068;
1,15378987714802;
-1,31026340380035;
-0,00833335070624507;
0,492507300254262;
-0,207016064359268;
-0,087765994382751;
0,110251983518697;
-0,0149689207484191;
-0,0329212081302126;
2,60065455917142;
8,72797269344538;
11,5808504502838;
10,1435829512049;
11,4478697817633;
10,6975957616141;
2,13080606832409;
-2,81318792791743;
0,122894594515866;
0,995668000144507;
-0,46820056118304;
-0,156614155654716;
0,23183161342692;
-0,0414063819861017;
-0,0650651861934284;
11,6775423761818;
40,8035521681313;
58,0231581102037;
54,068578458546;
54,8639257163555;
59,7548774284814;
58,545696665466;
57,871032726641;
60,2632194260459;
62,8083808292572;
48,0014844321941;
8,19637950929954;
-11,8874606216281;
0,702446363637095;
4,14706290880383;
-2,02090436656061;
-0,622175316954033;
0,978067913612045;
-0,188383613992427;
-0,268766971536537;
-11,6010850842472;
-47,8897289747481;
-89,5683594719987;
-117,616939132837;
-137,23144102392;
-109,844592304054;
-18,59634552906;
27,3775709748492;
-1,77579875003881;
-9,47551899721435;
-43,8995595593262;
-164,662755171051;
-223,700342213382;
-177,600993716978;
-150,97117059551;
-111,383743298395;
-12,932370698073;
27,338074950526;
-4,05534132451965;
-8,46188186421239;
30,7185231104881;
85,9361172139719;
99,6710696895288;
55,5737566382047;
20,0096817331238;
33,8826155728462;
84,6231242324135;
99,9809551612264;
55,7705519588984;
19,839295696783;
7,10067120772089;
-2,05974414465077;
1,86579516669239;
12,5937596458065;
15,2775784759388;
10,7270075643868;
2,06199650241373;
-2,59964087944298;
0,0269937646942308;
0,964828254552659;
3,99233253095857;
14,6207781260261;
19,2265777538409;
14,748948993459;
14,0908580535066;
16,8939158147802;
17,0659191468837;
15,7586616443477;
14,9931184084213;
15,2749809908912;
14,452237899551;
10,8977070344146;
7,99214111533224;
6,40662700400122;
3,90979003289798;
4,29574616421229;
9,10236791487622;
10,5806962072953;
6,24144131000524;
3,01439552797698;
5,39712623835982;
15,4867883112904;
32,0712337154828;
49,2356942130241;
65,1815309766503;
60,7426263829635;
26,6631276787139;
17,8386008178131;
49,6215127889119;
70,332764063934;
79,3834329242991;
92,0172584045606;
91,0002794550016;
80,4526291511545;
75,9483636441044;
79,0538160379292;
88,8598585432226;
91,3461510933137;
81,6032849139898;
75,3160272168379;
67,3862613825619;
44,9244766227468;
17,7713098581148;
-0,375468411040918;
-14,7634071639666;
-23,394650832044;
-8,95616196075605;
6,83805479954556;
1,14744497040474;
-3,04234752161667;
0,887225264226267;
0,706482424227066;
-0,610754653133249;
0,00461886931506302;
0,21516919595701;
-14,859691821064;
-49,7618200227069;
-64,1359601297394;
-48,8659922359208;
-43,0685049709593;
-46,7050358137368;
-43,0221801434186;
-37,9581748191387;
-35,1302412604441;
-31,8611161297167;
-32,6347177504717;
-40,1340397498195;
-41,9452205698511;
-34,8390571152165;
-30,5101094811001;
-25,4604893479955;
-14,3534344948051;
-9,37021262205263;
-12,250710399081;
-12,121381576627;
-7,46477050156551;
-1,19497136293966;
1,71376582727792;
-0,0649856908061871;
-0,618058270746322;
0,287698123228773;
0,0982764731018017;
-0,143281532585642;
0,0250595542378895;
0,0404362106735274;
-2,26827968698152;
-7,77687111748147;
-10,7180244335882;
-9,30324244579324;
-8,7985930168991;
-7,07868283615372;
-1,16036173807423;
1,78883581770584;
-0,144652691612515;
-0,60568322533482;
-2,43822774287265;
-9,00991123126507;
-11,2997288500926;
-7,12449702384416;
-4,45882206167958;
-3,23304399218146;
-0,709295107725474;
1,29688614171132;
2,32587300591361;
3,34870506470424;
3,09536596402846;
0,627432518989069;
-0,803676139484567;
0,0250109763884064;
0,289220120934854;
0,93407851010638;
3,36948499340896;
3,93687887452335;
1,8911325934885;
0,466880570776685;
-0,412596896668672;
-1,54907098695077;
-2,08258097176868;
-2,15331403491692;
-2,15474487302843;
-1,78238242940341;
-0,993052682379442;
-0,168858071746269;
0,322646141772475;
0,423085735725385;
-0,0238538096417626;
-0,792459748537913;
-0,579526346683634;
0,376092709181224;
0,554155942946459;
0,210770482063089;
0,0272210388179103;
-0,033881938740681;
-0,00378924919935008;
0,0149458018818816;
0,665256636793081;
2,69912468566463;
5,12304272470678;
7,34758164711176;
9,78783159656146;
8,46882000109357;
1,50913521423645;
-2,15587386888161;
0,131152912994718;
0,748652758121536;
-0,366101570051831;
-0,111826921471711;
0,176820850216342;
-0,0342905065347426;
-0,0484913279272934;
0,0324999259093465;
0,00362320056122518;
-0,0130695782692465;
0,0041864151327215;
0,00289203419868082;
-0,0026993938833518;
0,000102693369734196;
0,000916477071444484;
-0,00042037402319804;
-0,000149682590312518;
11,1653421608446;
39,2014846730002;
55,4340374999369;
49,6305539303216;
48,2112395515915;
51,3623009832597;
46,7189433494369;
45,1412427077704;
50,1382277920169;
51,8363450144661;
55,5645840121418;
65,8420996481364;
69,439831838151;
61,5363111021207;
49,393321722065;
28,7904965608535;
2,18927613175817;
-6,430177224677;
1,16752516378535;
1,91497243974379;
-17,3896089467513;
-62,7639012808845;
-104,757585612766;
-118,848213252587;
-127,828140189348;
-104,461851841723;
-19,6963216830221;
26,4790417384945;
-1,09620897926512;
-9,42689214071043;
-41,7017125019875;
-156,226602485921;
-212,420828549752;
-167,016173552881;
-136,457036139303;
-142,036447588369;
-166,918209820993;
-187,093855572447;
-171,477778912942;
-143,9622979575;
-63,1046558439925;
82,9640914552758;
126,450180717731;
44,6519424929816;
-1,74160064302032;
27,262051713803;
89,034979910343;
105,044250618073;
49,3602947869181;
4,22751744597382;
-4,75764717713795;
0,381697367075184;
11,4923291697801;
14,4213492872253;
8,39004386321495;
2,74820618247323;
-0,0663598729320452;
-0,47197103735648;
0,145714130869412;
0,118695046998811;
2,20567535738213;
8,14203053617092;
11,5439752219367;
10,3636817472193;
10,6048938370804;
9,28419960068983;
1,80991241324832;
-2,41362299090934;
0,107168606228949;
0,854279788324404;
