-1,25499569174623;
-0,402446939155906;
-0,134048764676821;
0,199031694718902;
-0,0356924765700305;
-0,055799272197796;
-0,23640438095714;
-0,653423858904221;
0,444753316748471;
3,53696949778481;
5,92849820405704;
4,55208888314495;
0,502210935748207;
-1,08137965904939;
0,156120069109371;
0,337720016459271;
11,5415036974946;
45,1702577215999;
76,2170190584532;
89,3584412176283;
103,129829794573;
86,9527362869748;
16,0478284334039;
-22,1581087875862;
1,12659339409888;
7,79223955550942;
19,8198270147498;
77,9663217320837;
103,519520134393;
74,8160375118942;
59,4389610873758;
45,2351634180811;
5,82986963535126;
-11,2799515804414;
1,5056669696491;
3,56039994515378;
-2,46296328154201;
-2,78748112243057;
-11,3874295953862;
-37,5569210022299;
-65,7434517767497;
-57,6192868991751;
-9,33577894278683;
14,4462274107319;
-1,15743062349167;
-4,89953720876201;
-14,6973764116595;
-55,981143280004;
-72,0129687555363;
-51,2608017764997;
-42,1044483438927;
-32,3494456022576;
-3,92103326895999;
8,01094852894262;
-1,1492186932646;
-2,4947953983744;
-11,8572899272834;
-45,9726073966415;
-61,6114317907722;
-42,2465447783549;
-26,4960109841987;
-18,4202086254854;
-2,7575720909629;
4,63517978932848;
-0,475498579149554;
-1,52533806596518;
-2,39654119162993;
-11,3658081007892;
-17,2895800567823;
-15,4931258298659;
-14,118568211278;
-10,6416398329292;
-1,51954372999933;
2,63413807728405;
-0,280512466577133;
-0,863576049309272;
-2,40117640028858;
-9,03052443258545;
-10,4989905660505;
-5,42784012552058;
-3,29908665896666;
-2,77359335110031;
-0,267434874776679;
0,720020831108417;
-0,146678995052679;
-0,203970556874487;
-2,41698988614656;
-8,76221641207953;
-11,6761790447074;
-8,62412480425227;
-6,05144501408027;
-3,93183818300897;
-0,365180993677098;
0,935764625825474;
-0,164781026109573;
-0,279016433042042;
1,43239012627801;
4,45929684299601;
6,33644268767157;
6,12813586196724;
6,2329789705585;
5,0059824797757;
0,812697179156518;
-1,25945454499999;
0,102400078312763;
0,426359535257506;
-0,0851076377437871;
0,143834159295345;
-0,257348648605548;
-1,15791264495297;
-1,56964020709954;
-1,90374729995619;
-2,10986068504675;
-1,82874268819165;
-1,53635981191601;
-1,4318303343594;
-1,30397002109567;
-1,27171122745875;
-1,15805016564655;
-0,323184417953349;
1,43853964924399;
3,97164634448236;
6,76483983641552;
8,85786693858288;
9,81609009832746;
9,88708864696582;
9,33978900962259;
8,48784677792845;
7,74810253026753;
7,35583746785279;
7,62469770559038;
6,27507679418532;
1,294001834454;
-1,60207287616909;
0,0257186907778283;
0,588038992367897;
5,52044675132784;
20,3290040490225;
29,6017936815455;
28,3201456103025;
30,4955583558056;
35,809261239453;
37,5320585417638;
37,9236751294073;
38,9456153385705;
40,5417952122442;
43,1582341643882;
46,1057099543319;
48,3543537775267;
50,628991246654;
53,9566547459359;
42,3230779605306;
7,42134606715819;
-10,5656492990201;
0,586020962308461;
3,70037771286157;
-1,78836716783926;
-0,561444752738877;
0,870077734206852;
-0,164753873273777;
-0,240277119347139;
18,0065563755388;
59,3750789635279;
72,7423293388632;
45,0507270838149;
25,4142928858672;
15,865054556357;
-2,86090467530954;
-21,2212804079285;
-38,0796430923522;
-63,7850877439983;
-65,7085097932839;
-15,3186727331428;
17,5986821131851;
0,00175277839833939;
-6,56150902246978;
-41,5900238932352;
-152,253326198585;
-212,447091506312;
-183,566750858159;
-177,400228087553;
-192,384914650829;
-179,966454457356;
-153,838890555566;
-117,189572204904;
-66,4749346284416;
-14,3329316734927;
35,2744012213412;
77,2396555874577;
95,5924810000228;
92,4083541493687;
77,1332802854778;
49,5523727928822;
18,200393698728;
-5,87986933364178;
-23,0515614415759;
-33,6290079766706;
-35,0531088412172;
-29,5105328218283;
-20,2780878265832;
-8,91607674183305;
1,45370878195792;
8,1344200995226;
11,5371780016896;
13,108383168307;
13,6615993107985;
13,5993972396115;
13,0488858920772;
11,9269101776075;
10,403171257258;
9,5249256746988;
10,4456767148889;
12,8264901932953;
15,6079406113329;
18,3211296530051;
20,0306321723198;
18,432842017103;
13,5828945906378;
10,9130423305912;
13,0040076569048;
15,4738833688978;
11,8679683731095;
1,90122544892253;
-2,89720237157106;
0,202336524262567;
0,998171857586247;
5,09590235896085;
23,1079324898367;
44,6504548177923;
60,8445134525559;
77,9632391123542;
68,7650664445888;
13,5961390039994;
-17,7136476079844;
0,619076689388577;
6,34860594013652;
18,5803869868316;
69,161651985079;
88,7222049900106;
65,8262283144703;
60,1393424004811;
60,0798310223514;
43,9315720814387;
34,8943136075503;
41,240968359975;
48,3258466535303;
42,1307291393251;
19,397797897771;
-1,47589768195092;
-8,96853190256774;
-25,9476311916709;
-55,3171594267836;
-74,5177787223699;
-89,8215320274087;
-105,771830180876;
-105,707894064868;
-91,1656450793163;
-74,4476040991858;
-60,0800066174562;
-51,7611806410845;
-48,4495169538207;
-33,9715334501576;
-4,61419725787583;
8,13914224497075;
-0,839530644855082;
-2,68860712209698;
-12,0126245460546;
-44,377904093567;
-55,4538016458623;
-34,3451257424738;
-22,7141379960145;
-23,6181350173848;
-20,6990136648668;
-16,7378327240151;
-12,8795855135161;
-7,69571212328907;
-3,58043788000495;
-1,42455772628244;
-0,19411505590267;
-0,0597248066220341;
-1,44019274437818;
-2,33154102746843;
-0,732676700391308;
0,677873028386079;
0,0489970770578622;
-0,272953489030083;
-1,33415338681449;
-5,32732227158645;
-8,51745595962629;
-8,48576073389351;
-8,03923110715183;
-6,09414208365926;
-0,983572977107229;
1,5149545294302;
-0,116551446342456;
-0,516337541314406;
-1,46890728689854;
-5,85498302492618;
-8,07372352948484;
-6,3477263164;
-4,98125937888412;
-3,23098078727902;
-0,190829020282638;
0,751724207000581;
-0,171541177007236;
-0,20730386917337;
3,26636882702149;
10,8821557628019;
15,1138348201325;
13,4032193914338;
12,9277859864251;
14,3852898092108;
14,8346004552456;
14,3949649160829;
12,8188381259652;
10,2565844392148;
8,00105686168618;
6,55411535211313;
5,48588818708538;
4,3052931533026;
2,52562358942035;
0,255363929167214;
-1,44133664306996;
-1,88771148779824;
-1,59025999045334;
-1,01752634598692;
0,127513988969118;
1,80153828483435;
3,23871069769102;
4,28676224523302;
5,40021092141683;
4,65987677462257;
0,881307521159474;
-1,19244126443194;
0,0542631381398417;
0,422018221382162;
0,541582013850752;
2,65043339499282;
4,7021150589412;
6,34590752256644;
9,38982103820317;
9,18396146782117;
2,00665336848925;
-2,42238596712991;
0,0348872942255457;
0,888623628591917;
7,30629783620195;
26,9389944679618;
38,9685606157016;
36,3274577264125;
37,0966188044416;
41,1488922198604;
41,1234366843406;
40,9557289760899;
42,407198264869;
43,9800045577329;
46,3093211839579;
49,9433394821572;
53,9684416307908;
57,2670266278003;
57,9376575211266;
54,9153112468484;
51,7260994016408;
52,5341963593804;
56,36845004249;
61,2602137293335;
48,8154658916463;
8,90064423611755;
-12,2580946951378;
0,573516723397414;
4,33816681612976;
7,57434593791226;
29,3114388621512;
32,060136063986;
9,35988244855889;
-3,89651752668973;
-10,6993316155993;
-30,8855840789226;
-61,9364478066968;
-92,0935818106349;
-112,775205444595;
-91,359561388216;
-16,5304647932904;
22,8312414107477;
-1,06349098202731;
-8,08541235417802;
-33,069747354249;
-129,730159030166;
-189,899933808599;
-169,773055987773;
-160,038182286714;
-148,18804920902;
-79,069462870543;
-12,7899643176628;
13,2597069792906;
45,4137485143147;
39,2337205600495;
-43,205366313036;
-61,8575766564182;
15,9051821393886;
62,5637069136806;
50,907704687307;
11,4028250109903;
-12,5903374601632;
-0,407873995154283;
4,90393514202673;
0,44345501888947;
3,20860436160566;
-4,06569012607205;
-18,2548221137323;
-20,7141655069851;
-13,0256689537387;
-2,01623004572848;
3,00595982490661;
-0,151432940855641;
-1,06695351306795;
4,41911361167693;
14,3672110017472;
21,0695130421567;
20,6894181332262;
19,7779857480026;
14,8122811983687;
2,18165410077055;
-3,65138175246329;
0,353641577026334;
1,21314818663992;
3,35487038677742;
13,4405757981096;
17,2812815703601;
9,9644145821215;
4,21641315460762;
2,2186599421534;
0,0316993799860495;
-0,538735893462954;
0,172705378486555;
0,125754691720704;
-2,39478431629536;
-8,90856662033269;
-14,0914031676005;
-11,1995911964054;
-0,885721655549766;
7,17904397492;
3,4168265084538;
-2,40227342234697;
-0,4586439342826;
1,0856377922836;
25,8036450496428;
88,9854256495498;
118,454189654151;
89,9917338570469;
69,3199596343551;
57,0996333587435;
29,6734927161122;
19,456779610042;
26,4176695330965;
13,1124995560372;
-9,50440480238663;
-16,2505154656377;
-22,5026007721602;
-39,9082560711305;
-55,8742926593419;
-68,6141302162338;
-80,2102185835734;
-81,941501157616;
-74,2498629819231;
-65,3085255190418;
-64,2744231266102;
-76,195045787313;
-83,7669369600384;
-75,1340088613757;
-64,254258640372;
-52,9030609135833;
-36,4979844770993;
-31,0056983626493;
-40,3898814905763;
-47,5376164459758;
-35,9149134891075;
-5,87559810553841;
8,76923371098912;
-0,561795506979096;
-3,04367813686616;
-3,31200928355203;
-14,8259309588363;
-17,8843921708903;
-9,32642817470846;
-6,95930404408049;
-11,8454866348287;
-16,513118033874;
-15,2586786283887;
-9,65005158846314;
-7,7850034909117;
-8,18118177031224;
-6,5752795149334;
-5,53095968727399;
-6,45951983227777;
-7,28551793230254;
-5,4467666237999;
-0,858161652275105;
1,32701284789426;
-0,0974062133955733;
-0,455177889460231;
-0,164869583925669;
-1,34410095843951;
-2,37304719599379;
-2,94852015894888;
-4,25841632040234;
-4,07195291485157;
-0,811250545421854;
1,06516257346834;
-0,0434403333805693;
-0,378525093589679;
0,0749280286399096;
0,273704512148785;
1,7840425300101;
4,10377150588569;
5,80161852194378;
5,17529605321553;
1,12456077017274;
-1,34351228709655;
0,00984970354093264;
0,497680770783599;
1,93058652383121;
7,1704954995824;
9,55324776584568;
7,2101471752461;
6,13753559507671;
4,91952375582783;
0,755699697889633;
-1,2474383704022;
0,124372042016946;
0,411816961260061;
0,98555611379085;
4,02341089603466;
5,36943163749671;
3,80807216834845;
2,7944930009259;
1,99826528247836;
0,227096383229873;
-0,490278195762232;
0,0747253165911534;
0,150873613468866;
0,798910090442969;
3,83041210859483;
8,07543092992782;
12,4289284797882;
16,9970197298949;
20,9684550692307;
24,1625154151315;
27,0177595749374;
29,1481075729;
30,7564694306698;
32,318630655749;
33,3843692813498;
33,8250529061132;
34,1073856757268;
34,3747977291552;
34,1941532973781;
33,4738826309836;
33,435266180946;
34,1890440562629;
34,4870288409328;
37,754946501649;
47,2223313018706;
56,0612360210707;
60,1188657354785;
63,8064083831901;
66,0451191246801;
63,3218841459549;
60,4234197545562;
63,3288610998942;
68,3278684567107;
70,7034462285256;
71,6998046976113;
69,0787417275312;
58,6079828945189;
42,9165478047796;
41,8761952335425;
65,3758110542026;
76,7590048176475;
58,4648969791888;
40,1157306574135;
5,35431336780158;
-67,2866958548445;
-110,26029888673;
-102,822926114571;
-114,795439095291;
-126,919903317573;
-92,383473686588;
-75,9801247362094;
-104,578663119891;
-126,828010791654;
-142,831269785421;
-159,085644813271;
-157,181841725313;
-146,068502793148;
-132,344435497696;
-125,677040463291;
-146,9091281972;
-163,396740503659;
-148,582644072513;
-128,957311688117;
-61,1599390413978;
72,5359737820142;
122,964036003686;
60,1836912482385;
21,8368581709694;
40,4550204611389;
82,1297023393878;
98,5550399301745;
64,5064010913403;
29,0969128824403;
9,96243254304549;
-3,51945727605223;
0,55285148298468;
13,7336964845764;
17,3078195007369;
11,9727800822406;
2,23357881643727;
-2,8777927960301;
0,0450495751088885;
1,06206697494732;
3,30131001888765;
12,8704507229055;
18,3628200636126;
16,3755835074605;
17,0607384880091;
14,8655423741205;
2,75775831137319;
-3,83774244943964;
0,215224771817383;
1,33921942930189;
3,58031088991739;
13,6629742414848;
16,7860958382736;
9,67527869123209;
6,11250979552883;
4,88462118219239;
0,563335020984735;
-1,26531994887832;
0,217795861546832;
0,376260764564965;
3,88441572834533;
17,7961504258085;
35,4882020670226;
49,1323436152738;
62,093968504909;
54,2884559633708;
10,80339335692;
-13,9692216166448;
0,450579373133;
5,02374289363192;
22,1417558908739;
78,5648877398475;
96,8267428480003;
65,3865126018917;
57,2510288324406;
49,7093836426373;
7,75677158931337;
-12,8252754441085;
1,33306200533375;
4,20335286206625;
7,29708457115603;
29,4346234105763;
28,3382758540506;
-5,26595182467143;
-24,7185941434157;
-16,2077042776952;
-1,20338384769178;
3,38886945251752;
-0,536172099001401;
-1,05213379589355;
-22,2285663664388;
-75,9590046884729;
-95,6266880338623;
-67,2734420896409;
-53,6294115153308;
-42,3410067446574;
-6,0435378296414;
10,7062240445695;
-1,2472987313663;
-3,45552078964135;
-15,2746234680735;
-57,12813710913;
-73,8643287005509;
-53,1237767967723;
-45,4466686984067;
-55,2730919733404;
-63,6839835528915;
-63,2060408209903;
-54,2591981219779;
-48,9177092479237;
-39,904621165169;
-17,3323815707205;
-3,53870101723415;
-6,28873858677821;
-6,20553078601784;
-3,06909420385298;
-3,73271972118861;
-3,47565648229618;
-0,941123746343007;
0,857065099622993;
1,26027194403563;
1,28680547766507;
1,49415167546093;
1,77572992273618;
1,80454619536353;
1,55946468406234;
1,36126217835612;
1,40884798155159;
1,4042897177612;
0,919726556306252;
0,128426732008185;
-0,45095166038408;
-0,647348876460947;
-0,370509048215866;
0,414295026643199;
1,11595298171169;
1,1973944423715;
1,11799732976013;
1,60942133379065;
2,77577869796941;
4,3950003141442;
6,12205613637647;
7,34419796260705;
7,78713167702542;
7,80865764071038;
7,54452541115402;
6,83774622371545;
5,91715851183354;
4,99346565477488;
3,88676062399791;
2,51681096646085;
1,0919590572393;
-0,130860536007412;
-1,11869711719363;
-2,07731772667631;
-1,76176786471062;
0,438957261733602;
0,906560251658807;
-1,20123857268826;
-2,43047990935606;
-2,79288259469145;
-3,10696857326787;
-2,35665562524235;
-1,11775501283309;
-0,408699067681226;
-0,0302701630457439;
0,0959700324346896;
-0,0137410901781918;
-0,0308428761097662;
0,0181967242520683;
0,908877504331216;
3,47600839742748;
5,75755785175068;
6,16163757874062;
5,67224991071569;
3,75057824603034;
0,399870367115509;
-0,877589710707811;
0,126773012671595;
0,274465857050365;
1,27234650690872;
5,82878782340879;
11,1217030736525;
15,1012550908091;
19,0809798333694;
16,3577161419132;
3,02917089163148;
-4,16711680602939;
0,206869427576278;
1,46768853215892;
8,77755643051865;
32,7454005067426;
46,2307690730025;
40,7118071516658;
40,2121896511137;
33,517003765459;
5,78186012315881;
-8,55562564412156;
0,613025432093944;
2,92928622126902;
15,1779553882222;
57,2691096150701;
79,633894776269;
67,5631597792808;
66,2309091234166;
72,9608872306151;
67,5203832089811;
64,4355862775397;
68,7593655396472;
71,3737419954199;
71,9192912785851;
67,7355119912478;
53,3509643541469;
34,7815337830678;
18,966539825185;
23,3772300498764;
56,5717229799837;
66,0429768157462;
34,8967153689342;
14,1752163381145;
7,15812567089079;
-1,20240685092024;
-1,64518383741061;
1,05384372495104;
0,153288113324292;
-26,4008579323334;
-94,6421142775721;
-146,220523089238;
-153,134470220457;
-161,41117051355;
-172,604801715003;
-165,61503427734;
-139,731058568447;
-93,9258020140819;
-47,2137443114736;
-61,7615733851222;
-145,523338338076;
-168,348815584613;
-92,121057507488;
-37,3160236634526;
-6,54191594916528;
50,0683993345908;
63,1920343078522;
21,3484731122789;
-0,424143581581524;
16,5952984621597;
51,5682809305071;
56,9314732042577;
23,0271308260976;
1,16305156083438;
-6,72055391405017;
-17,1858227749467;
-13,8296246566598;
0,712831573944355;
8,90605429444858;
8,55831976166297;
2,20291266526835;
-2,22887112462072;
-0,124375045497866;
0,887885394811666;
2,51746342750076;
9,45618125308218;
12,7785310665081;
10,0671273570734;
9,48355370126202;
7,99749043047704;
1,28796260802045;
-2,04945397105511;
0,189545328452945;
0,6825111614693;
0,633303902394819;
3,92268458491523;
7,227055788809;
8,88442089811369;
13,1721513966376;
14,4693821277368;
3,91534705073915;
-3,98272569143215;
-0,167038236380851;
1,55586013549736;
26,6056894670148;
94,8507512906126;
133,462551634638;
118,279217052305;
112,847162714637;
88,5779723216726;
12,9327398200061;
-22,1707661408687;
2,35630746660139;
7,26310834698311;
14,8480046006709;
61,5315997025104;
81,2025986896049;
61,5813460632252;
59,7870074862089;
51,5847143484472;
7,97697962050365;
-13,2471317186138;
1,37811771080313;
4,34288129238102;
-15,3539928412113;
-46,6394246653468;
-72,4445054714718;
-88,8984240696511;
-102,469326151519;
-77,9924902054292;
-10,7828019009422;
18,8464097362821;
-1,94010359080069;
-6,22222317746623;
-15,6724634642579;
-63,2470218541891;
-84,0729209252613;
-61,7889910342915;
-53,998529199267;
-46,2893166976854;
-8,28866347508422;
11,9947407167199;
-0,821838912322775;
-4,11819871378824;
-9,86143331851942;
-37,6337100933891;
-45,0627334086769;
-25,5812110108081;
-18,924099641448;
-29,2229577982603;
-40,98227767362;
-39,5026597268725;
-26,2883281013729;
-20,6725749687625;
-18,9313431887605;
-11,4918709224765;
-8,19050498781918;
-11,7639505385815;
-13,4530766770457;
-12,0701087057838;
-10,4689781357076;
-10,0780837530273;
-11,4920750515108;
-12,8714439864607;
-11,4733770111544;
-7,62808743452239;
-6,99808422269802;
-10,593241262839;
-12,6049304851468;
-9,11402496386885;
-1,38682011029711;
2,18277366201497;
-0,161948234025864;
-0,749108437537019;
-3,58758523234863;
-13,2540186402647;
-17,3012566072355;
-12,3197103071723;
-9,43136948010438;
-9,06532084029259;
-7,34699313283894;
-6,53301726461096;
-7,67768689031683;
-9,78764126536488;
-12,3294324817083;
-14,6827892783344;
-16,2204122313829;
-16,9433213062634;
-17,2778451377952;
-17,7380375889305;
-18,460821924933;
-18,9636439674708;
-18,6778151943574;
-17,3806074824869;
-15,0305024730981;
-11,7735053347145;
-8,21988458371341;
-5,22243262647666;
-3,22092413787705;
-4,90758032655693;
-10,3530823382236;
-10,6528587243117;
-4,9870299223706;
-2,41057702538699;
-3,69504289653934;
-6,01562601634405;
-7,67242230168806;
-6,98218300367084;
-5,22216400082658;
-2,89199133032569;
-0,160971201019908;
0,640353031078589;
-0,138931032063206;
-0,180833759465813;
-1,7842322670648;
-6,21113048050072;
-7,3051497289657;
-3,86936867575325;
-1,79988508207446;
-3,17262749095552;
-6,34366300575579;
-6,93216438417747;
-3,95060761497764;
-1,90284984702741;
-0,571304877124374;
2,15061518229974;
3,72287301249698;
3,19764862475945;
2,83928831262474;
2,19320181846944;
0,326059221448312;
-0,547859791864895;
0,0552481156149503;
0,180832480354017;
0,228544487040681;
1,23921777001087;
2,19871824712199;
2,474310067228;
2,56320596268996;
1,92607725942558;
0,286553779308065;
-0,47132976848075;
0,0427731430740307;
0,157978214570024;
0,734692994446085;
2,7979901940975;
3,79176639973247;
2,78778005946706;
2,00873027100637;
1,44207072728166;
0,209795406791655;
-0,358273065101654;
0,0371361498922243;
0,117867546470065;
0,128565001705141;
0,581602883082989;
0,630541815439488;
0,161662903887759;
0,094106849151709;
0,322234356380611;
0,145472084859723;
-0,105614227844148;
-0,0185343327988874;
0,0470558050894654;
0,21594073849605;
0,881715225716562;
1,49077000520728;
1,49769246379433;
1,1660009633299;
0,887061197876586;
0,95040939160454;
1,33635360649817;
1,52007133011554;
1,21434652016826;
0,491856437187736;
-0,464174643417658;
-0,974246572765586;
-0,908235075434425;
-0,924357403413499;
-0,773045835152108;
-0,126161557017259;
0,196102912671479;
-0,0164648932335472;
-0,0661069181525376;
0,624075479945523;
2,15406425629198;
3,19560971602198;
3,11178705166767;
3,06988617214626;
2,43373689256626;
0,40645028587304;
-0,612653028487179;
0,0452000277709662;
0,209435797138585;
0,402215165091801;
1,74296266275929;
2,54657594065701;
2,25315980000444;
2,22175599830321;
1,83423940173445;
0,309819455359963;
-0,466004357242361;
0,0350561566516174;
0,158876789106286;
0,241206333190707;
0,997284929145501;
1,1542446068844;
0,520562960839747;
0,407108804772295;
0,858452526241227;
1,14404685019237;
0,950059905907127;
0,212466501475285;
-0,478004377731972;
-0,306256015774249;
0,476207699091983;
1,02789839153629;
1,20869103715057;
1,2431397659527;
0,874838958613332;
0,108126018482217;
-0,207370250061083;
0,0248453420069743;
0,0670371514667678;
0,223201018309549;
0,89409665329728;
1,2618568532634;
1,13611694687075;
1,20398940590208;
1,0011252228202;
0,144034968226531;
-0,253677990711563;
0,0293205489067301;
0,0819643113118546;
0,377998005376063;
1,50189467347515;
2,39145385186658;
2,62608093870659;
2,55201128617658;
1,5714889462825;
0,0659773970966066;
-0,344746267717812;
0,082702620047664;
0,0939558618808037;
0,381129406759771;
1,45478072213655;
1,76195717701886;
1,15678675874874;
1,06716736778832;
1,4333058130198;
1,62313419618816;
1,47786030804898;
1,19053504555752;
1,15803703356135;
0,994497717831565;
0,36607670081225;
0,0253678224597943;
0,186598543998862;
0,249092552923247;
0,150473224398255;
0,0347523685102629;
-0,0348259053332832;
-0,00302640177711552;
0,0144796152698905;
0,2046171009854;
0,759986587675054;
1,03644066916162;
0,580943870484101;
0,0197458086705553;
0,0988145068854758;
0,758520623685857;
1,06201487172983;
0,572756122658109;
0,0137677708201681;
-0,181905862557583;
-0,221193253255428;
-0,0394289584977747;
0,410521933447315;
0,574221247439441;
0,2091449523626;
-0,0841710510546078;
-0,0229505023166145;
0,0369759363669998;
-0,00692518670863541;
-0,100474256735347;
-0,30379438230278;
-0,42088448095024;
-0,356359155670987;
-0,303369785424455;
-0,207568722144965;
-0,0163881336842442;
0,0494029541641276;
-0,00991953920957065;
-0,014188959576582;
-0,0884153892943761;
-0,254086970400709;
-0,150428560317582;
0,0578493347377988;
-0,0712898154523085;
-0,308008968924741;
-0,303076486377532;
-0,0831584169359609;
0,0520439369135319;
-0,0935544054408086;
-0,17888520870272;
-0,0150635554318061;
0,0306085042795504;
-0,0208458166143628;
0,168545462021674;
0,307692621782159;
0,0837393995696872;
-0,0895986663942728;
-0,00092245728742471;
0,0336097400124058;
-0,10805584065;
-0,367306115281136;
-0,58520466651574;
-0,6263256974478;
-0,584294774737911;
-0,500538509962743;
-0,417286345927095;
-0,495195720099608;
-0,635105805284078;
-0,614377399682566;
-0,443373942564497;
-0,194040175864644;
0,0670218282330085;
0,358221850316938;
0,724597244226519;
1,01656474131148;
1,06913717801012;
0,857772970202034;
0,533454197309477;
0,287410008242549;
0,125330023962247;
0,0351390949207615;
0,0596462632967618;
0,104426775363332;
0,00863272292487624;
-0,128833580496522;
-0,0684437265658173;
0,0443585723180138;
0,0105160864143064;
-0,0209269898819414
